Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
22.178013,1116.0,1513.1716,1334.0,1230.0,905.0,12135.0,1078.0,1175.0,1693.0,3422.0
22.486042,1118.0,1519.1631,1339.0,1239.0,910.0,12171.0,1082.0,1179.0,1700.0,3436.0
22.79407,1121.0,1525.0558,1345.0,1223.0,915.0,12203.0,1086.0,1183.0,1707.0,3448.0
23.102097,1126.0,1530.9023,1350.0,1249.0,919.0,12229.0,1090.0,1188.0,1715.0,3460.0
23.410126,1129.0,1536.7051,1354.0,1258.0,923.0,12256.0,1094.0,1192.0,1721.0,3473.0
23.718153,1134.0,1542.4637,1360.0,1273.0,923.0,12282.0,1098.0,1196.0,1728.0,3485.0
24.026182,1139.0,1548.1018,1364.0,1261.0,926.0,12324.0,1102.0,1200.0,1735.0,3499.0
24.33421,1143.0,1553.6976,1369.0,1264.0,928.0,12355.0,1105.0,1205.0,1741.0,3515.0
24.642237,1145.0,1559.1401,1374.0,1276.0,931.0,12388.0,1109.0,1208.0,1747.0,3529.0
24.950266,1145.0,1564.57,1379.0,1258.0,935.0,12419.0,1112.0,1212.0,1754.0,3542.0
25.258293,1145.0,1569.9762,1384.0,1262.0,937.0,12445.0,1116.0,1216.0,1760.0,3556.0
25.56632,1147.0,1575.2584,1388.0,1264.0,941.0,12488.0,1120.0,1220.0,1766.0,3570.0
25.87435,1150.0,1580.4901,1392.0,1287.0,945.0,12511.0,1123.0,1224.0,1772.0,3581.0
26.182377,1151.0,1585.6305,1397.0,1288.0,948.0,12537.0,1126.0,1228.0,1778.0,3594.0
26.490404,1155.0,1590.7123,1401.0,1297.0,953.0,12569.0,1130.0,1231.0,1784.0,3604.0
26.798433,1159.0,1595.7544,1405.0,1271.0,953.0,12593.0,1133.0,1235.0,1789.0,3618.0
27.10646,1160.0,1600.737,1410.0,1272.0,955.0,12620.0,1137.0,1239.0,1795.0,3628.0
27.41449,1161.0,1605.7722,1414.0,1315.0,955.0,12646.0,1140.0,1243.0,1800.0,3642.0
27.722517,1165.0,1610.7101,1418.0,1305.0,957.0,12672.0,1143.0,1246.0,1806.0,3655.0
28.030544,1167.0,1615.5587,1423.0,1329.0,957.0,12696.0,1146.0,1250.0,1812.0,3663.0
28.338573,1167.0,1620.392,1427.0,1312.0,958.0,12712.0,1150.0,1253.0,1818.0,3676.0
28.6466,1169.0,1625.1588,1431.0,1340.0,958.0,12731.0,1153.0,1257.0,1823.0,3691.0
28.954628,1170.0,1629.836,1435.0,1314.0,963.0,12756.0,1156.0,1260.0,1828.0,3702.0
29.262657,1174.0,1634.4532,1439.0,1326.0,964.0,12775.0,1159.0,1264.0,1834.0,3712.0
29.570684,1175.0,1639.0431,1443.0,1292.0,967.0,12806.0,1162.0,1267.0,1839.0,3723.0
29.878714,1178.0,1643.6436,1447.0,1322.0,972.0,12833.0,1165.0,1270.0,1844.0,3730.0
30.18674,1180.0,1648.1443,1450.0,1349.0,975.0,12852.0,1168.0,1274.0,1849.0,3742.0
30.494768,1180.0,1652.6011,1454.0,1344.0,977.0,12872.0,1171.0,1277.0,1855.0,3753.0
30.802797,1182.0,1657.0304,1458.0,1353.0,977.0,12887.0,1174.0,1280.0,1860.0,3764.0
31.110825,1182.0,1661.4027,1462.0,1355.0,979.0,12916.0,1177.0,1284.0,1865.0,3773.0
31.418852,1183.0,1665.7917,1466.0,1339.0,983.0,12940.0,1180.0,1287.0,1870.0,3783.0
31.726881,1185.0,1670.0662,1469.0,1332.0,985.0,12972.0,1182.0,1290.0,1876.0,3791.0
32.03491,1187.0,1674.3851,1473.0,1363.0,987.0,12996.0,1185.0,1293.0,1882.0,3802.0
32.342937,1188.0,1678.6797,1477.0,1368.0,993.0,13027.0,1188.0,1296.0,1886.0,3815.0
32.650963,1190.0,1682.8677,1481.0,1369.0,995.0,13045.0,1191.0,1299.0,1891.0,3824.0
32.958992,1192.0,1686.971,1484.0,1364.0,996.0,13067.0,1194.0,1302.0,1896.0,3833.0
33.26702,1193.0,1691.0375,1488.0,1400.0,997.0,13081.0,1197.0,1305.0,1901.0,3839.0
33.575047,1193.0,1695.1707,1491.0,1375.0,999.0,13099.0,1199.0,1308.0,1906.0,3853.0
33.883076,1195.0,1699.1654,1495.0,1378.0,1003.0,13109.0,1202.0,1311.0,1911.0,3860.0
34.191105,1199.0,1703.1741,1498.0,1381.0,1007.0,13120.0,1205.0,1314.0,1915.0,3874.0
34.499134,1199.0,1707.1572,1501.0,1392.0,1008.0,13134.0,1207.0,1317.0,1920.0,3883.0
34.80716,1202.0,1711.0704,1505.0,1367.0,1008.0,13147.0,1210.0,1320.0,1924.0,3890.0
35.11519,1202.0,1714.9822,1508.0,1383.0,1009.0,13164.0,1212.0,1323.0,1929.0,3899.0
35.423218,1202.0,1718.86,1512.0,1401.0,1009.0,13184.0,1215.0,1326.0,1933.0,3911.0
35.731243,1203.0,1722.7576,1515.0,1364.0,1013.0,13205.0,1218.0,1329.0,1937.0,3920.0
36.039272,1204.0,1726.5273,1518.0,1408.0,1016.0,13222.0,1220.0,1331.0,1942.0,3927.0
36.3473,1204.0,1730.2969,1521.0,1406.0,1018.0,13237.0,1223.0,1334.0,1946.0,3936.0
36.655327,1206.0,1734.0093,1525.0,1415.0,1018.0,13264.0,1225.0,1337.0,1951.0,3946.0
36.963356,1206.0,1737.7415,1528.0,1409.0,1021.0,13274.0,1228.0,1340.0,1956.0,3951.0
37.271385,1206.0,1741.46,1531.0,1365.0,1023.0,13304.0,1231.0,1342.0,1961.0,3962.0
37.57941,1206.0,1745.131,1534.0,1408.0,1028.0,13324.0,1233.0,1345.0,1965.0,3972.0
37.88744,1210.0,1748.763,1538.0,1384.0,1029.0,13345.0,1236.0,1347.0,1969.0,3979.0
38.19547,1210.0,1752.3387,1541.0,1410.0,1031.0,13365.0,1238.0,1350.0,1974.0,3989.0
38.503494,1210.0,1755.9324,1544.0,1422.0,1034.0,13379.0,1240.0,1352.0,1978.0,3997.0
38.811523,1211.0,1759.465,1547.0,1427.0,1037.0,13399.0,1242.0,1355.0,1982.0,4004.0
39.119553,1214.0,1763.005,1550.0,1393.0,1037.0,13414.0,1245.0,1358.0,1986.0,4009.0
39.427578,1217.0,1766.5012,1553.0,1421.0,1039.0,13427.0,1247.0,1360.0,1990.0,4020.0
39.735607,1217.0,1769.9933,1556.0,1422.0,1042.0,13449.0,1249.0,1363.0,1994.0,4029.0
40.043636,1222.0,1773.4641,1559.0,1413.0,1046.0,13456.0,1252.0,1366.0,1998.0,4041.0
40.35166,1223.0,1776.9106,1561.0,1444.0,1048.0,13478.0,1254.0,1368.0,2003.0,4048.0
40.65969,1230.0,1780.3279,1564.0,1449.0,1049.0,13503.0,1256.0,1371.0,2007.0,4055.0
40.96772,1233.0,1783.7177,1567.0,1416.0,1050.0,13520.0,1258.0,1373.0,2011.0,4064.0
41.27575,1234.0,1787.0671,1570.0,1453.0,1051.0,13541.0,1260.0,1376.0,2015.0,4077.0
41.583775,1238.0,1790.441,1573.0,1415.0,1051.0,13556.0,1263.0,1378.0,2018.0,4083.0
41.891804,1239.0,1793.753,1576.0,1458.0,1051.0,13570.0,1265.0,1380.0,2022.0,4092.0
42.199833,1240.0,1797.0576,1578.0,1404.0,1051.0,13584.0,1267.0,1383.0,2026.0,4105.0
42.50786,1242.0,1800.2626,1581.0,1405.0,1052.0,13598.0,1269.0,1385.0,2030.0,4112.0
42.815887,1243.0,1803.4292,1584.0,1498.0,1053.0,13612.0,1271.0,1388.0,2034.0,4119.0
43.123917,1244.0,1806.6417,1587.0,1491.0,1058.0,13625.0,1273.0,1390.0,2037.0,4125.0
43.431942,1247.0,1809.87,1590.0,1465.0,1058.0,13644.0,1276.0,1392.0,2041.0,4135.0
43.73997,1251.0,1813.0548,1592.0,1452.0,1058.0,13670.0,1278.0,1395.0,2045.0,4143.0
44.048,1253.0,1816.1924,1595.0,1468.0,1059.0,13675.0,1280.0,1397.0,2048.0,4152.0
44.356026,1254.0,1819.4171,1598.0,1450.0,1062.0,13686.0,1282.0,1399.0,2052.0,4159.0
44.664055,1255.0,1822.5422,1600.0,1452.0,1065.0,13701.0,1284.0,1401.0,2056.0,4169.0
44.972084,1255.0,1825.6292,1603.0,1453.0,1066.0,13715.0,1286.0,1404.0,2060.0,4177.0
45.28011,1255.0,1828.6738,1606.0,1505.0,1070.0,13735.0,1287.0,1406.0,2063.0,4183.0
45.58814,1257.0,1831.7882,1608.0,1482.0,1072.0,13756.0,1289.0,1408.0,2067.0,4190.0
45.896168,1260.0,1834.8175,1611.0,1512.0,1072.0,13762.0,1292.0,1410.0,2070.0,4197.0
46.204193,1260.0,1837.8229,1613.0,1477.0,1075.0,13769.0,1293.0,1412.0,2074.0,4201.0
46.512222,1264.0,1840.8231,1616.0,1451.0,1079.0,13778.0,1295.0,1415.0,2077.0,4210.0
46.82025,1264.0,1843.8785,1619.0,1452.0,1079.0,13805.0,1297.0,1417.0,2080.0,4218.0
47.12828,1266.0,1846.8376,1621.0,1489.0,1080.0,13816.0,1299.0,1419.0,2084.0,4227.0
47.436306,1267.0,1849.7837,1624.0,1518.0,1081.0,13826.0,1301.0,1421.0,2088.0,4232.0
47.744335,1275.0,1852.6853,1626.0,1447.0,1082.0,13835.0,1303.0,1423.0,2091.0,4239.0
48.052364,1277.0,1855.6644,1629.0,1478.0,1083.0,13845.0,1305.0,1425.0,2094.0,4246.0
48.36039,1282.0,1858.5925,1631.0,1497.0,1085.0,13862.0,1307.0,1428.0,2098.0,4252.0
48.66842,1283.0,1861.4592,1633.0,1494.0,1088.0,13877.0,1309.0,1430.0,2102.0,4259.0
48.976448,1286.0,1864.3202,1636.0,1504.0,1089.0,13885.0,1311.0,1432.0,2105.0,4265.0
49.284473,1286.0,1867.1951,1638.0,1525.0,1091.0,13895.0,1312.0,1434.0,2108.0,4277.0
49.592503,1288.0,1869.9792,1641.0,1492.0,1092.0,13913.0,1314.0,1436.0,2111.0,4286.0
49.90053,1289.0,1872.7639,1643.0,1483.0,1094.0,13921.0,1316.0,1438.0,2114.0,4291.0
50.208557,1291.0,1875.5548,1645.0,1491.0,1094.0,13931.0,1318.0,1440.0,2118.0,4295.0
50.516586,1292.0,1878.3558,1648.0,1479.0,1097.0,13946.0,1320.0,1442.0,2121.0,4307.0
50.824615,1292.0,1881.1725,1650.0,1512.0,1099.0,13957.0,1322.0,1444.0,2124.0,4312.0
51.13264,1293.0,1883.8988,1653.0,1501.0,1100.0,13969.0,1324.0,1445.0,2127.0,4321.0
51.44067,1295.0,1886.6215,1655.0,1540.0,1100.0,13978.0,1326.0,1447.0,2131.0,4327.0
51.7487,1296.0,1889.2944,1657.0,1520.0,1104.0,13993.0,1327.0,1449.0,2134.0,4336.0
52.056725,1298.0,1891.9198,1659.0,1522.0,1104.0,14003.0,1329.0,1451.0,2137.0,4341.0
52.364754,1298.0,1894.5582,1662.0,1504.0,1106.0,14009.0,1331.0,1453.0,2141.0,4348.0
52.672783,1299.0,1897.2064,1664.0,1558.0,1106.0,14014.0,1332.0,1455.0,2143.0,4352.0
52.98081,1300.0,1899.8264,1666.0,1520.0,1108.0,14024.0,1334.0,1457.0,2146.0,4360.0
53.288837,1300.0,1902.415,1669.0,1508.0,1108.0,14037.0,1336.0,1459.0,2149.0,4365.0
53.596867,1300.0,1905.02,1671.0,1472.0,1109.0,14050.0,1338.0,1461.0,2153.0,4371.0
53.904896,1300.0,1907.6235,1673.0,1510.0,1109.0,14057.0,1339.0,1463.0,2156.0,4379.0
54.21292,1301.0,1910.1907,1675.0,1562.0,1110.0,14068.0,1341.0,1465.0,2159.0,4385.0
54.52095,1301.0,1912.7949,1678.0,1599.0,1112.0,14078.0,1342.0,1467.0,2162.0,4392.0
54.82898,1301.0,1915.368,1680.0,1585.0,1113.0,14088.0,1344.0,1468.0,2165.0,4397.0
55.137005,1301.0,1917.9655,1682.0,1544.0,1114.0,14096.0,1346.0,1470.0,2168.0,4404.0
55.445034,1303.0,1920.5316,1684.0,1513.0,1115.0,14103.0,1347.0,1472.0,2171.0,4417.0
55.753063,1304.0,1923.1018,1686.0,1518.0,1116.0,14117.0,1349.0,1474.0,2174.0,4422.0
56.06109,1305.0,1925.603,1688.0,1550.0,1117.0,14125.0,1350.0,1476.0,2177.0,4432.0
56.369118,1306.0,1928.1113,1690.0,1520.0,1118.0,14135.0,1352.0,1478.0,2180.0,4440.0
56.677147,1306.0,1930.633,1692.0,1512.0,1121.0,14138.0,1354.0,1479.0,2183.0,4445.0
56.985172,1306.0,1933.1018,1694.0,1523.0,1122.0,14150.0,1355.0,1481.0,2186.0,4450.0
57.2932,1306.0,1935.5762,1696.0,1514.0,1123.0,14164.0,1357.0,1483.0,2189.0,4457.0
57.60123,1306.0,1937.9918,1698.0,1563.0,1125.0,14174.0,1359.0,1485.0,2192.0,4464.0
57.909256,1308.0,1940.4418,1700.0,1544.0,1126.0,14191.0,1360.0,1486.0,2195.0,4470.0
58.217285,1309.0,1942.8496,1703.0,1548.0,1129.0,14197.0,1362.0,1488.0,2198.0,4476.0
58.525314,1309.0,1945.2317,1704.0,1548.0,1131.0,14202.0,1364.0,1490.0,2201.0,4484.0
58.83334,1309.0,1947.5691,1706.0,1611.0,1134.0,14212.0,1365.0,1491.0,2204.0,4488.0
59.14137,1314.0,1949.915,1708.0,1547.0,1134.0,14223.0,1366.0,1493.0,2206.0,4494.0
59.449398,1316.0,1952.2871,1710.0,1549.0,1137.0,14229.0,1368.0,1495.0,2209.0,4504.0
59.757427,1316.0,1954.6298,1712.0,1550.0,1138.0,14233.0,1370.0,1497.0,2212.0,4509.0
60.065453,1316.0,1956.9725,1714.0,1559.0,1139.0,14245.0,1371.0,1499.0,2215.0,4518.0
60.37348,1316.0,1959.2566,1716.0,1640.0,1139.0,14255.0,1372.0,1500.0,2217.0,4522.0
60.68151,1317.0,1961.5859,1718.0,1539.0,1139.0,14262.0,1374.0,1502.0,2220.0,4528.0
60.989536,1317.0,1963.8881,1720.0,1536.0,1139.0,14289.0,1376.0,1504.0,2223.0,4535.0
61.297565,1317.0,1966.2172,1722.0,1571.0,1140.0,14307.0,1377.0,1505.0,2226.0,4539.0
61.605595,1317.0,1968.5444,1724.0,1573.0,1142.0,14321.0,1378.0,1507.0,2229.0,4543.0
61.91362,1317.0,1970.874,1726.0,1574.0,1142.0,14332.0,1380.0,1509.0,2231.0,4550.0
62.22165,1318.0,1973.1655,1728.0,1577.0,1142.0,14346.0,1381.0,1510.0,2234.0,4559.0
62.52968,1319.0,1975.4011,1730.0,1579.0,1143.0,14352.0,1383.0,1512.0,2237.0,4564.0
62.837704,1319.0,1977.6346,1732.0,1580.0,1144.0,14370.0,1384.0,1513.0,2239.0,4570.0
63.145733,1319.0,1979.8732,1734.0,1581.0,1146.0,14385.0,1386.0,1515.0,2242.0,4573.0
63.453762,1319.0,1982.1089,1736.0,1629.0,1147.0,14394.0,1387.0,1517.0,2244.0,4580.0
63.761787,1320.0,1984.3104,1738.0,1548.0,1147.0,14400.0,1388.0,1518.0,2247.0,4583.0
64.06982,1322.0,1986.5063,1739.0,1565.0,1147.0,14409.0,1390.0,1520.0,2250.0,4593.0
64.377846,1324.0,1988.6792,1741.0,1550.0,1147.0,14416.0,1391.0,1521.0,2252.0,4598.0
64.685875,1326.0,1990.8671,1743.0,1565.0,1147.0,14426.0,1393.0,1523.0,2255.0,4602.0
64.993904,1326.0,1993.0446,1745.0,1569.0,1148.0,14434.0,1394.0,1524.0,2257.0,4608.0
65.301926,1327.0,1995.1777,1747.0,1634.0,1149.0,14444.0,1396.0,1526.0,2260.0,4616.0
65.609955,1327.0,1997.3083,1749.0,1564.0,1150.0,14449.0,1397.0,1528.0,2262.0,4620.0
65.917984,1327.0,1999.4347,1751.0,1557.0,1151.0,14463.0,1399.0,1529.0,2265.0,4625.0
66.22601,1327.0,2001.5166,1752.0,1643.0,1151.0,14474.0,1400.0,1531.0,2267.0,4631.0
66.53404,1330.0,2003.6178,1754.0,1582.0,1153.0,14479.0,1401.0,1532.0,2269.0,4636.0
66.84207,1330.0,2005.7498,1756.0,1631.0,1154.0,14484.0,1403.0,1534.0,2272.0,4641.0
67.15009,1330.0,2007.8729,1758.0,1583.0,1157.0,14491.0,1404.0,1535.0,2274.0,4643.0
67.45812,1330.0,2009.9982,1760.0,1583.0,1158.0,14503.0,1405.0,1537.0,2278.0,4649.0
67.76615,1330.0,2012.091,1762.0,1650.0,1159.0,14514.0,1407.0,1538.0,2280.0,4655.0
68.07418,1331.0,2014.1553,1763.0,1593.0,1161.0,14526.0,1408.0,1540.0,2282.0,4660.0
68.38221,1331.0,2016.2094,1765.0,1569.0,1163.0,14531.0,1409.0,1541.0,2284.0,4665.0
68.69024,1331.0,2018.2784,1767.0,1588.0,1163.0,14537.0,1411.0,1543.0,2287.0,4671.0
68.99827,1331.0,2020.3695,1768.0,1605.0,1165.0,14540.0,1412.0,1544.0,2289.0,4676.0
69.30629,1331.0,2022.4427,1770.0,1583.0,1167.0,14547.0,1413.0,1546.0,2292.0,4680.0
69.61432,1332.0,2024.5006,1772.0,1619.0,1168.0,14556.0,1415.0,1547.0,2295.0,4686.0
69.92235,1332.0,2026.5247,1774.0,1631.0,1170.0,14566.0,1416.0,1548.0,2298.0,4691.0
70.23038,1332.0,2028.5259,1775.0,1600.0,1170.0,14574.0,1417.0,1550.0,2300.0,4696.0
70.53841,1332.0,2030.5585,1777.0,1593.0,1172.0,14583.0,1419.0,1551.0,2302.0,4700.0
70.846436,1332.0,2032.5833,1779.0,1593.0,1172.0,14584.0,1420.0,1553.0,2305.0,4704.0
71.15446,1332.0,2034.5914,1780.0,1699.0,1175.0,14586.0,1421.0,1554.0,2307.0,4710.0
71.46249,1332.0,2036.5642,1782.0,1630.0,1175.0,14598.0,1423.0,1556.0,2309.0,4715.0
71.770515,1332.0,2038.5404,1784.0,1635.0,1175.0,14602.0,1424.0,1557.0,2312.0,4718.0
72.078545,1332.0,2040.5023,1785.0,1660.0,1176.0,14611.0,1425.0,1559.0,2314.0,4723.0
72.38657,1332.0,2042.4918,1787.0,1599.0,1179.0,14621.0,1426.0,1560.0,2316.0,4728.0
72.6946,1332.0,2044.4352,1789.0,1690.0,1182.0,14627.0,1428.0,1562.0,2318.0,4732.0
73.002625,1332.0,2046.3855,1790.0,1591.0,1182.0,14637.0,1429.0,1563.0,2321.0,4742.0
73.31065,1332.0,2048.3364,1792.0,1630.0,1184.0,14643.0,1430.0,1564.0,2323.0,4744.0
73.61868,1333.0,2050.2842,1794.0,1677.0,1186.0,14653.0,1431.0,1566.0,2326.0,4751.0
73.92671,1335.0,2052.196,1795.0,1624.0,1188.0,14663.0,1433.0,1567.0,2328.0,4753.0
74.23474,1335.0,2054.0754,1797.0,1667.0,1189.0,14670.0,1434.0,1568.0,2330.0,4760.0
74.54277,1335.0,2055.9517,1798.0,1615.0,1189.0,14678.0,1435.0,1570.0,2332.0,4762.0
74.85079,1335.0,2057.8381,1800.0,1601.0,1190.0,14690.0,1436.0,1571.0,2335.0,4768.0
75.15882,1336.0,2059.7344,1802.0,1613.0,1194.0,14694.0,1438.0,1573.0,2337.0,4773.0
75.46685,1336.0,2061.6768,1803.0,1627.0,1195.0,14702.0,1439.0,1574.0,2340.0,4776.0
75.77488,1336.0,2063.6018,1805.0,1640.0,1198.0,14706.0,1440.0,1575.0,2342.0,4782.0
76.08291,1336.0,2065.5076,1806.0,1720.0,1201.0,14715.0,1441.0,1577.0,2344.0,4788.0
76.39094,1338.0,2067.3767,1808.0,1700.0,1201.0,14724.0,1442.0,1578.0,2346.0,4791.0
76.69897,1338.0,2069.2224,1810.0,1648.0,1202.0,14729.0,1444.0,1579.0,2348.0,4796.0
77.00699,1340.0,2071.1287,1811.0,1616.0,1203.0,14734.0,1445.0,1581.0,2351.0,4797.0
77.31502,1340.0,2073.0017,1813.0,1629.0,1204.0,14745.0,1446.0,1582.0,2353.0,4804.0
77.62305,1341.0,2074.8467,1815.0,1637.0,1206.0,14750.0,1447.0,1583.0,2356.0,4810.0
