Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
8.008727,274.0,218.92763,204.0,196.0,122.0,1326.0,161.0,180.0,242.0,406.0
8.316755,274.0,220.46272,205.0,199.0,122.0,1335.0,162.0,181.0,244.0,409.0
8.6247835,274.0,221.94621,207.0,199.0,122.0,1337.0,163.0,182.0,246.0,412.0
8.932811,274.0,223.37486,208.0,196.0,123.0,1343.0,164.0,184.0,247.0,414.0
9.240839,276.0,224.7689,209.0,198.0,124.0,1348.0,165.0,185.0,249.0,418.0
9.548867,277.0,226.10735,210.0,201.0,124.0,1351.0,166.0,186.0,250.0,420.0
9.8568945,278.0,227.43285,211.0,201.0,126.0,1356.0,167.0,187.0,252.0,424.0
10.164923,280.0,228.70432,213.0,202.0,127.0,1363.0,168.0,188.0,253.0,426.0
10.472951,280.0,229.9401,214.0,203.0,127.0,1367.0,169.0,189.0,255.0,428.0
10.780979,282.0,231.14272,215.0,203.0,128.0,1371.0,170.0,190.0,256.0,432.0
11.089006,283.0,232.32265,216.0,203.0,129.0,1374.0,170.0,190.0,257.0,435.0
11.397035,283.0,233.46333,217.0,204.0,130.0,1383.0,171.0,191.0,259.0,437.0
11.705063,284.0,234.56639,218.0,210.0,130.0,1385.0,172.0,192.0,260.0,440.0
12.013091,285.0,235.65157,219.0,211.0,130.0,1387.0,173.0,193.0,261.0,442.0
12.321118,286.0,236.71242,220.0,210.0,131.0,1391.0,173.0,194.0,263.0,445.0
12.629147,286.0,237.7651,221.0,210.0,131.0,1396.0,174.0,195.0,264.0,447.0
12.937175,287.0,238.78365,221.0,211.0,132.0,1404.0,175.0,195.0,265.0,449.0
13.245202,287.0,239.77425,222.0,211.0,133.0,1409.0,176.0,196.0,266.0,452.0
13.55323,289.0,240.7466,223.0,217.0,134.0,1413.0,176.0,197.0,267.0,454.0
13.8612585,289.0,241.70396,224.0,217.0,134.0,1419.0,177.0,198.0,268.0,456.0
14.169287,290.0,242.62955,225.0,220.0,134.0,1421.0,178.0,198.0,269.0,458.0
14.477314,290.0,243.54333,226.0,216.0,134.0,1428.0,178.0,199.0,270.0,461.0
14.785342,291.0,244.44415,226.0,216.0,135.0,1434.0,179.0,200.0,271.0,463.0
15.09337,291.0,245.32922,227.0,216.0,135.0,1438.0,179.0,200.0,272.0,465.0
15.401399,291.0,246.18304,228.0,218.0,135.0,1440.0,180.0,201.0,273.0,467.0
15.709426,291.0,247.02734,229.0,218.0,135.0,1444.0,181.0,202.0,274.0,469.0
16.017454,291.0,247.86034,229.0,220.0,136.0,1451.0,181.0,202.0,275.0,471.0
16.325481,291.0,248.67924,230.0,220.0,136.0,1455.0,182.0,203.0,276.0,472.0
16.63351,291.0,249.49573,231.0,222.0,136.0,1459.0,182.0,203.0,277.0,474.0
16.941538,292.0,250.28453,231.0,223.0,137.0,1461.0,183.0,204.0,278.0,476.0
17.249567,293.0,251.06184,232.0,224.0,138.0,1461.0,183.0,205.0,279.0,478.0
17.557594,293.0,251.8209,233.0,219.0,138.0,1463.0,184.0,205.0,280.0,480.0
17.865622,294.0,252.56656,234.0,219.0,138.0,1466.0,184.0,206.0,281.0,481.0
18.17365,294.0,253.30283,234.0,228.0,138.0,1467.0,185.0,206.0,282.0,483.0
18.481678,295.0,254.03624,235.0,228.0,139.0,1469.0,185.0,207.0,282.0,485.0
18.789705,295.0,254.75336,235.0,228.0,139.0,1471.0,186.0,207.0,283.0,487.0
19.097734,295.0,255.4661,236.0,223.0,139.0,1474.0,186.0,208.0,284.0,488.0
19.405762,295.0,256.15143,237.0,226.0,139.0,1476.0,187.0,208.0,285.0,490.0
19.713789,295.0,256.82425,237.0,226.0,139.0,1478.0,187.0,209.0,286.0,492.0
20.021818,297.0,257.4924,238.0,228.0,139.0,1486.0,188.0,209.0,286.0,494.0
20.329845,297.0,258.15195,238.0,234.0,139.0,1490.0,188.0,210.0,287.0,496.0
20.637875,297.0,258.8014,239.0,234.0,140.0,1495.0,189.0,210.0,288.0,497.0
20.945902,298.0,259.44098,239.0,234.0,140.0,1497.0,189.0,211.0,289.0,498.0
21.25393,298.0,260.07883,240.0,226.0,140.0,1501.0,189.0,211.0,289.0,500.0
21.561958,299.0,260.6969,241.0,229.0,140.0,1504.0,190.0,212.0,290.0,501.0
21.869986,299.0,261.3106,241.0,230.0,141.0,1505.0,190.0,212.0,291.0,502.0
22.178013,299.0,261.91943,242.0,231.0,141.0,1505.0,191.0,213.0,292.0,503.0
22.486042,299.0,262.51874,242.0,231.0,141.0,1508.0,191.0,213.0,292.0,505.0
22.79407,299.0,263.11182,243.0,231.0,141.0,1509.0,191.0,213.0,293.0,507.0
23.102097,299.0,263.6953,243.0,231.0,142.0,1511.0,192.0,214.0,294.0,508.0
23.410126,299.0,264.275,244.0,233.0,142.0,1513.0,192.0,214.0,294.0,510.0
23.718153,299.0,264.8549,244.0,233.0,142.0,1516.0,193.0,215.0,295.0,511.0
24.026182,300.0,265.41812,245.0,233.0,145.0,1518.0,193.0,215.0,296.0,512.0
24.33421,300.0,265.97748,245.0,233.0,145.0,1519.0,193.0,216.0,296.0,513.0
24.642237,301.0,266.52374,246.0,229.0,146.0,1520.0,194.0,216.0,297.0,514.0
24.950266,301.0,267.0656,246.0,237.0,146.0,1520.0,194.0,216.0,298.0,516.0
25.258293,301.0,267.605,247.0,237.0,147.0,1520.0,194.0,217.0,298.0,518.0
25.56632,301.0,268.12836,247.0,238.0,147.0,1521.0,195.0,217.0,299.0,519.0
25.87435,301.0,268.65207,247.0,238.0,148.0,1525.0,195.0,218.0,299.0,520.0
26.182377,301.0,269.16754,248.0,237.0,148.0,1530.0,195.0,218.0,300.0,521.0
26.490404,301.0,269.67346,248.0,233.0,148.0,1533.0,196.0,218.0,300.0,522.0
26.798433,301.0,270.17664,249.0,236.0,148.0,1534.0,196.0,219.0,301.0,523.0
27.10646,301.0,270.6753,249.0,238.0,148.0,1538.0,196.0,219.0,302.0,524.0
27.41449,302.0,271.17813,250.0,242.0,148.0,1539.0,197.0,219.0,302.0,526.0
27.722517,302.0,271.67224,250.0,236.0,149.0,1541.0,197.0,220.0,303.0,527.0
28.030544,302.0,272.15427,251.0,243.0,149.0,1545.0,197.0,220.0,303.0,528.0
28.338573,302.0,272.63748,251.0,245.0,149.0,1547.0,198.0,221.0,304.0,530.0
28.6466,302.0,273.11703,251.0,240.0,149.0,1551.0,198.0,221.0,305.0,531.0
28.954628,302.0,273.58344,252.0,240.0,149.0,1552.0,198.0,221.0,305.0,532.0
29.262657,302.0,274.04382,252.0,242.0,149.0,1553.0,199.0,222.0,306.0,533.0
29.570684,302.0,274.50012,253.0,242.0,150.0,1554.0,199.0,222.0,306.0,534.0
29.878714,302.0,274.96146,253.0,243.0,150.0,1557.0,199.0,222.0,307.0,535.0
30.18674,302.0,275.41095,253.0,238.0,150.0,1558.0,200.0,223.0,307.0,537.0
30.494768,302.0,275.85373,254.0,238.0,150.0,1560.0,200.0,223.0,308.0,538.0
30.802797,302.0,276.29813,254.0,241.0,150.0,1561.0,200.0,223.0,308.0,539.0
31.110825,302.0,276.7362,254.0,243.0,151.0,1564.0,201.0,224.0,309.0,540.0
31.418852,302.0,277.17523,255.0,239.0,151.0,1566.0,201.0,224.0,309.0,541.0
31.726881,302.0,277.60092,255.0,239.0,151.0,1567.0,201.0,224.0,310.0,542.0
32.03491,302.0,278.0335,256.0,243.0,151.0,1567.0,201.0,225.0,310.0,543.0
32.342937,302.0,278.4663,256.0,244.0,151.0,1568.0,202.0,225.0,311.0,545.0
32.650963,302.0,278.88608,256.0,244.0,151.0,1568.0,202.0,225.0,311.0,546.0
32.958992,302.0,279.29602,257.0,244.0,151.0,1569.0,202.0,226.0,312.0,546.0
33.26702,302.0,279.7035,257.0,240.0,151.0,1574.0,202.0,226.0,312.0,547.0
33.575047,302.0,280.12112,257.0,244.0,151.0,1574.0,203.0,226.0,313.0,548.0
33.883076,302.0,280.52057,258.0,245.0,151.0,1577.0,203.0,226.0,313.0,549.0
34.191105,302.0,280.9232,258.0,246.0,151.0,1577.0,203.0,227.0,314.0,550.0
34.499134,302.0,281.32233,258.0,246.0,151.0,1579.0,203.0,227.0,314.0,551.0
34.80716,302.0,281.71222,259.0,246.0,151.0,1579.0,204.0,227.0,315.0,552.0
35.11519,302.0,282.10373,259.0,246.0,152.0,1580.0,204.0,228.0,315.0,554.0
35.423218,302.0,282.49207,259.0,248.0,152.0,1582.0,204.0,228.0,316.0,554.0
35.731243,302.0,282.88116,260.0,248.0,152.0,1584.0,205.0,228.0,316.0,555.0
36.039272,302.0,283.25858,260.0,248.0,152.0,1587.0,205.0,228.0,316.0,556.0
36.3473,302.0,283.6361,261.0,248.0,152.0,1590.0,205.0,229.0,317.0,557.0
36.655327,302.0,284.0053,261.0,249.0,152.0,1595.0,205.0,229.0,317.0,558.0
36.963356,302.0,284.3761,261.0,245.0,152.0,1596.0,205.0,229.0,318.0,559.0
37.271385,302.0,284.74857,261.0,252.0,152.0,1597.0,206.0,230.0,318.0,559.0
37.57941,302.0,285.1151,262.0,251.0,152.0,1598.0,206.0,230.0,319.0,560.0
37.88744,302.0,285.47635,262.0,252.0,152.0,1600.0,206.0,230.0,319.0,561.0
38.19547,302.0,285.83163,262.0,252.0,152.0,1601.0,206.0,230.0,320.0,562.0
38.503494,302.0,286.19168,263.0,251.0,153.0,1604.0,207.0,231.0,320.0,563.0
38.811523,302.0,286.54294,263.0,251.0,153.0,1606.0,207.0,231.0,320.0,563.0
39.119553,302.0,286.8955,263.0,251.0,153.0,1606.0,207.0,231.0,321.0,564.0
39.427578,303.0,287.24423,264.0,251.0,153.0,1607.0,207.0,231.0,321.0,565.0
39.735607,303.0,287.58902,264.0,252.0,154.0,1608.0,208.0,232.0,322.0,566.0
40.043636,305.0,287.93484,264.0,247.0,154.0,1609.0,208.0,232.0,322.0,566.0
40.35166,305.0,288.2778,264.0,247.0,154.0,1611.0,208.0,232.0,323.0,568.0
40.65969,306.0,288.62085,265.0,247.0,154.0,1614.0,208.0,232.0,323.0,568.0
40.96772,306.0,288.95862,265.0,252.0,154.0,1615.0,209.0,233.0,323.0,569.0
41.27575,306.0,289.29276,265.0,253.0,154.0,1619.0,209.0,233.0,324.0,570.0
41.583775,306.0,289.62943,266.0,253.0,154.0,1622.0,209.0,233.0,324.0,571.0
41.891804,306.0,289.95956,266.0,253.0,154.0,1625.0,209.0,233.0,324.0,572.0
42.199833,306.0,290.29303,266.0,253.0,154.0,1625.0,209.0,234.0,325.0,573.0
42.50786,306.0,290.612,267.0,254.0,155.0,1628.0,210.0,234.0,325.0,574.0
42.815887,306.0,290.92856,267.0,254.0,156.0,1628.0,210.0,234.0,326.0,575.0
43.123917,306.0,291.24933,267.0,254.0,156.0,1628.0,210.0,234.0,326.0,576.0
43.431942,306.0,291.571,267.0,254.0,156.0,1628.0,210.0,235.0,326.0,577.0
43.73997,306.0,291.88672,268.0,254.0,156.0,1630.0,210.0,235.0,327.0,578.0
44.048,307.0,292.20264,268.0,252.0,156.0,1630.0,211.0,235.0,327.0,579.0
44.356026,307.0,292.52646,268.0,254.0,157.0,1632.0,211.0,235.0,328.0,580.0
44.664055,307.0,292.83957,268.0,254.0,157.0,1634.0,211.0,236.0,328.0,580.0
44.972084,307.0,293.14798,269.0,254.0,157.0,1635.0,211.0,236.0,328.0,581.0
45.28011,307.0,293.44995,269.0,254.0,157.0,1636.0,212.0,236.0,329.0,582.0
45.58814,307.0,293.7644,269.0,254.0,157.0,1638.0,212.0,236.0,329.0,583.0
45.896168,307.0,294.06805,270.0,254.0,157.0,1639.0,212.0,236.0,329.0,583.0
46.204193,307.0,294.3666,270.0,254.0,157.0,1640.0,212.0,237.0,330.0,584.0
46.512222,307.0,294.66467,270.0,252.0,157.0,1642.0,212.0,237.0,330.0,584.0
46.82025,307.0,294.97012,270.0,250.0,157.0,1644.0,213.0,237.0,330.0,585.0
47.12828,307.0,295.2679,271.0,256.0,157.0,1644.0,213.0,237.0,331.0,586.0
47.436306,307.0,295.56033,271.0,258.0,157.0,1644.0,213.0,238.0,331.0,587.0
47.744335,309.0,295.85135,271.0,254.0,157.0,1646.0,213.0,238.0,331.0,587.0
48.052364,309.0,296.15048,271.0,259.0,157.0,1647.0,213.0,238.0,332.0,588.0
48.36039,310.0,296.44235,272.0,254.0,157.0,1648.0,214.0,238.0,332.0,589.0
48.66842,310.0,296.7292,272.0,254.0,157.0,1649.0,214.0,238.0,332.0,590.0
48.976448,310.0,297.01517,272.0,260.0,157.0,1649.0,214.0,239.0,333.0,591.0
49.284473,310.0,297.30222,272.0,260.0,157.0,1651.0,214.0,239.0,333.0,591.0
49.592503,310.0,297.58078,273.0,259.0,157.0,1651.0,214.0,239.0,333.0,592.0
49.90053,310.0,297.85956,273.0,260.0,157.0,1658.0,215.0,239.0,334.0,593.0
50.208557,310.0,298.13644,273.0,260.0,157.0,1661.0,215.0,239.0,334.0,593.0
50.516586,310.0,298.42,273.0,260.0,157.0,1661.0,215.0,240.0,334.0,594.0
50.824615,310.0,298.6994,274.0,261.0,157.0,1661.0,215.0,240.0,335.0,596.0
51.13264,310.0,298.97253,274.0,261.0,157.0,1661.0,215.0,240.0,335.0,597.0
51.44067,310.0,299.24298,274.0,260.0,157.0,1663.0,215.0,240.0,335.0,597.0
51.7487,310.0,299.50894,274.0,260.0,157.0,1666.0,216.0,240.0,336.0,598.0
52.056725,310.0,299.7702,274.0,260.0,157.0,1669.0,216.0,241.0,336.0,599.0
52.364754,310.0,300.03458,275.0,260.0,157.0,1670.0,216.0,241.0,336.0,599.0
52.672783,310.0,300.2984,275.0,260.0,157.0,1670.0,216.0,241.0,337.0,600.0
52.98081,310.0,300.5617,275.0,262.0,157.0,1670.0,216.0,241.0,337.0,601.0
53.288837,310.0,300.8202,275.0,262.0,157.0,1673.0,216.0,241.0,337.0,601.0
53.596867,310.0,301.08032,276.0,262.0,157.0,1674.0,217.0,242.0,337.0,602.0
53.904896,310.0,301.34253,276.0,262.0,157.0,1674.0,217.0,242.0,338.0,602.0
54.21292,310.0,301.60052,276.0,262.0,158.0,1674.0,217.0,242.0,338.0,603.0
54.52095,310.0,301.86206,276.0,264.0,158.0,1675.0,217.0,242.0,338.0,603.0
54.82898,310.0,302.11972,276.0,267.0,158.0,1676.0,217.0,242.0,339.0,604.0
55.137005,310.0,302.37817,277.0,262.0,158.0,1679.0,218.0,243.0,339.0,605.0
55.445034,310.0,302.637,277.0,266.0,158.0,1679.0,218.0,243.0,339.0,605.0
55.753063,310.0,302.8923,277.0,267.0,158.0,1681.0,218.0,243.0,340.0,606.0
56.06109,310.0,303.14352,277.0,267.0,158.0,1684.0,218.0,243.0,340.0,607.0
56.369118,310.0,303.39362,278.0,262.0,158.0,1686.0,218.0,243.0,340.0,607.0
56.677147,310.0,303.6452,278.0,262.0,158.0,1686.0,218.0,243.0,341.0,608.0
56.985172,310.0,303.89447,278.0,267.0,158.0,1688.0,218.0,244.0,341.0,608.0
57.2932,310.0,304.1408,278.0,267.0,158.0,1689.0,219.0,244.0,341.0,609.0
57.60123,310.0,304.38086,278.0,267.0,158.0,1689.0,219.0,244.0,342.0,609.0
57.909256,310.0,304.62756,279.0,267.0,158.0,1689.0,219.0,244.0,342.0,610.0
58.217285,310.0,304.86588,279.0,268.0,159.0,1689.0,219.0,244.0,342.0,610.0
58.525314,310.0,305.10577,279.0,264.0,159.0,1689.0,219.0,245.0,342.0,611.0
58.83334,310.0,305.33862,279.0,268.0,159.0,1690.0,219.0,245.0,343.0,612.0
59.14137,310.0,305.57568,279.0,264.0,159.0,1692.0,220.0,245.0,343.0,612.0
59.449398,310.0,305.81314,280.0,262.0,159.0,1692.0,220.0,245.0,343.0,613.0
59.757427,310.0,306.0497,280.0,262.0,159.0,1693.0,220.0,245.0,344.0,614.0
60.065453,310.0,306.286,280.0,262.0,159.0,1698.0,220.0,245.0,344.0,614.0
60.37348,310.0,306.5154,280.0,262.0,159.0,1698.0,220.0,246.0,344.0,615.0
60.68151,310.0,306.75052,280.0,267.0,159.0,1699.0,220.0,246.0,344.0,615.0
60.989536,310.0,306.9816,281.0,267.0,159.0,1703.0,221.0,246.0,345.0,616.0
61.297565,310.0,307.2139,281.0,267.0,160.0,1706.0,221.0,246.0,345.0,616.0
61.605595,310.0,307.4475,281.0,267.0,160.0,1707.0,221.0,246.0,345.0,617.0
61.91362,310.0,307.68042,281.0,267.0,160.0,1709.0,221.0,246.0,346.0,617.0
62.22165,310.0,307.9109,281.0,270.0,160.0,1711.0,221.0,247.0,346.0,618.0
62.52968,310.0,308.1339,282.0,267.0,160.0,1713.0,221.0,247.0,346.0,619.0
62.837704,310.0,308.35605,282.0,263.0,160.0,1722.0,221.0,247.0,346.0,619.0
63.145733,310.0,308.57663,282.0,263.0,161.0,1724.0,221.0,247.0,347.0,620.0
63.453762,310.0,308.7981,282.0,263.0,161.0,1724.0,222.0,247.0,347.0,621.0
63.761787,310.0,309.01843,282.0,271.0,161.0,1726.0,222.0,247.0,347.0,621.0
64.06982,310.0,309.2383,282.0,263.0,161.0,1727.0,222.0,248.0,347.0,622.0
64.377846,310.0,309.45673,283.0,271.0,162.0,1727.0,222.0,248.0,348.0,623.0
64.685875,311.0,309.67645,283.0,268.0,162.0,1729.0,222.0,248.0,348.0,623.0
64.993904,311.0,309.8939,283.0,271.0,162.0,1730.0,222.0,248.0,348.0,624.0
65.301926,311.0,310.1058,283.0,271.0,162.0,1731.0,222.0,248.0,349.0,624.0
65.609955,311.0,310.31744,283.0,268.0,162.0,1732.0,223.0,248.0,349.0,625.0
65.917984,311.0,310.53107,284.0,268.0,162.0,1735.0,223.0,249.0,349.0,625.0
66.22601,311.0,310.7398,284.0,271.0,162.0,1737.0,223.0,249.0,349.0,626.0
66.53404,311.0,310.94983,284.0,271.0,162.0,1737.0,223.0,249.0,349.0,626.0
66.84207,311.0,311.16336,284.0,274.0,163.0,1738.0,223.0,249.0,350.0,627.0
67.15009,311.0,311.37683,284.0,268.0,163.0,1740.0,223.0,249.0,350.0,628.0
67.45812,311.0,311.58975,285.0,268.0,163.0,1742.0,223.0,249.0,350.0,628.0
67.76615,311.0,311.7971,285.0,271.0,163.0,1744.0,224.0,250.0,351.0,628.0
68.07418,311.0,312.00455,285.0,264.0,163.0,1746.0,224.0,250.0,351.0,629.0
68.38221,311.0,312.2099,285.0,273.0,163.0,1747.0,224.0,250.0,351.0,630.0
68.69024,311.0,312.41437,285.0,264.0,163.0,1747.0,224.0,250.0,351.0,630.0
68.99827,311.0,312.62598,285.0,264.0,163.0,1748.0,224.0,250.0,352.0,631.0
69.30629,311.0,312.83377,286.0,264.0,163.0,1748.0,224.0,250.0,352.0,631.0
69.61432,311.0,313.03754,286.0,274.0,164.0,1751.0,224.0,250.0,352.0,632.0
69.92235,311.0,313.2385,286.0,274.0,164.0,1751.0,225.0,251.0,352.0,632.0
70.23038,311.0,313.43884,286.0,274.0,164.0,1751.0,225.0,251.0,353.0,633.0
70.53841,311.0,313.63934,286.0,266.0,164.0,1755.0,225.0,251.0,353.0,633.0
70.846436,311.0,313.84134,286.0,268.0,164.0,1756.0,225.0,251.0,353.0,634.0
71.15446,311.0,314.04163,287.0,266.0,164.0,1756.0,225.0,251.0,353.0,634.0
71.46249,311.0,314.2398,287.0,275.0,164.0,1761.0,225.0,251.0,353.0,635.0
71.770515,311.0,314.4383,287.0,275.0,164.0,1763.0,225.0,251.0,354.0,635.0
72.078545,311.0,314.63583,287.0,275.0,164.0,1763.0,226.0,252.0,354.0,636.0
72.38657,311.0,314.8348,287.0,275.0,164.0,1764.0,226.0,252.0,354.0,636.0
72.6946,311.0,315.02887,287.0,275.0,164.0,1764.0,226.0,252.0,354.0,637.0
73.002625,311.0,315.22446,288.0,275.0,164.0,1764.0,226.0,252.0,355.0,638.0
73.31065,311.0,315.41833,288.0,275.0,164.0,1764.0,226.0,252.0,355.0,638.0
73.61868,311.0,315.6141,288.0,269.0,164.0,1765.0,226.0,252.0,355.0,638.0
73.92671,311.0,315.80502,288.0,275.0,164.0,1765.0,226.0,252.0,355.0,639.0
74.23474,311.0,315.99158,288.0,268.0,164.0,1765.0,226.0,253.0,355.0,640.0
74.54277,311.0,316.1786,288.0,279.0,164.0,1766.0,226.0,253.0,356.0,640.0
74.85079,311.0,316.3679,289.0,279.0,164.0,1766.0,227.0,253.0,356.0,640.0
75.15882,311.0,316.5556,289.0,279.0,164.0,1768.0,227.0,253.0,356.0,641.0
75.46685,311.0,316.74948,289.0,267.0,164.0,1769.0,227.0,253.0,356.0,642.0
75.77488,311.0,316.9429,289.0,267.0,164.0,1770.0,227.0,253.0,357.0,642.0
76.08291,311.0,317.13583,289.0,267.0,164.0,1772.0,227.0,253.0,357.0,643.0
76.39094,311.0,317.32217,289.0,270.0,165.0,1772.0,227.0,253.0,357.0,643.0
76.69897,311.0,317.50604,290.0,267.0,165.0,1772.0,227.0,254.0,357.0,643.0
77.00699,311.0,317.69626,290.0,280.0,165.0,1773.0,227.0,254.0,358.0,644.0
77.31502,311.0,317.88367,290.0,280.0,165.0,1773.0,228.0,254.0,358.0,645.0
77.62305,311.0,318.0673,290.0,280.0,166.0,1774.0,228.0,254.0,358.0,645.0
77.931076,311.0,318.24854,290.0,280.0,166.0,1774.0,228.0,254.0,358.0,646.0
78.239105,311.0,318.43527,290.0,281.0,166.0,1774.0,228.0,254.0,358.0,646.0
78.547134,311.0,318.62152,291.0,281.0,166.0,1774.0,228.0,254.0,359.0,647.0
78.855156,311.0,318.80246,291.0,281.0,166.0,1774.0,228.0,254.0,359.0,648.0
79.163185,311.0,318.98135,291.0,281.0,166.0,1774.0,228.0,255.0,359.0,648.0
79.471214,311.0,319.1584,291.0,281.0,166.0,1776.0,228.0,255.0,359.0,649.0
79.77924,311.0,319.3334,291.0,281.0,166.0,1776.0,228.0,255.0,359.0,649.0
80.08727,311.0,319.51526,291.0,281.0,166.0,1776.0,229.0,255.0,360.0,650.0
80.3953,311.0,319.696,291.0,278.0,166.0,1778.0,229.0,255.0,360.0,650.0
80.70332,312.0,319.86996,292.0,281.0,166.0,1778.0,229.0,255.0,360.0,650.0
81.01135,312.0,320.03748,292.0,274.0,166.0,1779.0,229.0,255.0,360.0,651.0
81.31938,312.0,320.2075,292.0,274.0,166.0,1779.0,229.0,256.0,360.0,651.0
81.62741,312.0,320.37817,292.0,279.0,167.0,1781.0,229.0,256.0,361.0,652.0
81.93544,312.0,320.5521,292.0,282.0,167.0,1783.0,229.0,256.0,361.0,652.0
82.24347,312.0,320.72226,292.0,282.0,167.0,1783.0,229.0,256.0,361.0,653.0
82.5515,312.0,320.89526,292.0,282.0,167.0,1785.0,229.0,256.0,361.0,654.0
82.85952,312.0,321.0611,293.0,282.0,167.0,1786.0,230.0,256.0,362.0,654.0
83.16755,312.0,321.23114,293.0,282.0,167.0,1786.0,230.0,256.0,362.0,655.0
83.47558,312.0,321.40158,293.0,274.0,167.0,1787.0,230.0,256.0,362.0,655.0
83.78361,312.0,321.5687,293.0,274.0,167.0,1787.0,230.0,257.0,362.0,655.0
84.09164,312.0,321.73737,293.0,280.0,167.0,1792.0,230.0,257.0,362.0,655.0
84.399666,312.0,321.90836,293.0,279.0,167.0,1795.0,230.0,257.0,363.0,656.0
84.70769,312.0,322.07727,293.0,287.0,167.0,1796.0,230.0,257.0,363.0,656.0
85.01572,312.0,322.24548,294.0,279.0,167.0,1796.0,230.0,257.0,363.0,657.0
85.323746,312.0,322.41452,294.0,282.0,167.0,1796.0,230.0,257.0,363.0,657.0
85.631775,312.0,322.58087,294.0,282.0,167.0,1796.0,231.0,257.0,363.0,657.0
85.939804,312.0,322.7443,294.0,280.0,167.0,1796.0,231.0,257.0,364.0,658.0
86.24783,312.0,322.90683,294.0,274.0,167.0,1799.0,231.0,258.0,364.0,658.0
86.555855,312.0,323.06885,294.0,279.0,167.0,1799.0,231.0,258.0,364.0,658.0
86.863884,312.0,323.23575,294.0,279.0,167.0,1799.0,231.0,258.0,364.0,659.0
87.17191,312.0,323.4006,295.0,283.0,167.0,1799.0,231.0,258.0,364.0,659.0
87.47994,313.0,323.56442,295.0,280.0,167.0,1799.0,231.0,258.0,365.0,659.0
87.78797,313.0,323.73038,295.0,279.0,167.0,1799.0,231.0,258.0,365.0,660.0
88.096,313.0,323.89413,295.0,281.0,167.0,1799.0,231.0,258.0,365.0,660.0
88.40403,313.0,324.05823,295.0,281.0,167.0,1799.0,231.0,258.0,365.0,661.0
88.71205,313.0,324.2194,295.0,279.0,167.0,1801.0,232.0,258.0,365.0,662.0
89.02008,313.0,324.37927,295.0,279.0,167.0,1802.0,232.0,259.0,365.0,663.0
89.32811,313.0,324.5377,296.0,281.0,167.0,1802.0,232.0,259.0,366.0,663.0
89.63614,313.0,324.70187,296.0,281.0,167.0,1806.0,232.0,259.0,366.0,664.0
89.94417,313.0,324.86044,296.0,274.0,167.0,1806.0,232.0,259.0,366.0,664.0
90.2522,313.0,325.0234,296.0,281.0,167.0,1807.0,232.0,259.0,366.0,664.0
