Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
41.342106,365.0,64.52804,46.0,40.0,12.0,7553.0,28.0,36.0,65.0,182.0
41.65295,365.0,64.60953,46.0,40.0,12.0,7556.0,28.0,36.0,65.0,183.0
41.963795,366.0,64.6883,46.0,40.0,12.0,7565.0,28.0,36.0,65.0,183.0
42.274635,366.0,64.77755,46.0,40.0,12.0,7573.0,28.0,36.0,65.0,183.0
42.58548,366.0,64.86129,46.0,40.0,13.0,7584.0,28.0,36.0,65.0,184.0
42.896324,366.0,64.94568,46.0,40.0,13.0,7594.0,28.0,36.0,65.0,184.0
43.207165,366.0,65.02601,46.0,40.0,13.0,7603.0,28.0,36.0,65.0,185.0
43.51801,366.0,65.10394,46.0,41.0,13.0,7613.0,29.0,36.0,65.0,185.0
43.82885,366.0,65.184,46.0,41.0,13.0,7623.0,29.0,36.0,65.0,185.0
44.139694,366.0,65.26522,46.0,40.0,13.0,7633.0,29.0,36.0,65.0,186.0
44.45054,366.0,65.34743,47.0,41.0,13.0,7641.0,29.0,36.0,65.0,186.0
44.76138,366.0,65.42515,47.0,41.0,13.0,7649.0,29.0,36.0,65.0,186.0
45.072224,366.0,65.49663,47.0,41.0,13.0,7661.0,29.0,36.0,65.0,186.0
45.383064,367.0,65.5723,47.0,41.0,13.0,7667.0,29.0,36.0,65.0,187.0
45.69391,367.0,65.64618,47.0,41.0,14.0,7674.0,29.0,36.0,66.0,187.0
46.004753,367.0,65.7241,47.0,41.0,14.0,7679.0,29.0,36.0,66.0,188.0
46.315594,367.0,65.81452,47.0,41.0,14.0,7682.0,29.0,37.0,66.0,188.0
46.62644,367.0,65.89938,47.0,41.0,14.0,7687.0,29.0,37.0,66.0,188.0
46.93728,367.0,65.97743,47.0,41.0,14.0,7696.0,29.0,37.0,66.0,189.0
47.248123,367.0,66.05271,47.0,41.0,14.0,7707.0,29.0,37.0,66.0,189.0
47.558968,367.0,66.13129,47.0,41.0,14.0,7712.0,29.0,37.0,66.0,189.0
47.86981,367.0,66.20172,47.0,41.0,14.0,7723.0,29.0,37.0,66.0,190.0
48.180653,367.0,66.27571,47.0,41.0,14.0,7736.0,29.0,37.0,66.0,190.0
48.491493,367.0,66.35586,47.0,41.0,14.0,7741.0,29.0,37.0,66.0,190.0
48.802338,367.0,66.42492,47.0,41.0,14.0,7748.0,29.0,37.0,66.0,191.0
49.113182,367.0,66.49783,47.0,41.0,14.0,7753.0,29.0,37.0,66.0,191.0
49.424023,369.0,66.56979,47.0,41.0,14.0,7758.0,29.0,37.0,66.0,191.0
49.734867,370.0,66.64057,47.0,41.0,14.0,7769.0,29.0,37.0,66.0,192.0
50.045708,370.0,66.70926,47.0,41.0,14.0,7779.0,29.0,37.0,66.0,192.0
50.356552,370.0,66.77575,47.0,41.0,14.0,7790.0,29.0,37.0,66.0,192.0
50.667397,370.0,66.84228,47.0,41.0,14.0,7799.0,29.0,37.0,67.0,192.0
50.978237,370.0,66.91018,47.0,41.0,14.0,7806.0,29.0,37.0,67.0,193.0
51.28908,370.0,66.97763,47.0,41.0,14.0,7813.0,29.0,37.0,67.0,193.0
51.599922,370.0,67.04778,47.0,41.0,14.0,7825.0,29.0,37.0,67.0,193.0
51.910767,370.0,67.11707,47.0,41.0,14.0,7838.0,29.0,37.0,67.0,194.0
52.22161,370.0,67.18467,47.0,41.0,14.0,7847.0,29.0,37.0,67.0,194.0
52.53245,370.0,67.25247,47.0,41.0,14.0,7856.0,29.0,37.0,67.0,194.0
52.843296,370.0,67.31931,47.0,41.0,14.0,7859.0,29.0,37.0,67.0,195.0
53.154137,370.0,67.39128,48.0,41.0,14.0,7864.0,29.0,37.0,67.0,195.0
53.46498,370.0,67.45933,48.0,41.0,14.0,7870.0,29.0,37.0,67.0,195.0
53.775826,370.0,67.52113,48.0,41.0,14.0,7877.0,29.0,37.0,67.0,195.0
54.086666,370.0,67.58989,48.0,44.0,14.0,7881.0,29.0,37.0,67.0,195.0
54.39751,370.0,67.65777,48.0,44.0,14.0,7886.0,29.0,37.0,67.0,196.0
54.70835,370.0,67.72584,48.0,44.0,14.0,7894.0,29.0,37.0,67.0,196.0
55.019196,370.0,67.78912,48.0,44.0,14.0,7902.0,29.0,37.0,67.0,196.0
55.33004,370.0,67.85201,48.0,44.0,14.0,7911.0,29.0,37.0,67.0,197.0
55.64088,370.0,67.91219,48.0,44.0,14.0,7915.0,29.0,37.0,68.0,197.0
55.951725,370.0,67.96964,48.0,44.0,14.0,7922.0,29.0,37.0,68.0,197.0
56.26257,370.0,68.03207,48.0,44.0,14.0,7926.0,29.0,37.0,68.0,198.0
56.57341,370.0,68.0958,48.0,44.0,15.0,7929.0,29.0,37.0,68.0,198.0
56.884254,370.0,68.15543,48.0,44.0,15.0,7934.0,29.0,37.0,68.0,198.0
57.195095,370.0,68.22039,48.0,42.0,15.0,7941.0,29.0,37.0,68.0,198.0
57.50594,370.0,68.28629,48.0,42.0,15.0,7948.0,30.0,37.0,68.0,199.0
57.816784,370.0,68.36172,48.0,42.0,15.0,7953.0,30.0,38.0,68.0,199.0
58.127625,370.0,68.43056,48.0,42.0,15.0,7957.0,30.0,38.0,68.0,199.0
58.43847,370.0,68.49794,48.0,42.0,15.0,7959.0,30.0,38.0,68.0,199.0
58.74931,370.0,68.5585,48.0,42.0,15.0,7970.0,30.0,38.0,68.0,200.0
59.060154,370.0,68.61905,48.0,42.0,15.0,7974.0,30.0,38.0,68.0,200.0
59.371,370.0,68.67758,48.0,42.0,15.0,7977.0,30.0,38.0,68.0,200.0
59.68184,370.0,68.73359,48.0,42.0,15.0,7984.0,30.0,38.0,68.0,200.0
59.992683,370.0,68.7944,48.0,42.0,15.0,7989.0,30.0,38.0,68.0,201.0
60.303524,370.0,68.85755,48.0,42.0,15.0,7991.0,30.0,38.0,68.0,201.0
60.61437,370.0,68.92358,48.0,42.0,15.0,8000.0,30.0,38.0,68.0,201.0
60.925213,370.0,68.9878,48.0,42.0,15.0,8004.0,30.0,38.0,68.0,201.0
61.236053,370.0,69.04516,48.0,42.0,15.0,8011.0,30.0,38.0,68.0,202.0
61.546898,370.0,69.10359,48.0,42.0,15.0,8015.0,30.0,38.0,68.0,202.0
61.85774,370.0,69.16905,48.0,42.0,15.0,8024.0,30.0,38.0,69.0,203.0
62.168583,370.0,69.24315,48.0,42.0,15.0,8033.0,30.0,38.0,69.0,203.0
62.479427,370.0,69.30833,48.0,43.0,15.0,8038.0,30.0,38.0,69.0,203.0
62.790268,370.0,69.36774,49.0,43.0,15.0,8045.0,30.0,38.0,69.0,203.0
63.101112,370.0,69.42218,49.0,42.0,15.0,8047.0,30.0,38.0,69.0,204.0
63.411953,370.0,69.48357,49.0,43.0,15.0,8052.0,30.0,38.0,69.0,204.0
63.722797,370.0,69.55746,49.0,43.0,15.0,8056.0,30.0,38.0,69.0,204.0
64.03364,370.0,69.62076,49.0,43.0,15.0,8064.0,30.0,38.0,69.0,205.0
64.34448,370.0,69.67592,49.0,43.0,15.0,8070.0,30.0,38.0,69.0,205.0
64.65533,370.0,69.73255,49.0,43.0,15.0,8075.0,30.0,38.0,69.0,205.0
64.96617,370.0,69.78815,49.0,43.0,15.0,8077.0,30.0,38.0,69.0,205.0
65.277016,370.0,69.84837,49.0,43.0,15.0,8081.0,30.0,38.0,69.0,205.0
65.58785,370.0,69.91305,49.0,43.0,15.0,8091.0,30.0,38.0,69.0,205.0
65.8987,371.0,69.96953,49.0,43.0,15.0,8092.0,30.0,38.0,69.0,205.0
66.20954,371.0,70.03301,49.0,43.0,15.0,8097.0,30.0,38.0,69.0,206.0
66.520386,371.0,70.09559,49.0,43.0,15.0,8102.0,30.0,38.0,69.0,206.0
66.83123,371.0,70.15483,49.0,43.0,15.0,8106.0,30.0,38.0,69.0,206.0
67.14207,371.0,70.20945,49.0,43.0,15.0,8108.0,30.0,38.0,69.0,206.0
67.45291,371.0,70.26455,49.0,43.0,15.0,8111.0,30.0,38.0,69.0,207.0
67.763756,371.0,70.33294,49.0,43.0,15.0,8117.0,30.0,38.0,69.0,207.0
68.0746,371.0,70.40364,49.0,43.0,15.0,8120.0,30.0,38.0,69.0,207.0
68.385445,371.0,70.46974,49.0,43.0,15.0,8121.0,30.0,38.0,69.0,207.0
68.69628,371.0,70.52929,49.0,43.0,15.0,8126.0,30.0,38.0,70.0,208.0
69.007126,371.0,70.58497,49.0,44.0,15.0,8132.0,30.0,38.0,70.0,208.0
69.31797,371.0,70.6445,49.0,43.0,15.0,8139.0,30.0,38.0,70.0,208.0
69.628815,371.0,70.70006,49.0,45.0,15.0,8144.0,30.0,38.0,70.0,209.0
69.93966,371.0,70.75311,49.0,44.0,15.0,8152.0,30.0,38.0,70.0,209.0
70.250496,371.0,70.81288,49.0,44.0,15.0,8160.0,30.0,38.0,70.0,209.0
70.56134,371.0,70.86721,49.0,44.0,15.0,8167.0,30.0,38.0,70.0,209.0
70.872185,371.0,70.92925,49.0,44.0,15.0,8169.0,30.0,38.0,70.0,210.0
71.18303,371.0,70.98065,49.0,44.0,15.0,8172.0,30.0,38.0,70.0,210.0
71.49387,371.0,71.03273,49.0,44.0,15.0,8176.0,30.0,38.0,70.0,210.0
71.80471,371.0,71.0954,49.0,44.0,15.0,8179.0,30.0,39.0,70.0,210.0
72.115555,371.0,71.14878,49.0,44.0,15.0,8184.0,30.0,39.0,70.0,211.0
72.4264,371.0,71.20095,49.0,44.0,15.0,8187.0,30.0,39.0,70.0,211.0
72.73724,371.0,71.25114,49.0,44.0,15.0,8196.0,30.0,39.0,70.0,211.0
73.04809,371.0,71.30251,49.0,44.0,15.0,8201.0,30.0,39.0,70.0,211.0
73.358925,371.0,71.35501,49.0,44.0,17.0,8202.0,30.0,39.0,70.0,211.0
73.66977,371.0,71.40899,49.0,44.0,17.0,8204.0,30.0,39.0,70.0,211.0
73.98061,371.0,71.46211,49.0,44.0,17.0,8210.0,30.0,39.0,70.0,212.0
74.29146,371.0,71.51788,49.0,44.0,17.0,8212.0,30.0,39.0,70.0,212.0
74.6023,371.0,71.57015,50.0,44.0,17.0,8218.0,30.0,39.0,70.0,212.0
74.91314,371.0,71.61871,50.0,44.0,17.0,8220.0,31.0,39.0,70.0,212.0
75.22398,371.0,71.66672,50.0,44.0,17.0,8223.0,31.0,39.0,70.0,213.0
75.53483,371.0,71.71826,50.0,44.0,17.0,8224.0,31.0,39.0,70.0,213.0
75.84567,371.0,71.76664,50.0,44.0,17.0,8225.0,31.0,39.0,71.0,213.0
76.15652,371.0,71.82255,50.0,44.0,17.0,8228.0,31.0,39.0,71.0,213.0
76.467354,371.0,71.8791,50.0,44.0,17.0,8234.0,31.0,39.0,71.0,213.0
76.7782,371.0,71.93579,50.0,44.0,17.0,8241.0,31.0,39.0,71.0,213.0
77.08904,371.0,71.99577,50.0,44.0,17.0,8246.0,31.0,39.0,71.0,214.0
77.39989,371.0,72.04583,50.0,44.0,17.0,8248.0,31.0,39.0,71.0,214.0
77.71073,371.0,72.09626,50.0,44.0,17.0,8250.0,31.0,39.0,71.0,215.0
78.02157,371.0,72.14714,50.0,44.0,17.0,8254.0,31.0,39.0,71.0,215.0
78.33241,371.0,72.19411,50.0,45.0,17.0,8258.0,31.0,39.0,71.0,215.0
78.64326,371.0,72.25254,50.0,45.0,17.0,8261.0,31.0,39.0,71.0,215.0
78.9541,371.0,72.30561,50.0,45.0,17.0,8268.0,31.0,39.0,71.0,215.0
79.264946,371.0,72.35703,50.0,45.0,17.0,8274.0,31.0,39.0,71.0,216.0
79.57578,371.0,72.40497,50.0,46.0,17.0,8281.0,31.0,39.0,71.0,216.0
79.88663,371.0,72.45152,50.0,44.0,17.0,8285.0,31.0,39.0,71.0,216.0
80.19747,371.0,72.49584,50.0,45.0,17.0,8289.0,31.0,39.0,71.0,216.0
80.508316,371.0,72.54421,50.0,44.0,17.0,8295.0,31.0,39.0,71.0,216.0
80.81916,371.0,72.59255,50.0,44.0,17.0,8299.0,31.0,39.0,71.0,216.0
81.13,371.0,72.6394,50.0,44.0,17.0,8305.0,31.0,39.0,71.0,217.0
81.44084,371.0,72.68946,50.0,44.0,17.0,8308.0,31.0,39.0,71.0,217.0
81.751686,371.0,72.7348,50.0,44.0,17.0,8314.0,31.0,39.0,71.0,217.0
82.06253,372.0,72.78042,50.0,44.0,17.0,8318.0,31.0,39.0,71.0,218.0
82.373375,372.0,72.82477,50.0,44.0,17.0,8320.0,31.0,39.0,71.0,218.0
82.68421,372.0,72.86807,50.0,44.0,17.0,8322.0,31.0,39.0,71.0,218.0
82.995056,372.0,72.91089,50.0,45.0,17.0,8328.0,31.0,39.0,71.0,218.0
83.3059,372.0,72.96215,50.0,45.0,17.0,8331.0,31.0,39.0,72.0,218.0
83.616745,372.0,73.0078,50.0,45.0,17.0,8332.0,31.0,39.0,72.0,219.0
83.92759,372.0,73.05583,50.0,45.0,17.0,8333.0,31.0,39.0,72.0,219.0
84.23843,372.0,73.09996,50.0,45.0,17.0,8339.0,31.0,39.0,72.0,219.0
84.54927,372.0,73.14551,50.0,45.0,17.0,8342.0,31.0,39.0,72.0,219.0
84.860115,372.0,73.18996,50.0,45.0,17.0,8345.0,31.0,39.0,72.0,219.0
85.17096,372.0,73.23467,50.0,45.0,17.0,8346.0,31.0,39.0,72.0,219.0
85.481804,372.0,73.28203,50.0,45.0,17.0,8347.0,31.0,39.0,72.0,219.0
85.79265,372.0,73.32839,50.0,45.0,17.0,8350.0,31.0,39.0,72.0,219.0
86.103485,372.0,73.36932,50.0,45.0,17.0,8354.0,31.0,39.0,72.0,219.0
86.41433,372.0,73.41528,50.0,45.0,17.0,8357.0,31.0,39.0,72.0,220.0
86.725174,372.0,73.45749,50.0,45.0,17.0,8358.0,31.0,39.0,72.0,220.0
87.03602,372.0,73.51304,50.0,45.0,17.0,8363.0,31.0,39.0,72.0,220.0
87.34686,372.0,73.55782,50.0,45.0,17.0,8363.0,31.0,39.0,72.0,220.0
87.6577,372.0,73.5995,50.0,45.0,17.0,8364.0,31.0,39.0,72.0,221.0
87.968544,372.0,73.64413,50.0,45.0,17.0,8367.0,31.0,39.0,72.0,221.0
88.27939,372.0,73.68463,50.0,45.0,17.0,8374.0,31.0,39.0,72.0,221.0
88.59023,372.0,73.73064,51.0,45.0,17.0,8379.0,31.0,39.0,72.0,221.0
88.90108,373.0,73.77422,51.0,45.0,17.0,8379.0,31.0,39.0,72.0,221.0
89.211914,373.0,73.8188,51.0,45.0,17.0,8380.0,31.0,39.0,72.0,221.0
89.52276,373.0,73.86375,51.0,45.0,17.0,8382.0,31.0,40.0,72.0,222.0
89.8336,373.0,73.90488,51.0,45.0,17.0,8384.0,31.0,40.0,72.0,222.0
90.14445,373.0,73.9493,51.0,45.0,17.0,8388.0,31.0,40.0,72.0,222.0
90.45529,373.0,73.99075,51.0,45.0,17.0,8392.0,31.0,40.0,72.0,222.0
90.76613,373.0,74.03287,51.0,45.0,17.0,8398.0,31.0,40.0,72.0,222.0
91.07697,373.0,74.08475,51.0,45.0,17.0,8403.0,31.0,40.0,72.0,222.0
