Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
34.503563,1405.0,487.63934,321.0,294.0,192.0,67639.0,244.0,274.0,454.0,1470.0
34.814407,1405.0,488.62357,321.0,294.0,192.0,67795.0,244.0,274.0,455.0,1473.0
35.125248,1405.0,489.5828,322.0,294.0,193.0,67967.0,245.0,275.0,456.0,1477.0
35.436092,1409.0,490.65192,322.0,297.0,195.0,68143.0,245.0,275.0,457.0,1484.0
35.746937,1411.0,491.63403,323.0,291.0,196.0,68360.0,246.0,276.0,457.0,1487.0
36.057777,1412.0,492.58652,323.0,291.0,196.0,68492.0,246.0,276.0,458.0,1491.0
36.36862,1414.0,493.58627,324.0,297.0,196.0,68628.0,246.0,276.0,459.0,1496.0
36.679462,1414.0,494.56433,324.0,307.0,196.0,68779.0,247.0,277.0,460.0,1500.0
36.990307,1414.0,495.4984,325.0,292.0,196.0,68914.0,247.0,277.0,461.0,1506.0
37.30115,1415.0,496.52975,325.0,307.0,197.0,69028.0,247.0,278.0,461.0,1510.0
37.61199,1416.0,497.5849,326.0,302.0,197.0,69130.0,248.0,278.0,462.0,1514.0
37.922836,1417.0,498.6499,326.0,302.0,197.0,69236.0,248.0,278.0,463.0,1518.0
38.233677,1418.0,499.58972,327.0,304.0,198.0,69351.0,248.0,279.0,464.0,1521.0
38.54452,1418.0,500.51044,327.0,304.0,198.0,69451.0,249.0,279.0,465.0,1524.0
38.855366,1418.0,501.46957,327.0,302.0,198.0,69541.0,249.0,279.0,466.0,1528.0
39.166206,1420.0,502.36148,328.0,302.0,198.0,69636.0,249.0,280.0,466.0,1532.0
39.47705,1422.0,503.26028,328.0,298.0,198.0,69740.0,249.0,280.0,467.0,1535.0
39.78789,1422.0,504.21875,329.0,307.0,198.0,69860.0,250.0,280.0,468.0,1539.0
40.098736,1422.0,505.1202,329.0,297.0,198.0,69943.0,250.0,281.0,469.0,1542.0
40.40958,1425.0,506.03094,330.0,297.0,199.0,70043.0,250.0,281.0,469.0,1543.0
40.72042,1429.0,506.89078,330.0,298.0,199.0,70139.0,251.0,282.0,470.0,1548.0
41.031265,1429.0,507.77292,331.0,307.0,199.0,70255.0,251.0,282.0,471.0,1553.0
41.342106,1434.0,508.60086,331.0,290.0,199.0,70349.0,251.0,282.0,472.0,1557.0
41.65295,1435.0,509.41116,331.0,305.0,199.0,70428.0,252.0,283.0,472.0,1559.0
41.963795,1440.0,510.21545,332.0,305.0,199.0,70530.0,252.0,283.0,473.0,1563.0
42.274635,1444.0,511.114,332.0,305.0,199.0,70622.0,252.0,283.0,474.0,1568.0
42.58548,1446.0,511.95767,333.0,306.0,199.0,70719.0,253.0,284.0,475.0,1573.0
42.896324,1448.0,512.8049,333.0,306.0,200.0,70816.0,253.0,284.0,475.0,1579.0
43.207165,1451.0,513.6216,333.0,306.0,201.0,70918.0,253.0,284.0,476.0,1586.0
43.51801,1452.0,514.39716,334.0,306.0,201.0,71013.0,253.0,285.0,477.0,1591.0
43.82885,1453.0,515.1908,334.0,309.0,202.0,71102.0,254.0,285.0,477.0,1594.0
44.139694,1455.0,516.00085,335.0,299.0,202.0,71198.0,254.0,285.0,478.0,1596.0
44.45054,1455.0,516.8226,335.0,310.0,202.0,71298.0,254.0,285.0,479.0,1599.0
44.76138,1459.0,517.5949,335.0,310.0,202.0,71396.0,254.0,286.0,479.0,1601.0
45.072224,1463.0,518.3261,336.0,310.0,202.0,71475.0,255.0,286.0,480.0,1603.0
45.383064,1465.0,519.0906,336.0,310.0,202.0,71566.0,255.0,286.0,481.0,1606.0
45.69391,1465.0,519.8455,337.0,302.0,202.0,71648.0,255.0,287.0,481.0,1608.0
46.004753,1466.0,520.6238,337.0,310.0,202.0,71720.0,256.0,287.0,482.0,1611.0
46.315594,1467.0,521.5212,337.0,309.0,202.0,71790.0,256.0,287.0,483.0,1614.0
46.62644,1467.0,522.36523,338.0,306.0,202.0,71882.0,256.0,288.0,483.0,1616.0
46.93728,1469.0,523.14343,338.0,306.0,202.0,71980.0,256.0,288.0,484.0,1619.0
47.248123,1469.0,523.9,338.0,310.0,202.0,72074.0,257.0,288.0,485.0,1624.0
47.558968,1472.0,524.68353,339.0,311.0,202.0,72152.0,257.0,289.0,486.0,1627.0
47.86981,1475.0,525.3858,339.0,311.0,202.0,72247.0,257.0,289.0,486.0,1628.0
48.180653,1476.0,526.13635,339.0,308.0,204.0,72358.0,257.0,289.0,487.0,1631.0
48.491493,1478.0,526.93744,340.0,311.0,204.0,72436.0,258.0,289.0,487.0,1633.0
48.802338,1478.0,527.6432,340.0,311.0,204.0,72527.0,258.0,290.0,488.0,1635.0
49.113182,1481.0,528.38904,340.0,311.0,204.0,72619.0,258.0,290.0,489.0,1638.0
49.424023,1489.0,529.09686,341.0,311.0,204.0,72685.0,258.0,290.0,489.0,1641.0
49.734867,1494.0,529.79596,341.0,311.0,205.0,72773.0,259.0,291.0,490.0,1642.0
50.045708,1494.0,530.4745,341.0,311.0,205.0,72854.0,259.0,291.0,490.0,1645.0
50.356552,1498.0,531.12994,342.0,312.0,205.0,72931.0,259.0,291.0,491.0,1647.0
50.667397,1498.0,531.7948,342.0,312.0,205.0,73011.0,259.0,291.0,492.0,1650.0
50.978237,1500.0,532.4801,342.0,312.0,205.0,73074.0,260.0,292.0,492.0,1654.0
51.28908,1501.0,533.14703,343.0,313.0,205.0,73137.0,260.0,292.0,493.0,1658.0
51.599922,1502.0,533.8592,343.0,313.0,205.0,73204.0,260.0,292.0,493.0,1659.0
51.910767,1504.0,534.55023,344.0,313.0,205.0,73292.0,260.0,293.0,494.0,1662.0
52.22161,1504.0,535.23126,344.0,313.0,205.0,73371.0,261.0,293.0,494.0,1666.0
52.53245,1505.0,535.91174,344.0,302.0,205.0,73434.0,261.0,293.0,495.0,1669.0
52.843296,1507.0,536.57513,344.0,316.0,205.0,73484.0,261.0,293.0,496.0,1675.0
53.154137,1508.0,537.3007,345.0,316.0,205.0,73544.0,261.0,294.0,497.0,1678.0
53.46498,1510.0,537.983,345.0,316.0,205.0,73611.0,261.0,294.0,497.0,1679.0
53.775826,1510.0,538.6104,346.0,314.0,205.0,73670.0,262.0,294.0,498.0,1682.0
54.086666,1511.0,539.3009,346.0,318.0,205.0,73725.0,262.0,294.0,498.0,1686.0
54.39751,1512.0,539.9743,346.0,313.0,205.0,73787.0,262.0,295.0,499.0,1688.0
54.70835,1512.0,540.64307,347.0,313.0,205.0,73854.0,262.0,295.0,500.0,1692.0
55.019196,1512.0,541.2854,347.0,318.0,206.0,73923.0,263.0,295.0,500.0,1694.0
55.33004,1512.0,541.91766,347.0,313.0,206.0,73981.0,263.0,296.0,501.0,1697.0
55.64088,1513.0,542.52124,347.0,318.0,206.0,74030.0,263.0,296.0,501.0,1700.0
55.951725,1513.0,543.108,348.0,328.0,206.0,74099.0,263.0,296.0,502.0,1701.0
56.26257,1513.0,543.72235,348.0,316.0,206.0,74142.0,264.0,296.0,503.0,1703.0
56.57341,1513.0,544.3566,348.0,316.0,206.0,74188.0,264.0,296.0,503.0,1706.0
56.884254,1515.0,544.95,349.0,320.0,206.0,74240.0,264.0,297.0,504.0,1709.0
57.195095,1516.0,545.5885,349.0,317.0,207.0,74305.0,264.0,297.0,504.0,1712.0
57.50594,1517.0,546.2449,349.0,317.0,207.0,74367.0,264.0,297.0,505.0,1718.0
57.816784,1518.0,547.0085,350.0,317.0,207.0,74423.0,265.0,297.0,505.0,1720.0
58.127625,1518.0,547.7052,350.0,321.0,207.0,74482.0,265.0,298.0,506.0,1722.0
58.43847,1518.0,548.3842,350.0,321.0,207.0,74523.0,265.0,298.0,507.0,1723.0
58.74931,1518.0,548.9893,351.0,321.0,207.0,74578.0,265.0,298.0,507.0,1726.0
59.060154,1518.0,549.5853,351.0,322.0,207.0,74623.0,265.0,298.0,508.0,1728.0
59.371,1520.0,550.1742,351.0,314.0,207.0,74685.0,266.0,299.0,508.0,1733.0
59.68184,1521.0,550.7423,351.0,323.0,209.0,74743.0,266.0,299.0,508.0,1735.0
59.992683,1521.0,551.3428,352.0,323.0,209.0,74796.0,266.0,299.0,509.0,1739.0
60.303524,1521.0,551.9667,352.0,323.0,209.0,74843.0,266.0,299.0,509.0,1739.0
60.61437,1526.0,552.6188,352.0,323.0,209.0,74922.0,267.0,300.0,510.0,1742.0
60.925213,1528.0,553.2688,353.0,323.0,209.0,74975.0,267.0,300.0,511.0,1745.0
61.236053,1528.0,553.8474,353.0,323.0,210.0,75031.0,267.0,300.0,511.0,1748.0
61.546898,1528.0,554.4294,353.0,323.0,210.0,75082.0,267.0,300.0,512.0,1750.0
61.85774,1529.0,555.08575,353.0,314.0,211.0,75137.0,267.0,300.0,512.0,1754.0
62.168583,1529.0,555.83966,354.0,323.0,211.0,75195.0,267.0,301.0,513.0,1756.0
62.479427,1529.0,556.5014,354.0,323.0,211.0,75252.0,268.0,301.0,513.0,1760.0
62.790268,1529.0,557.09644,354.0,330.0,212.0,75297.0,268.0,301.0,514.0,1763.0
63.101112,1529.0,557.66144,355.0,330.0,212.0,75339.0,268.0,301.0,514.0,1764.0
63.411953,1529.0,558.27576,355.0,324.0,213.0,75382.0,268.0,302.0,515.0,1769.0
63.722797,1530.0,559.01044,355.0,324.0,213.0,75446.0,268.0,302.0,515.0,1772.0
64.03364,1531.0,559.64905,355.0,324.0,213.0,75520.0,269.0,302.0,515.0,1774.0
64.34448,1531.0,560.20404,356.0,324.0,213.0,75568.0,269.0,302.0,516.0,1774.0
64.65533,1531.0,560.7612,356.0,324.0,213.0,75601.0,269.0,303.0,517.0,1776.0
64.96617,1531.0,561.3143,356.0,319.0,213.0,75646.0,269.0,303.0,517.0,1777.0
65.277016,1532.0,561.90094,356.0,327.0,213.0,75679.0,269.0,303.0,518.0,1778.0
65.58785,1534.0,562.5424,357.0,327.0,214.0,75792.0,270.0,303.0,518.0,1782.0
65.8987,1538.0,563.10645,357.0,328.0,214.0,75844.0,270.0,303.0,518.0,1785.0
66.20954,1538.0,563.7523,357.0,327.0,214.0,75881.0,270.0,304.0,519.0,1788.0
66.520386,1538.0,564.3963,358.0,327.0,214.0,75935.0,270.0,304.0,519.0,1793.0
66.83123,1539.0,564.9804,358.0,334.0,214.0,75992.0,270.0,304.0,520.0,1795.0
67.14207,1539.0,565.5446,358.0,334.0,214.0,76044.0,271.0,304.0,520.0,1795.0
67.45291,1539.0,566.0942,358.0,334.0,214.0,76090.0,271.0,304.0,521.0,1797.0
67.763756,1540.0,566.7867,359.0,334.0,214.0,76132.0,271.0,305.0,521.0,1800.0
68.0746,1542.0,567.4916,359.0,327.0,214.0,76175.0,271.0,305.0,522.0,1805.0
68.385445,1542.0,568.1377,359.0,327.0,214.0,76210.0,271.0,305.0,522.0,1807.0
68.69628,1542.0,568.7283,359.0,324.0,215.0,76244.0,271.0,305.0,523.0,1812.0
69.007126,1542.0,569.28564,360.0,327.0,217.0,76299.0,272.0,305.0,523.0,1814.0
69.31797,1543.0,569.8776,360.0,318.0,217.0,76363.0,272.0,306.0,524.0,1817.0
69.628815,1543.0,570.4303,360.0,329.0,217.0,76404.0,272.0,306.0,524.0,1820.0
69.93966,1543.0,570.9658,360.0,329.0,217.0,76441.0,272.0,306.0,524.0,1822.0
70.250496,1543.0,571.5663,361.0,329.0,217.0,76501.0,272.0,306.0,525.0,1824.0
70.56134,1543.0,572.10535,361.0,329.0,217.0,76547.0,272.0,306.0,525.0,1826.0
70.872185,1543.0,572.73224,361.0,329.0,217.0,76586.0,273.0,307.0,526.0,1829.0
71.18303,1544.0,573.24945,361.0,328.0,217.0,76626.0,273.0,307.0,526.0,1831.0
71.49387,1544.0,573.76044,362.0,325.0,218.0,76658.0,273.0,307.0,527.0,1834.0
71.80471,1544.0,574.38544,362.0,329.0,218.0,76702.0,273.0,307.0,527.0,1837.0
72.115555,1544.0,574.93256,362.0,325.0,218.0,76739.0,273.0,307.0,528.0,1838.0
72.4264,1544.0,575.4556,362.0,328.0,218.0,76777.0,274.0,308.0,528.0,1840.0
72.73724,1544.0,575.9499,363.0,329.0,218.0,76846.0,274.0,308.0,529.0,1842.0
73.04809,1544.0,576.4687,363.0,329.0,218.0,76889.0,274.0,308.0,529.0,1845.0
73.358925,1544.0,576.98566,363.0,329.0,218.0,76925.0,274.0,308.0,529.0,1847.0
73.66977,1544.0,577.5295,363.0,329.0,218.0,76956.0,274.0,308.0,530.0,1850.0
73.98061,1544.0,578.0564,364.0,329.0,218.0,76990.0,275.0,309.0,530.0,1852.0
74.29146,1544.0,578.62366,364.0,329.0,218.0,77020.0,275.0,309.0,531.0,1856.0
74.6023,1544.0,579.1374,364.0,331.0,218.0,77082.0,275.0,309.0,531.0,1859.0
74.91314,1545.0,579.63293,364.0,331.0,218.0,77122.0,275.0,309.0,532.0,1863.0
75.22398,1546.0,580.11176,365.0,325.0,218.0,77163.0,275.0,309.0,532.0,1864.0
75.53483,1547.0,580.64136,365.0,325.0,218.0,77188.0,275.0,309.0,533.0,1867.0
75.84567,1547.0,581.1196,365.0,331.0,218.0,77234.0,275.0,310.0,533.0,1868.0
76.15652,1547.0,581.68616,365.0,331.0,218.0,77274.0,276.0,310.0,533.0,1870.0
76.467354,1547.0,582.2572,366.0,331.0,218.0,77330.0,276.0,310.0,534.0,1871.0
76.7782,1548.0,582.8292,366.0,336.0,218.0,77387.0,276.0,310.0,534.0,1873.0
77.08904,1548.0,583.4084,366.0,331.0,218.0,77438.0,276.0,310.0,535.0,1876.0
77.39989,1548.0,583.9164,366.0,331.0,218.0,77476.0,276.0,311.0,535.0,1878.0
77.71073,1550.0,584.4212,366.0,336.0,218.0,77522.0,276.0,311.0,536.0,1881.0
78.02157,1550.0,584.9247,367.0,331.0,219.0,77573.0,276.0,311.0,536.0,1883.0
78.33241,1551.0,585.39923,367.0,331.0,219.0,77618.0,277.0,311.0,536.0,1884.0
78.64326,1552.0,585.98706,367.0,314.0,219.0,77665.0,277.0,311.0,537.0,1889.0
78.9541,1553.0,586.5221,367.0,314.0,219.0,77723.0,277.0,312.0,537.0,1890.0
79.264946,1553.0,587.04395,368.0,314.0,219.0,77780.0,277.0,312.0,538.0,1894.0
79.57578,1553.0,587.5285,368.0,314.0,220.0,77833.0,277.0,312.0,538.0,1896.0
79.88663,1553.0,587.9941,368.0,339.0,221.0,77880.0,277.0,312.0,539.0,1898.0
80.19747,1553.0,588.4378,368.0,341.0,221.0,77927.0,278.0,312.0,539.0,1898.0
80.508316,1554.0,588.9124,369.0,341.0,221.0,77973.0,278.0,312.0,539.0,1901.0
80.81916,1554.0,589.3964,369.0,333.0,221.0,78019.0,278.0,313.0,540.0,1902.0
81.13,1554.0,589.8513,369.0,341.0,221.0,78064.0,278.0,313.0,541.0,1906.0
81.44084,1554.0,590.3513,369.0,334.0,221.0,78110.0,278.0,313.0,541.0,1909.0
81.751686,1554.0,590.81146,369.0,335.0,221.0,78155.0,278.0,313.0,541.0,1911.0
82.06253,1556.0,591.265,370.0,335.0,221.0,78193.0,279.0,313.0,542.0,1914.0
82.373375,1556.0,591.70526,370.0,335.0,221.0,78226.0,279.0,313.0,542.0,1914.0
82.68421,1557.0,592.1403,370.0,342.0,221.0,78251.0,279.0,314.0,542.0,1916.0
82.995056,1557.0,592.5698,370.0,342.0,221.0,78301.0,279.0,314.0,543.0,1918.0
83.3059,1557.0,593.07666,370.0,339.0,221.0,78333.0,279.0,314.0,543.0,1919.0
83.616745,1558.0,593.52844,371.0,342.0,221.0,78364.0,279.0,314.0,544.0,1924.0
83.92759,1559.0,594.005,371.0,337.0,222.0,78391.0,279.0,314.0,544.0,1925.0
84.23843,1560.0,594.45154,371.0,337.0,222.0,78423.0,280.0,314.0,544.0,1928.0
84.54927,1560.0,594.89954,371.0,341.0,222.0,78452.0,280.0,315.0,544.0,1928.0
84.860115,1560.0,595.3331,372.0,341.0,222.0,78480.0,280.0,315.0,545.0,1930.0
85.17096,1561.0,595.7799,372.0,335.0,223.0,78506.0,280.0,315.0,545.0,1931.0
85.481804,1562.0,596.2382,372.0,335.0,223.0,78538.0,280.0,315.0,546.0,1934.0
85.79265,1563.0,596.6908,372.0,339.0,223.0,78573.0,280.0,315.0,546.0,1935.0
86.103485,1563.0,597.1074,372.0,339.0,223.0,78615.0,280.0,315.0,546.0,1939.0
86.41433,1563.0,597.57214,373.0,339.0,223.0,78649.0,281.0,316.0,547.0,1940.0
86.725174,1564.0,598.0026,373.0,339.0,223.0,78687.0,281.0,316.0,547.0,1943.0
87.03602,1566.0,598.5367,373.0,339.0,223.0,78723.0,281.0,316.0,548.0,1945.0
87.34686,1566.0,598.988,373.0,339.0,224.0,78759.0,281.0,316.0,548.0,1947.0
87.6577,1566.0,599.40137,373.0,339.0,225.0,78798.0,281.0,316.0,548.0,1947.0
