Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3108429,0.0,0.00663,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0.6216858,0.0,0.00792,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
0.93252873,0.0,0.00873,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.2433716,0.0,0.00935,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1.5542146,1.0,0.00978,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1.8650575,1.0,0.01015,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2.1759005,1.0,0.01045,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2.4867432,1.0,0.0108,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2.7975862,1.0,0.01107,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
3.1084292,1.0,0.01128,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
3.419272,1.0,0.01152,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
3.730115,1.0,0.0118,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
4.040958,1.0,0.01202,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
4.351801,1.0,0.01223,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
4.662644,1.0,0.0124,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
4.9734864,1.0,0.01257,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
5.2843294,1.0,0.01276,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
5.5951724,1.0,0.01287,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
5.9060154,1.0,0.01298,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
6.2168584,1.0,0.0131,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
6.5277014,1.0,0.0133,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
