Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
16.334656,13.0,32.29726,25.0,23.0,3.0,3204.0,13.0,18.0,35.0,82.0
16.494799,13.0,32.4943,25.0,23.0,3.0,3209.0,13.0,18.0,35.0,82.0
16.654943,13.0,32.69247,25.0,23.0,3.0,3217.0,14.0,19.0,35.0,83.0
16.815086,13.0,32.89252,25.0,23.0,4.0,3222.0,14.0,19.0,35.0,84.0
16.975231,13.0,33.11068,25.0,23.0,4.0,3224.0,14.0,19.0,36.0,84.0
17.135374,13.0,33.31634,26.0,23.0,4.0,3227.0,14.0,19.0,36.0,85.0
17.295517,13.0,33.50828,26.0,23.0,4.0,3242.0,14.0,19.0,36.0,85.0
17.455662,13.0,33.7037,26.0,24.0,5.0,3248.0,14.0,19.0,36.0,86.0
17.615805,13.0,33.89616,26.0,23.0,5.0,3251.0,14.0,19.0,36.0,86.0
17.77595,13.0,34.08847,26.0,23.0,5.0,3254.0,14.0,19.0,37.0,87.0
17.936092,13.0,34.2819,26.0,24.0,5.0,3258.0,14.0,20.0,37.0,88.0
18.096235,13.0,34.47433,26.0,24.0,5.0,3268.0,14.0,20.0,37.0,88.0
18.25638,13.0,34.65375,27.0,25.0,5.0,3274.0,14.0,20.0,37.0,89.0
18.416523,13.0,34.84176,27.0,25.0,5.0,3280.0,15.0,20.0,37.0,89.0
18.576668,13.0,35.03271,27.0,24.0,5.0,3283.0,15.0,20.0,38.0,90.0
18.73681,13.0,35.21867,27.0,25.0,5.0,3289.0,15.0,20.0,38.0,90.0
18.896954,13.0,35.39644,27.0,26.0,5.0,3295.0,15.0,20.0,38.0,91.0
19.057098,13.0,35.57417,27.0,26.0,5.0,3302.0,15.0,20.0,38.0,91.0
19.217241,13.0,35.76514,27.0,26.0,5.0,3304.0,15.0,20.0,38.0,92.0
19.377386,13.0,35.9603,28.0,26.0,5.0,3307.0,15.0,21.0,38.0,93.0
19.537529,13.0,36.14653,28.0,26.0,5.0,3317.0,15.0,21.0,39.0,94.0
19.697674,13.0,36.32593,28.0,26.0,5.0,3320.0,15.0,21.0,39.0,94.0
19.857817,13.0,36.51549,28.0,26.0,5.0,3325.0,15.0,21.0,39.0,95.0
20.01796,13.0,36.69905,28.0,26.0,5.0,3334.0,15.0,21.0,39.0,95.0
20.178104,13.0,36.88582,28.0,26.0,5.0,3342.0,16.0,21.0,39.0,96.0
20.338247,13.0,37.06739,28.0,25.0,5.0,3346.0,16.0,21.0,40.0,96.0
20.498392,13.0,37.23758,28.0,27.0,5.0,3352.0,16.0,21.0,40.0,96.0
20.658535,13.0,37.40716,29.0,27.0,5.0,3354.0,16.0,21.0,40.0,97.0
20.818678,13.0,37.58599,29.0,27.0,5.0,3358.0,16.0,22.0,40.0,98.0
20.978823,13.0,37.75739,29.0,27.0,5.0,3361.0,16.0,22.0,40.0,98.0
21.138966,13.0,37.92918,29.0,27.0,5.0,3364.0,16.0,22.0,40.0,99.0
21.29911,13.0,38.10764,29.0,27.0,5.0,3369.0,16.0,22.0,41.0,100.0
21.459253,13.0,38.28083,29.0,27.0,5.0,3372.0,16.0,22.0,41.0,100.0
21.619396,13.0,38.4506,29.0,27.0,5.0,3378.0,16.0,22.0,41.0,100.0
21.779541,13.0,38.61778,29.0,27.0,5.0,3386.0,16.0,22.0,41.0,101.0
21.939684,13.0,38.77783,30.0,27.0,5.0,3391.0,17.0,22.0,41.0,101.0
22.099829,13.0,38.94024,30.0,27.0,5.0,3394.0,17.0,22.0,41.0,102.0
22.259972,13.0,39.09956,30.0,27.0,5.0,3397.0,17.0,22.0,42.0,102.0
22.420116,13.0,39.26506,30.0,27.0,6.0,3401.0,17.0,23.0,42.0,103.0
22.58026,13.0,39.43025,30.0,27.0,6.0,3403.0,17.0,23.0,42.0,104.0
22.740402,13.0,39.59708,30.0,27.0,6.0,3405.0,17.0,23.0,42.0,104.0
22.900547,13.0,39.76219,30.0,27.0,6.0,3411.0,17.0,23.0,42.0,104.0
23.06069,13.0,39.92802,30.0,29.0,6.0,3416.0,17.0,23.0,42.0,105.0
23.220835,13.0,40.08666,31.0,29.0,7.0,3422.0,17.0,23.0,43.0,106.0
23.380978,13.0,40.2581,31.0,29.0,7.0,3424.0,17.0,23.0,43.0,106.0
23.54112,13.0,40.42676,31.0,29.0,7.0,3426.0,17.0,23.0,43.0,107.0
23.701265,13.0,40.58929,31.0,29.0,7.0,3431.0,17.0,23.0,43.0,107.0
23.861408,13.0,40.74389,31.0,29.0,7.0,3433.0,18.0,23.0,43.0,108.0
24.021553,13.0,40.91395,31.0,28.0,7.0,3435.0,18.0,24.0,43.0,108.0
24.181696,13.0,41.0761,31.0,28.0,7.0,3449.0,18.0,24.0,44.0,109.0
24.341839,13.0,41.23027,31.0,28.0,7.0,3453.0,18.0,24.0,44.0,109.0
24.501984,13.0,41.38146,31.0,28.0,7.0,3458.0,18.0,24.0,44.0,110.0
24.662127,13.0,41.53034,32.0,29.0,7.0,3466.0,18.0,24.0,44.0,110.0
24.822271,13.0,41.68418,32.0,30.0,7.0,3471.0,18.0,24.0,44.0,111.0
24.982414,13.0,41.83761,32.0,30.0,7.0,3476.0,18.0,24.0,44.0,111.0
25.14256,13.0,41.98815,32.0,30.0,7.0,3484.0,18.0,24.0,44.0,111.0
25.302702,13.0,42.13641,32.0,30.0,7.0,3488.0,18.0,24.0,45.0,112.0
25.462845,13.0,42.28732,32.0,30.0,7.0,3491.0,18.0,24.0,45.0,112.0
25.62299,13.0,42.43342,32.0,30.0,7.0,3496.0,18.0,24.0,45.0,113.0
25.783133,13.0,42.5789,32.0,30.0,7.0,3498.0,19.0,25.0,45.0,113.0
25.943277,13.0,42.72168,32.0,30.0,7.0,3502.0,19.0,25.0,45.0,114.0
26.10342,13.0,42.8614,33.0,31.0,7.0,3509.0,19.0,25.0,45.0,114.0
26.263563,13.0,43.0023,33.0,31.0,7.0,3515.0,19.0,25.0,45.0,114.0
26.423708,13.0,43.1417,33.0,31.0,7.0,3518.0,19.0,25.0,46.0,115.0
26.58385,13.0,43.28071,33.0,31.0,7.0,3523.0,19.0,25.0,46.0,115.0
26.743996,13.0,43.42337,33.0,31.0,7.0,3525.0,19.0,25.0,46.0,116.0
26.904139,13.0,43.56825,33.0,31.0,7.0,3526.0,19.0,25.0,46.0,116.0
27.064281,13.0,43.71087,33.0,31.0,7.0,3529.0,19.0,25.0,46.0,117.0
27.224426,13.0,43.85575,33.0,31.0,8.0,3533.0,19.0,25.0,46.0,117.0
27.38457,13.0,44.00559,33.0,31.0,8.0,3536.0,19.0,25.0,47.0,118.0
27.544714,13.0,44.15397,34.0,31.0,8.0,3539.0,19.0,25.0,47.0,119.0
27.704857,13.0,44.30593,34.0,31.0,8.0,3542.0,19.0,26.0,47.0,119.0
27.865,13.0,44.45018,34.0,31.0,8.0,3546.0,19.0,26.0,47.0,119.0
28.025145,13.0,44.59457,34.0,31.0,8.0,3550.0,19.0,26.0,47.0,120.0
28.185287,13.0,44.73697,34.0,30.0,8.0,3555.0,20.0,26.0,47.0,121.0
28.345432,13.0,44.87479,34.0,32.0,8.0,3557.0,20.0,26.0,47.0,121.0
28.505575,13.0,45.01854,34.0,32.0,8.0,3562.0,20.0,26.0,47.0,121.0
28.66572,13.0,45.16884,34.0,32.0,8.0,3564.0,20.0,26.0,48.0,122.0
28.825863,13.0,45.31253,34.0,32.0,8.0,3567.0,20.0,26.0,48.0,123.0
28.986006,13.0,45.44958,34.0,32.0,8.0,3570.0,20.0,26.0,48.0,123.0
29.14615,13.0,45.58624,35.0,32.0,8.0,3572.0,20.0,26.0,48.0,124.0
29.306293,13.0,45.72919,35.0,32.0,8.0,3574.0,20.0,26.0,48.0,124.0
29.466438,13.0,45.866,35.0,32.0,8.0,3578.0,20.0,27.0,48.0,125.0
29.626581,13.0,46.00603,35.0,32.0,8.0,3580.0,20.0,27.0,48.0,125.0
29.786724,13.0,46.14002,35.0,32.0,8.0,3586.0,20.0,27.0,49.0,126.0
29.946869,13.0,46.27628,35.0,32.0,8.0,3590.0,20.0,27.0,49.0,126.0
30.107012,13.0,46.41256,35.0,32.0,8.0,3591.0,20.0,27.0,49.0,126.0
30.267157,13.0,46.54768,35.0,32.0,8.0,3592.0,20.0,27.0,49.0,127.0
30.4273,13.0,46.68447,35.0,33.0,8.0,3595.0,21.0,27.0,49.0,127.0
30.587442,13.0,46.82399,35.0,32.0,8.0,3607.0,21.0,27.0,49.0,128.0
30.747587,13.0,46.95795,36.0,32.0,8.0,3616.0,21.0,27.0,49.0,128.0
30.90773,13.0,47.09037,36.0,33.0,9.0,3621.0,21.0,27.0,50.0,128.0
31.067875,13.0,47.21959,36.0,33.0,9.0,3624.0,21.0,27.0,50.0,129.0
31.228018,13.0,47.34604,36.0,33.0,9.0,3627.0,21.0,27.0,50.0,129.0
31.388163,13.0,47.47556,36.0,33.0,9.0,3660.0,21.0,27.0,50.0,130.0
31.548306,13.0,47.60487,36.0,33.0,9.0,3680.0,21.0,28.0,50.0,130.0
31.708448,13.0,47.73384,36.0,34.0,9.0,3691.0,21.0,28.0,50.0,131.0
31.868593,13.0,47.86029,36.0,34.0,9.0,3701.0,21.0,28.0,50.0,131.0
32.028736,13.0,47.98345,36.0,34.0,9.0,3703.0,21.0,28.0,50.0,132.0
32.18888,13.0,48.10669,36.0,34.0,9.0,3712.0,21.0,28.0,51.0,132.0
32.349022,13.0,48.23491,36.0,34.0,9.0,3721.0,21.0,28.0,51.0,133.0
32.509167,13.0,48.37223,37.0,34.0,9.0,3729.0,21.0,28.0,51.0,133.0
32.66931,13.0,48.50444,37.0,34.0,9.0,3732.0,21.0,28.0,51.0,134.0
32.829456,14.0,48.63992,37.0,34.0,9.0,3739.0,22.0,28.0,51.0,134.0
32.989597,14.0,48.77332,37.0,34.0,9.0,3743.0,22.0,28.0,51.0,135.0
33.149742,14.0,48.90437,37.0,34.0,9.0,3746.0,22.0,28.0,51.0,135.0
33.309887,14.0,49.03601,37.0,34.0,9.0,3753.0,22.0,28.0,51.0,135.0
33.470028,15.0,49.16797,37.0,34.0,9.0,3754.0,22.0,28.0,52.0,136.0
33.630173,15.0,49.29002,37.0,34.0,9.0,3756.0,22.0,29.0,52.0,136.0
33.790318,15.0,49.41529,37.0,34.0,9.0,3758.0,22.0,29.0,52.0,137.0
33.950462,15.0,49.54018,37.0,34.0,9.0,3764.0,22.0,29.0,52.0,137.0
34.110603,15.0,49.66484,37.0,35.0,9.0,3773.0,22.0,29.0,52.0,137.0
34.27075,15.0,49.7918,38.0,35.0,9.0,3776.0,22.0,29.0,52.0,138.0
34.430893,15.0,49.91549,38.0,35.0,9.0,3777.0,22.0,29.0,52.0,138.0
34.591034,15.0,50.03524,38.0,35.0,9.0,3779.0,22.0,29.0,52.0,139.0
34.75118,15.0,50.15568,38.0,35.0,9.0,3781.0,22.0,29.0,53.0,139.0
34.911324,15.0,50.2782,38.0,35.0,9.0,3784.0,22.0,29.0,53.0,139.0
35.071465,15.0,50.39986,38.0,36.0,9.0,3788.0,22.0,29.0,53.0,140.0
35.23161,15.0,50.52274,38.0,36.0,9.0,3792.0,22.0,29.0,53.0,140.0
35.391754,15.0,50.64515,38.0,36.0,9.0,3795.0,23.0,29.0,53.0,141.0
35.5519,15.0,50.7703,38.0,36.0,9.0,3796.0,23.0,29.0,53.0,141.0
35.71204,15.0,50.88889,38.0,36.0,9.0,3802.0,23.0,29.0,53.0,141.0
35.872185,15.0,51.00352,38.0,36.0,9.0,3806.0,23.0,30.0,53.0,142.0
36.03233,15.0,51.12403,38.0,34.0,9.0,3808.0,23.0,30.0,54.0,142.0
36.19247,15.0,51.24937,39.0,34.0,9.0,3811.0,23.0,30.0,54.0,143.0
36.352615,15.0,51.37026,39.0,34.0,9.0,3812.0,23.0,30.0,54.0,143.0
36.51276,15.0,51.49087,39.0,36.0,9.0,3814.0,23.0,30.0,54.0,143.0
36.672905,15.0,51.60848,39.0,35.0,9.0,3816.0,23.0,30.0,54.0,143.0
36.833046,15.0,51.7249,39.0,36.0,9.0,3819.0,23.0,30.0,54.0,144.0
36.99319,15.0,51.8386,39.0,35.0,9.0,3822.0,23.0,30.0,54.0,145.0
37.153336,15.0,51.94787,39.0,35.0,9.0,3824.0,23.0,30.0,54.0,145.0
37.313477,15.0,52.06215,39.0,35.0,9.0,3826.0,23.0,30.0,54.0,145.0
37.47362,15.0,52.17836,39.0,35.0,9.0,3828.0,23.0,30.0,55.0,145.0
37.633766,15.0,52.29272,39.0,35.0,9.0,3830.0,23.0,30.0,55.0,146.0
37.793907,15.0,52.40276,39.0,35.0,10.0,3830.0,24.0,30.0,55.0,146.0
37.954052,15.0,52.5118,39.0,36.0,10.0,3888.0,24.0,30.0,55.0,146.0
38.114197,15.0,52.62044,40.0,36.0,10.0,3974.0,24.0,30.0,55.0,147.0
38.27434,15.0,52.7272,40.0,36.0,10.0,4038.0,24.0,31.0,55.0,147.0
38.434483,15.0,52.83423,40.0,36.0,11.0,4093.0,24.0,31.0,55.0,148.0
38.594627,15.0,52.94598,40.0,35.0,11.0,4135.0,24.0,31.0,55.0,148.0
38.754772,15.0,53.05933,40.0,35.0,11.0,4178.0,24.0,31.0,55.0,148.0
38.914913,15.0,53.1727,40.0,36.0,11.0,4213.0,24.0,31.0,56.0,149.0
39.075058,15.0,53.28027,40.0,36.0,11.0,4240.0,24.0,31.0,56.0,149.0
39.235203,15.0,53.38665,40.0,36.0,11.0,4270.0,24.0,31.0,56.0,149.0
39.395348,15.0,53.50197,40.0,36.0,11.0,4295.0,24.0,31.0,56.0,150.0
39.55549,15.0,53.6177,40.0,36.0,11.0,4329.0,24.0,31.0,56.0,150.0
39.715633,15.0,53.73175,40.0,36.0,11.0,4368.0,24.0,31.0,56.0,151.0
39.87578,15.0,53.84179,40.0,36.0,11.0,4389.0,24.0,31.0,56.0,151.0
40.03592,15.0,53.95632,41.0,36.0,11.0,4409.0,24.0,31.0,56.0,151.0
40.196064,15.0,54.07189,41.0,36.0,11.0,4434.0,24.0,31.0,57.0,152.0
40.35621,15.0,54.18477,41.0,39.0,11.0,4455.0,24.0,31.0,57.0,152.0
40.51635,15.0,54.30285,41.0,39.0,11.0,4477.0,24.0,31.0,57.0,153.0
40.676495,15.0,54.41466,41.0,39.0,11.0,4494.0,24.0,32.0,57.0,153.0
40.83664,16.0,54.52312,41.0,40.0,11.0,4512.0,25.0,32.0,57.0,153.0
40.996784,16.0,54.63589,41.0,40.0,11.0,4534.0,25.0,32.0,57.0,154.0
41.156925,17.0,54.74313,41.0,40.0,11.0,4556.0,25.0,32.0,57.0,154.0
41.31707,17.0,54.85204,41.0,40.0,11.0,4584.0,25.0,32.0,57.0,154.0
41.477215,17.0,54.95898,41.0,40.0,11.0,4604.0,25.0,32.0,57.0,155.0
41.637356,17.0,55.06348,41.0,40.0,11.0,4618.0,25.0,32.0,57.0,155.0
41.7975,17.0,55.16842,41.0,40.0,11.0,4639.0,25.0,32.0,58.0,155.0
41.957645,17.0,55.28376,41.0,36.0,11.0,4658.0,25.0,32.0,58.0,156.0
42.11779,17.0,55.38831,42.0,40.0,11.0,4674.0,25.0,32.0,58.0,156.0
42.27793,17.0,55.49164,42.0,39.0,11.0,4689.0,25.0,32.0,58.0,156.0
42.438076,17.0,55.59651,42.0,39.0,11.0,4701.0,25.0,32.0,58.0,157.0
42.59822,17.0,55.70179,42.0,39.0,11.0,4718.0,25.0,32.0,58.0,157.0
42.75836,17.0,55.80759,42.0,39.0,11.0,4725.0,25.0,32.0,58.0,157.0
42.918507,17.0,55.91332,42.0,40.0,11.0,4736.0,25.0,32.0,58.0,158.0
43.07865,17.0,56.02376,42.0,39.0,11.0,4750.0,25.0,32.0,58.0,158.0
43.238792,17.0,56.13375,42.0,39.0,11.0,4755.0,25.0,33.0,59.0,158.0
43.398937,17.0,56.23951,42.0,40.0,11.0,4763.0,25.0,33.0,59.0,159.0
43.559082,17.0,56.33965,42.0,40.0,11.0,4775.0,25.0,33.0,59.0,159.0
43.719227,17.0,56.44123,42.0,40.0,11.0,4785.0,25.0,33.0,59.0,159.0
43.879368,17.0,56.54045,42.0,41.0,11.0,4792.0,26.0,33.0,59.0,160.0
44.039513,17.0,56.64768,42.0,41.0,11.0,4806.0,26.0,33.0,59.0,160.0
44.199657,17.0,56.75278,42.0,41.0,11.0,4815.0,26.0,33.0,59.0,160.0
44.3598,17.0,56.86332,43.0,41.0,11.0,4822.0,26.0,33.0,59.0,161.0
44.519943,17.0,56.97046,43.0,41.0,11.0,4834.0,26.0,33.0,59.0,161.0
44.680088,17.0,57.07422,43.0,41.0,11.0,4841.0,26.0,33.0,59.0,161.0
44.840233,17.0,57.17823,43.0,41.0,11.0,4850.0,26.0,33.0,60.0,162.0
45.000374,17.0,57.28391,43.0,41.0,11.0,4861.0,26.0,33.0,60.0,162.0
45.16052,17.0,57.39278,43.0,41.0,11.0,4873.0,26.0,33.0,60.0,162.0
45.320663,17.0,57.4944,43.0,40.0,11.0,4887.0,26.0,33.0,60.0,163.0
45.480804,17.0,57.59662,43.0,41.0,11.0,4900.0,26.0,33.0,60.0,163.0
45.64095,17.0,57.70029,43.0,41.0,11.0,4907.0,26.0,33.0,60.0,164.0
45.801094,17.0,57.81029,43.0,41.0,11.0,4917.0,26.0,33.0,60.0,164.0
45.961235,17.0,57.91136,43.0,41.0,11.0,4925.0,26.0,34.0,60.0,165.0
46.12138,17.0,58.01272,43.0,41.0,11.0,4939.0,26.0,34.0,60.0,165.0
46.281525,17.0,58.12008,43.0,42.0,11.0,4948.0,26.0,34.0,61.0,165.0
46.44167,17.0,58.21959,43.0,41.0,11.0,4954.0,26.0,34.0,61.0,166.0
46.60181,17.0,58.32087,44.0,41.0,13.0,4966.0,26.0,34.0,61.0,166.0
46.761955,17.0,58.4201,44.0,41.0,13.0,4975.0,26.0,34.0,61.0,166.0
