Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
13.527408,6.0,14.29199,11.0,10.0,0.0,1519.0,4.0,7.0,17.0,37.0
13.821482,6.0,14.50823,11.0,10.0,0.0,1524.0,4.0,7.0,17.0,38.0
14.115556,6.0,14.7155,11.0,10.0,0.0,1530.0,4.0,7.0,17.0,38.0
14.40963,6.0,14.91337,11.0,10.0,0.0,1538.0,4.0,7.0,17.0,39.0
14.703704,6.0,15.10897,12.0,10.0,0.0,1541.0,4.0,8.0,18.0,39.0
14.997778,6.0,15.30522,12.0,10.0,0.0,1547.0,5.0,8.0,18.0,40.0
15.291852,6.0,15.49991,12.0,11.0,0.0,1551.0,5.0,8.0,18.0,41.0
15.585926,6.0,15.6931,12.0,11.0,0.0,1556.0,5.0,8.0,18.0,41.0
15.88,6.0,15.88092,12.0,11.0,0.0,1562.0,5.0,8.0,18.0,42.0
16.174074,6.0,16.07016,12.0,11.0,0.0,1568.0,5.0,8.0,19.0,42.0
16.468147,6.0,16.25365,12.0,11.0,0.0,1571.0,5.0,8.0,19.0,43.0
16.762222,6.0,16.4379,13.0,11.0,0.0,1578.0,5.0,8.0,19.0,43.0
17.056295,6.0,16.63237,13.0,11.0,0.0,1582.0,5.0,8.0,19.0,44.0
17.35037,6.0,16.8141,13.0,11.0,0.0,1589.0,5.0,9.0,19.0,44.0
17.644444,6.0,16.99232,13.0,11.0,0.0,1593.0,5.0,9.0,19.0,45.0
17.938519,6.0,17.16941,13.0,11.0,0.0,1594.0,5.0,9.0,20.0,45.0
18.232592,6.0,17.34004,13.0,12.0,0.0,1600.0,5.0,9.0,20.0,46.0
18.526667,6.0,17.51032,13.0,12.0,0.0,1605.0,6.0,9.0,20.0,47.0
18.82074,6.0,17.68175,14.0,12.0,0.0,1609.0,6.0,9.0,20.0,47.0
19.114815,6.0,17.84334,14.0,12.0,0.0,1615.0,6.0,9.0,20.0,47.0
19.408888,6.0,18.02208,14.0,12.0,0.0,1618.0,6.0,9.0,21.0,48.0
19.702963,6.0,18.19051,14.0,12.0,0.0,1625.0,6.0,9.0,21.0,49.0
19.997036,6.0,18.36215,14.0,12.0,0.0,1631.0,6.0,9.0,21.0,49.0
20.291111,6.0,18.53044,14.0,13.0,0.0,1634.0,6.0,9.0,21.0,49.0
20.585184,6.0,18.6876,14.0,13.0,0.0,1642.0,6.0,10.0,21.0,50.0
20.87926,6.0,18.84883,14.0,13.0,0.0,1646.0,6.0,10.0,21.0,51.0
21.173332,6.0,19.00508,14.0,13.0,0.0,1647.0,6.0,10.0,22.0,51.0
21.467407,6.0,19.16684,15.0,13.0,0.0,1653.0,6.0,10.0,22.0,51.0
21.76148,6.0,19.32194,15.0,14.0,0.0,1661.0,6.0,10.0,22.0,52.0
22.055555,6.0,19.47018,15.0,13.0,0.0,1672.0,6.0,10.0,22.0,52.0
22.349628,6.0,19.61906,15.0,14.0,0.0,1677.0,7.0,10.0,22.0,53.0
22.643703,6.0,19.77319,15.0,13.0,0.0,1683.0,7.0,10.0,22.0,53.0
22.937777,6.0,19.9245,15.0,13.0,0.0,1687.0,7.0,10.0,22.0,54.0
23.231852,6.0,20.0741,15.0,14.0,0.0,1689.0,7.0,10.0,23.0,54.0
23.525925,6.0,20.23186,15.0,14.0,0.0,1695.0,7.0,10.0,23.0,55.0
23.82,6.0,20.38032,15.0,14.0,0.0,1699.0,7.0,11.0,23.0,55.0
24.114073,6.0,20.53294,16.0,14.0,0.0,1704.0,7.0,11.0,23.0,56.0
24.408148,6.0,20.6749,16.0,14.0,0.0,1706.0,7.0,11.0,23.0,56.0
24.70222,6.0,20.81242,16.0,14.0,0.0,1709.0,7.0,11.0,23.0,57.0
24.996296,6.0,20.95536,16.0,14.0,0.0,1715.0,7.0,11.0,24.0,57.0
25.290369,6.0,21.09296,16.0,14.0,0.0,1717.0,7.0,11.0,24.0,58.0
25.584444,6.0,21.23074,16.0,14.0,0.0,1722.0,7.0,11.0,24.0,58.0
25.87852,6.0,21.36342,16.0,14.0,0.0,1723.0,7.0,11.0,24.0,58.0
26.172592,6.0,21.49379,16.0,14.0,0.0,1730.0,7.0,11.0,24.0,59.0
26.466667,6.0,21.62074,16.0,14.0,0.0,1733.0,7.0,11.0,24.0,59.0
26.76074,6.0,21.75214,17.0,14.0,0.0,1744.0,7.0,11.0,24.0,60.0
27.054815,6.0,21.88469,17.0,15.0,0.0,1746.0,8.0,11.0,25.0,60.0
27.348888,6.0,22.02239,17.0,15.0,0.0,1749.0,8.0,12.0,25.0,60.0
27.642963,6.0,22.16127,17.0,15.0,0.0,1752.0,8.0,12.0,25.0,61.0
27.937037,6.0,22.29509,17.0,15.0,0.0,1754.0,8.0,12.0,25.0,61.0
28.231112,6.0,22.42602,17.0,15.0,0.0,1756.0,8.0,12.0,25.0,62.0
28.525185,6.0,22.55445,17.0,15.0,0.0,1758.0,8.0,12.0,25.0,62.0
28.81926,6.0,22.69148,17.0,15.0,0.0,1758.0,8.0,12.0,25.0,63.0
29.113333,6.0,22.81881,17.0,15.0,0.0,1761.0,8.0,12.0,25.0,63.0
29.407408,6.0,22.94832,17.0,15.0,0.0,1764.0,8.0,12.0,26.0,64.0
29.70148,6.0,23.07698,17.0,15.0,0.0,1766.0,8.0,12.0,26.0,64.0
29.995556,6.0,23.20031,18.0,15.0,0.0,1768.0,8.0,12.0,26.0,64.0
30.289629,6.0,23.32463,18.0,15.0,0.0,1770.0,8.0,12.0,26.0,65.0
30.583704,6.0,23.45171,18.0,15.0,0.0,1776.0,8.0,12.0,26.0,66.0
30.877777,6.0,23.57326,18.0,15.0,0.0,1779.0,8.0,12.0,26.0,66.0
31.171852,6.0,23.69149,18.0,15.0,0.0,1785.0,8.0,12.0,26.0,66.0
31.465925,6.0,23.80818,18.0,15.0,0.0,1809.0,8.0,13.0,26.0,67.0
31.76,6.0,23.92722,18.0,15.0,0.0,1821.0,8.0,13.0,27.0,67.0
32.054073,6.0,24.04167,18.0,15.0,0.0,1829.0,8.0,13.0,27.0,67.0
32.34815,6.0,24.1573,18.0,15.0,0.0,1839.0,9.0,13.0,27.0,68.0
32.642223,6.0,24.28239,18.0,15.0,0.0,1843.0,9.0,13.0,27.0,68.0
32.936295,6.0,24.40704,18.0,16.0,0.0,1849.0,9.0,13.0,27.0,69.0
33.23037,6.0,24.52848,19.0,16.0,0.0,1851.0,9.0,13.0,27.0,69.0
33.524445,6.0,24.64856,19.0,17.0,0.0,1854.0,9.0,13.0,27.0,70.0
33.81852,6.0,24.76204,19.0,17.0,0.0,1862.0,9.0,13.0,27.0,70.0
34.11259,6.0,24.87816,19.0,17.0,0.0,1869.0,9.0,13.0,28.0,70.0
34.406666,6.0,24.99444,19.0,17.0,0.0,1869.0,9.0,13.0,28.0,71.0
34.70074,6.0,25.10656,19.0,17.0,0.0,1871.0,9.0,13.0,28.0,71.0
34.994816,6.0,25.21749,19.0,17.0,0.0,1873.0,9.0,13.0,28.0,72.0
35.288887,6.0,25.33175,19.0,18.0,0.0,1877.0,9.0,13.0,28.0,72.0
35.582962,6.0,25.44693,19.0,18.0,0.0,1880.0,9.0,13.0,28.0,72.0
35.877037,6.0,25.5544,19.0,18.0,0.0,1887.0,9.0,14.0,28.0,73.0
36.171112,6.0,25.6663,19.0,18.0,0.0,1888.0,9.0,14.0,28.0,73.0
36.465183,6.0,25.77836,19.0,17.0,0.0,1889.0,9.0,14.0,28.0,73.0
36.75926,6.0,25.88705,19.0,17.0,0.0,1890.0,9.0,14.0,29.0,74.0
37.053333,6.0,25.99095,20.0,17.0,0.0,1894.0,9.0,14.0,29.0,74.0
37.34741,6.0,26.09537,20.0,18.0,0.0,1896.0,9.0,14.0,29.0,74.0
37.64148,6.0,26.20251,20.0,18.0,1.0,1897.0,9.0,14.0,29.0,75.0
37.935555,6.0,26.30307,20.0,17.0,1.0,1952.0,10.0,14.0,29.0,75.0
38.22963,6.0,26.40132,20.0,17.0,1.0,2028.0,10.0,14.0,29.0,75.0
38.523705,6.0,26.49917,20.0,17.0,1.0,2076.0,10.0,14.0,29.0,76.0
38.817776,6.0,26.60391,20.0,17.0,1.0,2114.0,10.0,14.0,29.0,76.0
39.11185,6.0,26.70421,20.0,17.0,1.0,2138.0,10.0,14.0,29.0,76.0
39.405926,6.0,26.80592,20.0,17.0,1.0,2168.0,10.0,14.0,30.0,76.0
39.7,6.0,26.91141,20.0,17.0,1.0,2201.0,10.0,14.0,30.0,77.0
39.994072,6.0,27.01463,20.0,17.0,1.0,2222.0,10.0,14.0,30.0,77.0
40.288147,6.0,27.12103,20.0,19.0,1.0,2242.0,10.0,14.0,30.0,78.0
40.582222,6.0,27.22889,20.0,19.0,1.0,2260.0,10.0,15.0,30.0,78.0
40.876297,7.0,27.32949,21.0,19.0,1.0,2282.0,10.0,15.0,30.0,78.0
41.17037,8.0,27.42946,21.0,18.0,1.0,2297.0,10.0,15.0,30.0,79.0
41.464443,8.0,27.52891,21.0,19.0,1.0,2324.0,10.0,15.0,30.0,79.0
41.75852,8.0,27.62395,21.0,19.0,1.0,2340.0,10.0,15.0,30.0,79.0
42.052593,8.0,27.72762,21.0,19.0,1.0,2354.0,10.0,15.0,30.0,79.0
42.346664,8.0,27.82256,21.0,19.0,1.0,2364.0,10.0,15.0,31.0,80.0
42.64074,8.0,27.92109,21.0,18.0,1.0,2384.0,10.0,15.0,31.0,80.0
42.934814,8.0,28.01794,21.0,19.0,1.0,2394.0,10.0,15.0,31.0,80.0
43.22889,8.0,28.11962,21.0,19.0,1.0,2403.0,10.0,15.0,31.0,81.0
43.52296,8.0,28.21475,21.0,19.0,1.0,2411.0,10.0,15.0,31.0,81.0
43.817036,8.0,28.30805,21.0,19.0,1.0,2419.0,10.0,15.0,31.0,81.0
44.11111,8.0,28.40597,21.0,19.0,2.0,2428.0,10.0,15.0,31.0,82.0
44.405186,8.0,28.50456,21.0,19.0,2.0,2433.0,11.0,15.0,31.0,82.0
44.699257,8.0,28.60218,21.0,19.0,2.0,2442.0,11.0,15.0,31.0,83.0
44.993332,8.0,28.6984,22.0,19.0,2.0,2452.0,11.0,15.0,31.0,83.0
45.287407,8.0,28.79675,22.0,19.0,2.0,2465.0,11.0,15.0,32.0,83.0
45.581482,8.0,28.89271,22.0,19.0,2.0,2477.0,11.0,15.0,32.0,84.0
45.875553,8.0,28.98988,22.0,19.0,2.0,2483.0,11.0,15.0,32.0,84.0
46.16963,8.0,29.08618,22.0,19.0,2.0,2494.0,11.0,16.0,32.0,84.0
46.463703,8.0,29.17937,22.0,19.0,2.0,2503.0,11.0,16.0,32.0,85.0
46.75778,8.0,29.27184,22.0,20.0,2.0,2510.0,11.0,16.0,32.0,85.0
47.05185,8.0,29.36831,22.0,19.0,2.0,2526.0,11.0,16.0,32.0,85.0
47.345924,8.0,29.46288,22.0,20.0,2.0,2533.0,11.0,16.0,32.0,86.0
47.64,8.0,29.55621,22.0,19.0,2.0,2537.0,11.0,16.0,32.0,86.0
47.934074,8.0,29.65021,22.0,19.0,2.0,2541.0,11.0,16.0,32.0,86.0
48.228146,8.0,29.73559,22.0,19.0,2.0,2548.0,11.0,16.0,33.0,87.0
48.52222,8.0,29.8236,22.0,19.0,2.0,2561.0,11.0,16.0,33.0,87.0
48.816296,8.0,29.91365,22.0,19.0,2.0,2573.0,11.0,16.0,33.0,88.0
49.11037,8.0,30.00085,22.0,19.0,2.0,2582.0,11.0,16.0,33.0,88.0
49.40444,8.0,30.09125,22.0,19.0,2.0,2586.0,11.0,16.0,33.0,88.0
49.698517,8.0,30.18279,23.0,20.0,2.0,2598.0,11.0,16.0,33.0,88.0
49.99259,8.0,30.2676,23.0,19.0,2.0,2603.0,11.0,16.0,33.0,89.0
50.286667,8.0,30.35658,23.0,19.0,2.0,2610.0,11.0,16.0,33.0,89.0
50.580738,8.0,30.44386,23.0,19.0,3.0,2621.0,11.0,16.0,33.0,89.0
50.874813,8.0,30.53178,23.0,21.0,3.0,2630.0,11.0,16.0,33.0,89.0
51.168888,8.0,30.62032,23.0,20.0,3.0,2632.0,11.0,16.0,33.0,90.0
51.462963,8.0,30.70479,23.0,20.0,3.0,2644.0,11.0,16.0,33.0,90.0
51.75704,8.0,30.78693,23.0,21.0,3.0,2653.0,12.0,16.0,34.0,90.0
52.05111,8.0,30.87589,23.0,21.0,3.0,2659.0,12.0,16.0,34.0,91.0
52.345184,8.0,30.96183,23.0,21.0,3.0,2666.0,12.0,17.0,34.0,91.0
52.63926,8.0,31.04665,23.0,21.0,3.0,2672.0,12.0,17.0,34.0,91.0
52.933334,8.0,31.12891,23.0,21.0,3.0,2678.0,12.0,17.0,34.0,91.0
53.227406,8.0,31.21076,23.0,21.0,4.0,2684.0,12.0,17.0,34.0,92.0
53.52148,8.0,31.29334,23.0,21.0,4.0,2686.0,12.0,17.0,34.0,92.0
53.815556,8.0,31.38283,23.0,21.0,4.0,2688.0,12.0,17.0,34.0,92.0
54.10963,8.0,31.46561,23.0,22.0,4.0,2694.0,12.0,17.0,34.0,93.0
54.4037,8.0,31.54986,23.0,22.0,4.0,2701.0,12.0,17.0,34.0,93.0
54.697777,8.0,31.63288,24.0,22.0,4.0,2708.0,12.0,17.0,34.0,94.0
54.99185,8.0,31.71018,24.0,22.0,4.0,2715.0,12.0,17.0,35.0,94.0
55.285927,8.0,31.7886,24.0,22.0,4.0,2722.0,12.0,17.0,35.0,94.0
55.579998,8.0,31.87074,24.0,22.0,4.0,2725.0,12.0,17.0,35.0,94.0
55.874073,8.0,31.95626,24.0,22.0,4.0,2728.0,12.0,17.0,35.0,95.0
56.168148,8.0,32.03857,24.0,22.0,4.0,2729.0,12.0,17.0,35.0,95.0
56.462223,8.0,32.11648,24.0,22.0,4.0,2732.0,12.0,17.0,35.0,95.0
56.756294,8.0,32.19852,24.0,22.0,4.0,2736.0,12.0,17.0,35.0,96.0
57.05037,8.0,32.27595,24.0,22.0,4.0,2741.0,12.0,17.0,35.0,96.0
57.344444,8.0,32.35111,24.0,22.0,4.0,2744.0,12.0,17.0,35.0,96.0
57.63852,8.0,32.42567,24.0,22.0,4.0,2746.0,12.0,17.0,35.0,97.0
57.93259,8.0,32.50192,24.0,22.0,5.0,2752.0,12.0,17.0,35.0,97.0
58.226665,8.0,32.57498,24.0,21.0,5.0,2753.0,12.0,17.0,35.0,97.0
58.52074,8.0,32.64832,24.0,22.0,5.0,2758.0,12.0,17.0,35.0,97.0
58.814816,8.0,32.72307,24.0,22.0,5.0,2766.0,12.0,17.0,36.0,97.0
59.108887,8.0,32.79856,24.0,21.0,5.0,2769.0,12.0,18.0,36.0,98.0
59.40296,8.0,32.87819,24.0,21.0,5.0,2773.0,12.0,18.0,36.0,98.0
59.697037,8.0,32.95763,24.0,21.0,5.0,2774.0,12.0,18.0,36.0,98.0
59.99111,8.0,33.03727,24.0,21.0,5.0,2781.0,13.0,18.0,36.0,98.0
60.285183,8.0,33.11367,25.0,23.0,5.0,2782.0,13.0,18.0,36.0,99.0
60.579258,8.0,33.1887,25.0,23.0,5.0,2787.0,13.0,18.0,36.0,99.0
60.873333,8.0,33.26298,25.0,23.0,5.0,2788.0,13.0,18.0,36.0,99.0
61.167408,8.0,33.33643,25.0,22.0,5.0,2791.0,13.0,18.0,36.0,99.0
61.46148,8.0,33.41009,25.0,23.0,5.0,2801.0,13.0,18.0,36.0,100.0
61.755554,8.0,33.4806,25.0,23.0,5.0,2811.0,13.0,18.0,36.0,100.0
62.04963,8.0,33.55622,25.0,23.0,5.0,2818.0,13.0,18.0,36.0,100.0
62.343704,8.0,33.63271,25.0,23.0,5.0,2821.0,13.0,18.0,36.0,100.0
62.637775,8.0,33.70648,25.0,23.0,5.0,2831.0,13.0,18.0,37.0,101.0
62.93185,8.0,33.77838,25.0,23.0,5.0,2834.0,13.0,18.0,37.0,101.0
63.225925,8.0,33.85328,25.0,23.0,5.0,2835.0,13.0,18.0,37.0,101.0
63.52,8.0,33.92742,25.0,23.0,5.0,2836.0,13.0,18.0,37.0,102.0
63.81407,8.0,33.99883,25.0,23.0,5.0,2840.0,13.0,18.0,37.0,102.0
64.10815,8.0,34.06915,25.0,23.0,5.0,2847.0,13.0,18.0,37.0,102.0
64.40222,8.0,34.14127,25.0,23.0,5.0,2862.0,13.0,18.0,37.0,102.0
64.6963,8.0,34.21262,25.0,23.0,5.0,2870.0,13.0,18.0,37.0,102.0
64.99037,8.0,34.28313,25.0,23.0,5.0,2877.0,13.0,18.0,37.0,102.0
65.28445,8.0,34.34889,25.0,24.0,5.0,2882.0,13.0,18.0,37.0,103.0
65.578514,8.0,34.41635,25.0,24.0,5.0,2889.0,13.0,18.0,37.0,103.0
65.87259,8.0,34.49192,25.0,23.0,5.0,2891.0,13.0,18.0,37.0,103.0
66.166664,8.0,34.56516,26.0,23.0,5.0,2896.0,13.0,19.0,37.0,104.0
66.46074,8.0,34.6405,26.0,23.0,5.0,2896.0,13.0,19.0,37.0,104.0
66.754814,8.0,34.70979,26.0,23.0,5.0,2902.0,13.0,19.0,38.0,104.0
67.04889,8.0,34.78522,26.0,23.0,5.0,2907.0,13.0,19.0,38.0,105.0
67.342964,8.0,34.85523,26.0,23.0,5.0,2907.0,13.0,19.0,38.0,105.0
67.63704,8.0,34.92566,26.0,23.0,5.0,2909.0,13.0,19.0,38.0,105.0
67.93111,8.0,34.99302,26.0,23.0,5.0,2914.0,13.0,19.0,38.0,106.0
68.22518,8.0,35.06091,26.0,23.0,5.0,2917.0,13.0,19.0,38.0,106.0
68.51926,8.0,35.12817,26.0,23.0,5.0,2920.0,13.0,19.0,38.0,106.0
68.81333,8.0,35.19446,26.0,23.0,5.0,2923.0,13.0,19.0,38.0,106.0
69.10741,8.0,35.26397,26.0,23.0,5.0,2927.0,13.0,19.0,38.0,107.0
69.40148,8.0,35.33064,26.0,23.0,5.0,2931.0,13.0,19.0,38.0,107.0
69.69556,8.0,35.39449,26.0,23.0,5.0,2936.0,14.0,19.0,38.0,107.0
69.98963,8.0,35.4642,26.0,23.0,5.0,2937.0,14.0,19.0,38.0,107.0
70.2837,8.0,35.52912,26.0,23.0,5.0,2937.0,14.0,19.0,38.0,108.0
70.577774,8.0,35.59136,26.0,24.0,5.0,2939.0,14.0,19.0,38.0,108.0
70.87185,8.0,35.65458,26.0,24.0,5.0,2942.0,14.0,19.0,38.0,108.0
71.165924,8.0,35.71882,26.0,23.0,5.0,2944.0,14.0,19.0,39.0,108.0
71.46,8.0,35.78212,26.0,24.0,5.0,2948.0,14.0,19.0,39.0,108.0
71.754074,8.0,35.84593,26.0,24.0,5.0,2954.0,14.0,19.0,39.0,109.0
72.04815,8.0,35.91107,26.0,24.0,5.0,2957.0,14.0,19.0,39.0,109.0
72.342224,8.0,35.97382,26.0,24.0,5.0,2957.0,14.0,19.0,39.0,109.0
72.63629,8.0,36.03594,27.0,24.0,5.0,2961.0,14.0,19.0,39.0,110.0
72.93037,8.0,36.09831,27.0,24.0,5.0,2961.0,14.0,19.0,39.0,110.0
73.22444,8.0,36.15995,27.0,24.0,5.0,2963.0,14.0,19.0,39.0,110.0
73.51852,8.0,36.22446,27.0,24.0,5.0,2963.0,14.0,19.0,39.0,111.0
73.81259,8.0,36.29093,27.0,24.0,5.0,2965.0,14.0,19.0,39.0,111.0
74.10667,8.0,36.35402,27.0,24.0,5.0,2966.0,14.0,19.0,39.0,111.0
74.40074,8.0,36.41815,27.0,24.0,5.0,2967.0,14.0,20.0,39.0,111.0
74.69482,8.0,36.48582,27.0,24.0,5.0,2971.0,14.0,20.0,39.0,112.0
74.988884,8.0,36.55537,27.0,24.0,5.0,2972.0,14.0,20.0,39.0,112.0
75.28296,8.0,36.62006,27.0,24.0,5.0,2973.0,14.0,20.0,39.0,112.0
75.577034,8.0,36.68202,27.0,24.0,5.0,2976.0,14.0,20.0,40.0,112.0
75.87111,8.0,36.74642,27.0,24.0,5.0,2979.0,14.0,20.0,40.0,113.0
76.165184,8.0,36.80895,27.0,24.0,5.0,2983.0,14.0,20.0,40.0,113.0
76.45926,8.0,36.86938,27.0,24.0,5.0,2983.0,14.0,20.0,40.0,113.0
76.753334,8.0,36.93316,27.0,24.0,5.0,2984.0,14.0,20.0,40.0,113.0
77.04741,8.0,36.99355,27.0,24.0,5.0,2986.0,14.0,20.0,40.0,114.0
77.341484,8.0,37.05365,27.0,24.0,5.0,2986.0,14.0,20.0,40.0,114.0
77.63555,8.0,37.11401,27.0,24.0,5.0,2989.0,14.0,20.0,40.0,114.0
77.92963,8.0,37.17239,27.0,24.0,5.0,2990.0,14.0,20.0,40.0,114.0
78.2237,8.0,37.22921,27.0,24.0,5.0,2992.0,14.0,20.0,40.0,114.0
78.51778,8.0,37.28633,27.0,24.0,5.0,2995.0,14.0,20.0,40.0,115.0
78.81185,8.0,37.34493,27.0,24.0,5.0,2997.0,14.0,20.0,40.0,115.0
79.10593,8.0,37.40225,27.0,24.0,5.0,2998.0,14.0,20.0,40.0,115.0
79.4,8.0,37.462,28.0,24.0,5.0,3002.0,15.0,20.0,40.0,115.0
79.69408,8.0,37.52454,28.0,24.0,5.0,3003.0,15.0,20.0,40.0,116.0
79.988144,8.0,37.58953,28.0,24.0,5.0,3004.0,15.0,20.0,40.0,116.0
80.28222,8.0,37.6486,28.0,24.0,5.0,3005.0,15.0,20.0,41.0,116.0
80.576294,8.0,37.70825,28.0,25.0,5.0,3006.0,15.0,20.0,41.0,116.0
80.87037,8.0,37.76673,28.0,24.0,5.0,3009.0,15.0,20.0,41.0,117.0
81.164444,8.0,37.82649,28.0,24.0,5.0,3009.0,15.0,20.0,41.0,117.0
81.45852,8.0,37.88931,28.0,25.0,5.0,3010.0,15.0,20.0,41.0,117.0
81.752594,8.0,37.94397,28.0,25.0,5.0,3012.0,15.0,20.0,41.0,117.0
82.04667,8.0,38.00005,28.0,25.0,5.0,3013.0,15.0,20.0,41.0,118.0
82.34074,8.0,38.05757,28.0,25.0,5.0,3014.0,15.0,20.0,41.0,118.0
82.63481,8.0,38.11472,28.0,24.0,5.0,3029.0,15.0,20.0,41.0,118.0
82.92889,8.0,38.17408,28.0,24.0,5.0,3045.0,15.0,20.0,41.0,118.0
83.22296,8.0,38.23652,28.0,24.0,5.0,3048.0,15.0,20.0,41.0,118.0
83.51704,8.0,38.29126,28.0,24.0,5.0,3053.0,15.0,21.0,41.0,119.0
83.81111,8.0,38.34545,28.0,24.0,5.0,3056.0,15.0,21.0,41.0,119.0
84.10519,8.0,38.39896,28.0,24.0,5.0,3058.0,15.0,21.0,41.0,119.0
84.39926,8.0,38.45314,28.0,25.0,5.0,3058.0,15.0,21.0,41.0,119.0
84.69333,8.0,38.50704,28.0,25.0,5.0,3061.0,15.0,21.0,41.0,119.0
84.987404,8.0,38.56352,28.0,25.0,5.0,3068.0,15.0,21.0,42.0,119.0
85.28148,8.0,38.62257,28.0,25.0,5.0,3073.0,15.0,21.0,42.0,119.0
85.575554,8.0,38.67918,28.0,25.0,5.0,3075.0,15.0,21.0,42.0,120.0
85.86963,8.0,38.73455,28.0,25.0,5.0,3079.0,15.0,21.0,42.0,120.0
86.163704,8.0,38.79161,28.0,25.0,5.0,3084.0,15.0,21.0,42.0,120.0
