Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29407406,0.0,4.4E-4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.5881481,0.0,0.00101,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.88222224,0.0,0.00138,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1.1762962,0.0,0.00183,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.4703703,0.0,0.00213,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.7644445,0.0,0.00253,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2.0585184,0.0,0.00294,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2.3525925,0.0,0.00328,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2.6466665,0.0,0.00378,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2.9407406,0.0,0.00407,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3.234815,0.0,0.00443,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3.528889,0.0,0.0047,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3.822963,0.0,0.0051,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
4.117037,0.0,0.00538,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
4.411111,0.0,0.00574,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
4.705185,0.0,0.00618,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
4.999259,0.0,0.00644,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.293333,0.0,0.00673,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.587407,0.0,0.00703,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.881481,0.0,0.00733,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
6.175555,0.0,0.0075,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
6.46963,0.0,0.00785,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
6.763704,0.0,0.00817,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
7.057778,0.0,0.00845,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
7.351852,0.0,0.00869,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
