Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
30.872341,29.0,63.2054,56.0,51.0,20.0,1248.0,36.0,45.0,73.0,134.0
31.166363,29.0,63.52041,56.0,51.0,20.0,1253.0,37.0,45.0,73.0,135.0
31.460386,29.0,63.83751,56.0,50.0,21.0,1260.0,37.0,45.0,73.0,136.0
31.754408,29.0,64.14166,56.0,54.0,21.0,1260.0,37.0,46.0,74.0,137.0
32.04843,29.0,64.44038,57.0,51.0,21.0,1260.0,37.0,46.0,74.0,138.0
32.342453,30.0,64.74272,57.0,51.0,21.0,1260.0,37.0,46.0,74.0,138.0
32.636475,30.0,65.0392,57.0,52.0,21.0,1263.0,38.0,46.0,75.0,139.0
32.930496,32.0,65.33235,57.0,55.0,21.0,1268.0,38.0,46.0,75.0,140.0
33.224518,32.0,65.62344,58.0,52.0,21.0,1271.0,38.0,47.0,75.0,140.0
33.518543,33.0,65.91814,58.0,56.0,21.0,1273.0,38.0,47.0,76.0,141.0
33.812565,33.0,66.2096,58.0,56.0,21.0,1274.0,38.0,47.0,76.0,142.0
34.106586,33.0,66.5017,58.0,55.0,21.0,1277.0,38.0,47.0,76.0,142.0
34.400608,33.0,66.78526,59.0,54.0,21.0,1278.0,39.0,47.0,76.0,143.0
34.69463,33.0,67.07141,59.0,54.0,21.0,1280.0,39.0,48.0,77.0,144.0
34.988655,33.0,67.35901,59.0,54.0,22.0,1285.0,39.0,48.0,77.0,145.0
35.282677,33.0,67.64154,59.0,54.0,22.0,1287.0,39.0,48.0,77.0,145.0
35.5767,33.0,67.91974,60.0,54.0,22.0,1287.0,39.0,48.0,78.0,146.0
35.87072,33.0,68.19653,60.0,55.0,22.0,1287.0,40.0,49.0,78.0,147.0
36.16474,33.0,68.47427,60.0,55.0,22.0,1289.0,40.0,49.0,78.0,147.0
36.458763,33.0,68.75289,60.0,57.0,22.0,1292.0,40.0,49.0,79.0,148.0
36.75279,33.0,69.02469,61.0,57.0,22.0,1294.0,40.0,49.0,79.0,148.0
37.04681,34.0,69.29165,61.0,57.0,23.0,1295.0,40.0,49.0,79.0,149.0
37.34083,34.0,69.55989,61.0,58.0,23.0,1297.0,41.0,50.0,80.0,150.0
37.634853,34.0,69.82537,61.0,58.0,23.0,1299.0,41.0,50.0,80.0,151.0
37.928875,34.0,70.08477,62.0,57.0,23.0,1300.0,41.0,50.0,80.0,152.0
38.2229,34.0,70.34131,62.0,55.0,23.0,1301.0,41.0,50.0,80.0,152.0
38.516922,34.0,70.60321,62.0,57.0,24.0,1303.0,41.0,50.0,81.0,153.0
38.810944,34.0,70.86236,62.0,57.0,24.0,1304.0,41.0,50.0,81.0,153.0
39.104965,34.0,71.12651,63.0,57.0,24.0,1306.0,42.0,51.0,81.0,154.0
39.398987,34.0,71.38618,63.0,59.0,24.0,1308.0,42.0,51.0,82.0,155.0
39.69301,34.0,71.64008,63.0,59.0,24.0,1309.0,42.0,51.0,82.0,155.0
39.987034,34.0,71.89268,63.0,59.0,24.0,1311.0,42.0,51.0,82.0,156.0
40.281055,34.0,72.13798,63.0,59.0,24.0,1315.0,42.0,51.0,82.0,156.0
40.575077,34.0,72.38826,64.0,58.0,24.0,1320.0,42.0,52.0,83.0,157.0
40.8691,36.0,72.64021,64.0,59.0,24.0,1320.0,43.0,52.0,83.0,158.0
41.16312,37.0,72.88956,64.0,59.0,24.0,1320.0,43.0,52.0,83.0,158.0
41.457146,37.0,73.1411,64.0,60.0,25.0,1321.0,43.0,52.0,84.0,159.0
41.751167,37.0,73.38828,64.0,61.0,26.0,1321.0,43.0,52.0,84.0,160.0
42.04519,37.0,73.63302,65.0,61.0,26.0,1324.0,43.0,53.0,84.0,161.0
42.33921,37.0,73.87403,65.0,61.0,26.0,1327.0,43.0,53.0,84.0,161.0
42.633232,37.0,74.12294,65.0,61.0,26.0,1330.0,44.0,53.0,85.0,162.0
42.927254,37.0,74.3618,65.0,61.0,26.0,1331.0,44.0,53.0,85.0,162.0
43.22128,37.0,74.60426,66.0,61.0,26.0,1333.0,44.0,53.0,85.0,163.0
43.5153,37.0,74.84046,66.0,61.0,26.0,1334.0,44.0,53.0,85.0,164.0
43.809322,37.0,75.07355,66.0,61.0,26.0,1336.0,44.0,54.0,86.0,164.0
44.103344,37.0,75.30481,66.0,61.0,26.0,1337.0,44.0,54.0,86.0,165.0
44.397366,37.0,75.53581,66.0,62.0,26.0,1337.0,44.0,54.0,86.0,165.0
44.69139,37.0,75.76283,67.0,62.0,26.0,1338.0,45.0,54.0,86.0,165.0
44.985413,37.0,75.99687,67.0,61.0,26.0,1340.0,45.0,54.0,87.0,166.0
45.279434,37.0,76.22299,67.0,61.0,26.0,1340.0,45.0,54.0,87.0,167.0
45.573456,37.0,76.44944,67.0,62.0,27.0,1341.0,45.0,55.0,87.0,168.0
45.867477,37.0,76.67702,67.0,62.0,27.0,1343.0,45.0,55.0,88.0,168.0
46.1615,37.0,76.9066,68.0,62.0,27.0,1345.0,45.0,55.0,88.0,169.0
46.455524,37.0,77.13149,68.0,63.0,27.0,1347.0,45.0,55.0,88.0,170.0
46.749546,37.0,77.35706,68.0,63.0,27.0,1349.0,46.0,55.0,88.0,170.0
47.043568,37.0,77.57647,68.0,63.0,27.0,1350.0,46.0,55.0,88.0,171.0
47.33759,37.0,77.79402,68.0,63.0,27.0,1350.0,46.0,56.0,89.0,171.0
47.63161,37.0,78.01404,68.0,63.0,27.0,1353.0,46.0,56.0,89.0,171.0
47.925636,37.0,78.22697,69.0,65.0,28.0,1355.0,46.0,56.0,89.0,172.0
48.219658,37.0,78.4398,69.0,63.0,28.0,1358.0,46.0,56.0,89.0,173.0
48.51368,37.0,78.65055,69.0,63.0,28.0,1358.0,46.0,56.0,90.0,173.0
48.8077,37.0,78.86377,69.0,63.0,28.0,1361.0,47.0,56.0,90.0,174.0
49.101723,37.0,79.07482,69.0,63.0,28.0,1362.0,47.0,57.0,90.0,174.0
49.395744,37.0,79.29024,70.0,63.0,28.0,1363.0,47.0,57.0,90.0,175.0
49.68977,37.0,79.5016,70.0,66.0,28.0,1366.0,47.0,57.0,91.0,175.0
49.98379,37.0,79.71113,70.0,66.0,28.0,1366.0,47.0,57.0,91.0,176.0
50.277813,37.0,79.91906,70.0,66.0,28.0,1366.0,47.0,57.0,91.0,176.0
50.571835,37.0,80.12135,70.0,66.0,28.0,1367.0,47.0,57.0,91.0,177.0
50.865856,37.0,80.31922,70.0,66.0,28.0,1368.0,48.0,58.0,91.0,178.0
51.15988,37.0,80.51834,71.0,66.0,28.0,1369.0,48.0,58.0,92.0,178.0
51.453903,37.0,80.72063,71.0,66.0,28.0,1369.0,48.0,58.0,92.0,179.0
51.747925,37.0,80.92554,71.0,66.0,29.0,1370.0,48.0,58.0,92.0,179.0
52.041946,37.0,81.13386,71.0,65.0,29.0,1370.0,48.0,58.0,92.0,180.0
52.335968,37.0,81.33575,71.0,65.0,29.0,1370.0,48.0,58.0,93.0,180.0
52.62999,37.0,81.53683,72.0,65.0,29.0,1372.0,48.0,58.0,93.0,181.0
52.924015,37.0,81.73603,72.0,65.0,29.0,1374.0,49.0,59.0,93.0,181.0
53.218037,37.0,81.93657,72.0,65.0,29.0,1376.0,49.0,59.0,93.0,182.0
53.51206,37.0,82.13499,72.0,67.0,29.0,1377.0,49.0,59.0,94.0,182.0
53.80608,37.0,82.33193,72.0,67.0,29.0,1377.0,49.0,59.0,94.0,183.0
54.1001,37.0,82.52783,72.0,67.0,29.0,1379.0,49.0,59.0,94.0,183.0
54.394127,37.0,82.72636,73.0,67.0,29.0,1381.0,49.0,59.0,94.0,184.0
54.68815,37.0,82.91929,73.0,67.0,29.0,1381.0,49.0,59.0,94.0,184.0
54.98217,37.0,83.11423,73.0,67.0,29.0,1384.0,49.0,60.0,95.0,185.0
55.27619,37.0,83.30283,73.0,67.0,29.0,1384.0,50.0,60.0,95.0,185.0
55.570213,37.0,83.49668,73.0,68.0,29.0,1384.0,50.0,60.0,95.0,186.0
55.864235,37.0,83.69334,73.0,67.0,29.0,1386.0,50.0,60.0,95.0,186.0
56.15826,37.0,83.8882,74.0,66.0,29.0,1388.0,50.0,60.0,96.0,187.0
56.452282,37.0,84.08026,74.0,67.0,29.0,1390.0,50.0,60.0,96.0,187.0
56.746304,37.0,84.26986,74.0,67.0,29.0,1392.0,50.0,60.0,96.0,188.0
57.040325,37.0,84.45514,74.0,67.0,29.0,1394.0,50.0,61.0,96.0,188.0
57.334347,37.0,84.6439,74.0,67.0,29.0,1395.0,50.0,61.0,96.0,189.0
57.628372,38.0,84.83434,74.0,67.0,29.0,1395.0,51.0,61.0,97.0,189.0
57.922394,38.0,85.02078,75.0,67.0,29.0,1414.0,51.0,61.0,97.0,190.0
58.216415,38.0,85.20578,75.0,67.0,29.0,1481.0,51.0,61.0,97.0,190.0
58.510437,38.0,85.3891,75.0,68.0,29.0,1504.0,51.0,61.0,97.0,190.0
58.80446,38.0,85.56988,75.0,68.0,29.0,1525.0,51.0,61.0,97.0,191.0
59.09848,38.0,85.75617,75.0,67.0,29.0,1535.0,51.0,62.0,98.0,191.0
59.392506,38.0,85.93921,75.0,67.0,29.0,1548.0,51.0,62.0,98.0,192.0
59.686527,38.0,86.1257,76.0,68.0,29.0,1558.0,51.0,62.0,98.0,192.0
59.98055,38.0,86.30768,76.0,68.0,29.0,1569.0,52.0,62.0,98.0,192.0
60.27457,38.0,86.49005,76.0,68.0,29.0,1572.0,52.0,62.0,98.0,193.0
60.568592,38.0,86.67221,76.0,68.0,29.0,1576.0,52.0,62.0,99.0,193.0
60.862617,38.0,86.85028,76.0,67.0,29.0,1579.0,52.0,62.0,99.0,194.0
61.15664,38.0,87.03494,76.0,74.0,29.0,1580.0,52.0,62.0,99.0,195.0
61.45066,38.0,87.21505,76.0,74.0,29.0,1581.0,52.0,63.0,99.0,195.0
61.744682,38.0,87.39325,77.0,74.0,29.0,1587.0,52.0,63.0,99.0,196.0
62.038704,38.0,87.56665,77.0,68.0,29.0,1588.0,52.0,63.0,100.0,196.0
62.332726,38.0,87.74219,77.0,71.0,29.0,1592.0,52.0,63.0,100.0,196.0
62.62675,38.0,87.91721,77.0,71.0,29.0,1594.0,53.0,63.0,100.0,197.0
62.920773,38.0,88.09475,77.0,71.0,29.0,1598.0,53.0,63.0,100.0,197.0
63.214794,38.0,88.27217,77.0,71.0,29.0,1600.0,53.0,63.0,100.0,198.0
63.508816,38.0,88.44762,78.0,71.0,29.0,1603.0,53.0,64.0,101.0,199.0
63.802837,38.0,88.61552,78.0,71.0,29.0,1604.0,53.0,64.0,101.0,199.0
64.09686,38.0,88.78983,78.0,72.0,29.0,1613.0,53.0,64.0,101.0,199.0
64.390884,38.0,88.96305,78.0,72.0,29.0,1620.0,53.0,64.0,101.0,200.0
64.684906,38.0,89.1343,78.0,72.0,29.0,1622.0,53.0,64.0,101.0,200.0
64.97893,38.0,89.30026,78.0,72.0,29.0,1624.0,53.0,64.0,102.0,201.0
65.27295,38.0,89.46931,78.0,72.0,31.0,1627.0,54.0,64.0,102.0,201.0
65.56697,38.0,89.63214,79.0,73.0,32.0,1628.0,54.0,64.0,102.0,201.0
65.86099,38.0,89.80272,79.0,75.0,32.0,1629.0,54.0,65.0,102.0,202.0
66.155014,38.0,89.96739,79.0,75.0,32.0,1630.0,54.0,65.0,102.0,202.0
66.449036,38.0,90.13615,79.0,72.0,32.0,1630.0,54.0,65.0,103.0,203.0
66.743065,38.0,90.30266,79.0,72.0,32.0,1632.0,54.0,65.0,103.0,203.0
67.03709,38.0,90.47395,79.0,72.0,32.0,1635.0,54.0,65.0,103.0,204.0
67.33111,38.0,90.6377,79.0,77.0,32.0,1635.0,54.0,65.0,103.0,204.0
67.62513,38.0,90.79881,80.0,77.0,33.0,1635.0,54.0,65.0,103.0,204.0
67.91915,38.0,90.96226,80.0,77.0,34.0,1637.0,55.0,65.0,103.0,205.0
68.21317,38.0,91.13164,80.0,77.0,34.0,1639.0,55.0,66.0,104.0,206.0
68.507195,38.0,91.29907,80.0,77.0,34.0,1640.0,55.0,66.0,104.0,206.0
68.801216,38.0,91.46001,80.0,77.0,34.0,1645.0,55.0,66.0,104.0,207.0
69.09524,38.0,91.61967,80.0,77.0,34.0,1648.0,55.0,66.0,104.0,207.0
69.38926,38.0,91.78132,80.0,77.0,34.0,1652.0,55.0,66.0,104.0,207.0
69.68328,38.0,91.94818,81.0,77.0,34.0,1653.0,55.0,66.0,105.0,208.0
69.97731,38.0,92.10804,81.0,77.0,34.0,1654.0,55.0,66.0,105.0,208.0
70.27133,38.0,92.26503,81.0,77.0,34.0,1654.0,55.0,66.0,105.0,208.0
70.56535,38.0,92.42196,81.0,77.0,34.0,1654.0,55.0,66.0,105.0,209.0
70.859375,38.0,92.5808,81.0,77.0,34.0,1654.0,56.0,67.0,105.0,209.0
71.1534,38.0,92.73611,81.0,77.0,34.0,1654.0,56.0,67.0,105.0,210.0
71.44742,38.0,92.89322,81.0,77.0,34.0,1654.0,56.0,67.0,106.0,210.0
71.74144,38.0,93.04472,82.0,78.0,34.0,1654.0,56.0,67.0,106.0,210.0
72.03546,38.0,93.1979,82.0,78.0,34.0,1654.0,56.0,67.0,106.0,210.0
72.32948,38.0,93.34831,82.0,78.0,34.0,1654.0,56.0,67.0,106.0,211.0
72.623505,38.0,93.50246,82.0,77.0,34.0,1654.0,56.0,67.0,106.0,211.0
72.91753,38.0,93.65714,82.0,77.0,34.0,1655.0,56.0,67.0,107.0,212.0
73.211555,38.0,93.80855,82.0,77.0,34.0,1655.0,56.0,67.0,107.0,212.0
73.50558,38.0,93.9612,82.0,77.0,34.0,1657.0,57.0,68.0,107.0,212.0
73.7996,39.0,94.11692,82.0,77.0,34.0,1662.0,57.0,68.0,107.0,213.0
74.09362,39.0,94.26486,83.0,77.0,34.0,1666.0,57.0,68.0,107.0,213.0
74.38764,39.0,94.41456,83.0,77.0,34.0,1669.0,57.0,68.0,107.0,214.0
74.68166,39.0,94.56269,83.0,77.0,34.0,1670.0,57.0,68.0,108.0,214.0
74.975685,39.0,94.71347,83.0,78.0,34.0,1671.0,57.0,68.0,108.0,214.0
75.26971,39.0,94.86857,83.0,79.0,34.0,1673.0,57.0,68.0,108.0,215.0
75.56373,39.0,95.0137,83.0,78.0,34.0,1673.0,57.0,68.0,108.0,215.0
75.85775,39.0,95.16062,83.0,78.0,34.0,1674.0,57.0,68.0,108.0,215.0
76.15177,39.0,95.30481,83.0,78.0,34.0,1675.0,57.0,69.0,108.0,216.0
76.4458,39.0,95.45169,84.0,78.0,34.0,1675.0,57.0,69.0,109.0,216.0
76.73982,39.0,95.60152,84.0,78.0,34.0,1675.0,58.0,69.0,109.0,217.0
77.033844,39.0,95.74851,84.0,78.0,34.0,1676.0,58.0,69.0,109.0,217.0
77.327866,39.0,95.8941,84.0,78.0,34.0,1679.0,58.0,69.0,109.0,217.0
77.62189,39.0,96.03851,84.0,78.0,34.0,1679.0,58.0,69.0,109.0,218.0
77.91591,39.0,96.17926,84.0,78.0,34.0,1682.0,58.0,69.0,109.0,218.0
78.20993,39.0,96.32122,84.0,78.0,34.0,1683.0,58.0,69.0,109.0,219.0
78.50395,39.0,96.45991,84.0,78.0,34.0,1684.0,58.0,69.0,110.0,219.0
78.79797,39.0,96.6043,85.0,80.0,34.0,1684.0,58.0,70.0,110.0,219.0
79.091995,39.0,96.74627,85.0,78.0,34.0,1684.0,58.0,70.0,110.0,220.0
79.38602,39.0,96.88761,85.0,78.0,34.0,1686.0,58.0,70.0,110.0,220.0
79.680046,39.0,97.02946,85.0,80.0,34.0,1686.0,59.0,70.0,110.0,220.0
79.97407,39.0,97.16822,85.0,79.0,34.0,1687.0,59.0,70.0,111.0,221.0
80.26809,39.0,97.30365,85.0,79.0,34.0,1688.0,59.0,70.0,111.0,221.0
80.56211,40.0,97.44614,85.0,80.0,35.0,1689.0,59.0,70.0,111.0,222.0
80.85613,40.0,97.5871,85.0,80.0,35.0,1690.0,59.0,70.0,111.0,222.0
81.150154,40.0,97.72502,86.0,80.0,35.0,1691.0,59.0,70.0,111.0,222.0
81.444176,40.0,97.86203,86.0,79.0,35.0,1693.0,59.0,70.0,111.0,222.0
81.7382,40.0,97.99826,86.0,80.0,35.0,1694.0,59.0,71.0,111.0,223.0
82.03222,40.0,98.13822,86.0,80.0,36.0,1695.0,59.0,71.0,112.0,223.0
82.32624,40.0,98.27802,86.0,80.0,36.0,1696.0,59.0,71.0,112.0,224.0
82.62026,40.0,98.41911,86.0,78.0,36.0,1696.0,59.0,71.0,112.0,224.0
82.91429,40.0,98.56188,86.0,80.0,36.0,1697.0,60.0,71.0,112.0,224.0
83.20831,40.0,98.7035,86.0,80.0,36.0,1698.0,60.0,71.0,112.0,225.0
83.502335,40.0,98.8426,86.0,81.0,36.0,1700.0,60.0,71.0,112.0,225.0
83.79636,40.0,98.98111,87.0,81.0,36.0,1700.0,60.0,71.0,112.0,226.0
84.09038,40.0,99.11966,87.0,81.0,36.0,1701.0,60.0,71.0,113.0,226.0
84.3844,40.0,99.25657,87.0,80.0,36.0,1702.0,60.0,71.0,113.0,226.0
84.67842,40.0,99.39096,87.0,82.0,36.0,1702.0,60.0,72.0,113.0,226.0
84.97244,40.0,99.52219,87.0,78.0,36.0,1702.0,60.0,72.0,113.0,227.0
85.266464,40.0,99.66007,87.0,82.0,36.0,1703.0,60.0,72.0,113.0,227.0
85.560486,40.0,99.79769,87.0,82.0,36.0,1703.0,60.0,72.0,113.0,228.0
85.85451,40.0,99.93492,87.0,78.0,36.0,1703.0,60.0,72.0,113.0,229.0
86.14854,40.0,100.06696,88.0,78.0,36.0,1703.0,60.0,72.0,114.0,229.0
