Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31083885,0.0,0.05196,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
0.6216777,0.0,0.06216,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
0.9325165,0.0,0.06858,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
1.2433554,0.0,0.07305,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
1.5541942,1.0,0.07677,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
1.865033,1.0,0.07984,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
2.1758718,1.0,0.0825,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
2.4867108,1.0,0.08464,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
2.7975495,1.0,0.08666,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
3.1083884,1.0,0.0887,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
3.4192274,1.0,0.09048,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
3.730066,1.0,0.09181,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
4.040905,1.0,0.09302,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
4.3517437,1.0,0.09459,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
4.6625824,1.0,0.09567,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
4.9734216,1.0,0.09679,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.2842603,1.0,0.09781,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.595099,1.0,0.09854,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.905938,1.0,0.09971,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.216777,1.0,0.10069,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.5276155,1.0,0.10153,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.8384547,1.0,0.10237,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
7.1492934,1.0,0.10309,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
7.460132,1.0,0.10379,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
7.770971,1.0,0.10458,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
8.08181,1.0,0.10538,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
8.392649,1.0,0.10603,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
8.703487,1.0,0.10658,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
