Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31083885,0.0,0.00212,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0.6216777,0.0,0.00243,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0.9325165,0.0,0.00265,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1.2433554,0.0,0.00283,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1.5541942,1.0,0.00299,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1.865033,1.0,0.00311,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2.1758718,1.0,0.0032,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2.4867108,1.0,0.00331,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2.7975495,1.0,0.00338,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3.1083884,1.0,0.00345,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3.4192274,1.0,0.0035,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3.730066,1.0,0.00353,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4.040905,1.0,0.00359,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4.3517437,1.0,0.00365,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4.6625824,1.0,0.0037,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4.9734216,1.0,0.00374,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
5.2842603,1.0,0.00375,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
5.595099,1.0,0.00378,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
5.905938,1.0,0.00384,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.216777,1.0,0.00386,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.5276155,1.0,0.00388,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.8384547,1.0,0.00389,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.1492934,1.0,0.00392,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.460132,1.0,0.00394,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.770971,1.0,0.00398,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.08181,1.0,0.004,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.392649,1.0,0.00403,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.703487,1.0,0.00404,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
9.014326,1.0,0.00409,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
9.325165,1.0,0.0041,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
9.636004,1.0,0.00415,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
9.946843,1.0,0.00418,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
10.257682,1.0,0.00419,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
10.568521,1.0,0.00421,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
10.879359,1.0,0.00423,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
11.190198,1.0,0.00425,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
11.501037,1.0,0.00429,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
11.811876,1.0,0.00429,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12.122715,1.0,0.00433,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12.433554,1.0,0.00434,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12.744392,1.0,0.00434,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
13.055231,1.0,0.0044,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
13.36607,1.0,0.00446,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
13.676909,1.0,0.00448,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
13.987748,1.0,0.00449,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14.298587,1.0,0.0045,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14.609426,1.0,0.00452,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14.920264,1.0,0.00455,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
15.231103,1.0,0.00456,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
15.541942,1.0,0.00459,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
15.852781,1.0,0.0046,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
16.16362,1.0,0.00462,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
16.474459,1.0,0.00463,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
16.785297,1.0,0.00464,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
