Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
14.298587,100.0,14.13234,12.0,11.0,0.0,407.0,5.0,8.0,19.0,32.0
14.609426,100.0,14.17961,13.0,12.0,1.0,407.0,5.0,8.0,19.0,33.0
14.920264,100.0,14.22654,13.0,12.0,1.0,409.0,5.0,8.0,19.0,33.0
15.231103,100.0,14.27361,13.0,12.0,1.0,410.0,5.0,8.0,19.0,33.0
15.541942,100.0,14.3187,13.0,12.0,1.0,411.0,5.0,8.0,19.0,33.0
15.852781,100.0,14.36263,13.0,12.0,1.0,411.0,5.0,8.0,19.0,33.0
16.16362,100.0,14.40767,13.0,12.0,1.0,411.0,5.0,8.0,19.0,33.0
16.474459,100.0,14.44889,13.0,12.0,1.0,411.0,5.0,8.0,19.0,33.0
16.785297,100.0,14.4906,13.0,12.0,1.0,411.0,5.0,8.0,19.0,34.0
17.096136,100.0,14.53267,13.0,12.0,1.0,413.0,5.0,8.0,19.0,34.0
17.406975,100.0,14.57274,13.0,12.0,1.0,413.0,5.0,9.0,19.0,34.0
17.717813,100.0,14.61402,13.0,12.0,1.0,413.0,5.0,9.0,19.0,34.0
18.028652,100.0,14.65501,13.0,12.0,1.0,413.0,5.0,9.0,19.0,34.0
18.33949,100.0,14.69287,13.0,12.0,1.0,414.0,5.0,9.0,19.0,34.0
18.65033,101.0,14.73097,13.0,12.0,1.0,414.0,5.0,9.0,19.0,34.0
18.96117,101.0,14.76843,13.0,12.0,1.0,415.0,5.0,9.0,19.0,34.0
19.272009,101.0,14.80441,13.0,12.0,1.0,415.0,5.0,9.0,19.0,34.0
19.582848,101.0,14.83976,13.0,12.0,1.0,415.0,5.0,9.0,19.0,35.0
19.893686,101.0,14.8754,13.0,12.0,1.0,416.0,5.0,9.0,19.0,35.0
20.204525,101.0,14.91087,13.0,12.0,1.0,417.0,5.0,9.0,19.0,35.0
20.515364,101.0,14.9451,13.0,12.0,1.0,417.0,5.0,9.0,19.0,35.0
20.826202,101.0,14.97889,13.0,12.0,1.0,417.0,5.0,9.0,19.0,35.0
21.137041,101.0,15.0132,13.0,12.0,1.0,417.0,5.0,9.0,20.0,35.0
21.44788,102.0,15.04704,13.0,12.0,1.0,419.0,5.0,9.0,20.0,35.0
21.758718,102.0,15.07992,13.0,12.0,1.0,421.0,5.0,9.0,20.0,35.0
22.069557,102.0,15.11196,13.0,12.0,1.0,422.0,5.0,9.0,20.0,35.0
22.380396,102.0,15.14355,13.0,12.0,1.0,423.0,5.0,9.0,20.0,35.0
22.691235,102.0,15.17569,13.0,12.0,1.0,423.0,5.0,9.0,20.0,36.0
23.002073,102.0,15.20706,13.0,12.0,1.0,423.0,5.0,9.0,20.0,36.0
23.312914,102.0,15.23651,13.0,12.0,1.0,423.0,6.0,9.0,20.0,36.0
23.623753,102.0,15.26794,13.0,12.0,1.0,423.0,6.0,9.0,20.0,36.0
23.934591,102.0,15.29847,13.0,12.0,1.0,428.0,6.0,9.0,20.0,36.0
24.24543,102.0,15.32841,13.0,12.0,1.0,429.0,6.0,9.0,20.0,36.0
24.556269,102.0,15.35776,13.0,12.0,1.0,429.0,6.0,9.0,20.0,36.0
24.867107,102.0,15.38697,13.0,12.0,1.0,432.0,6.0,9.0,20.0,36.0
25.177946,102.0,15.41551,14.0,12.0,1.0,432.0,6.0,9.0,20.0,36.0
25.488785,102.0,15.44392,14.0,12.0,1.0,434.0,6.0,9.0,20.0,36.0
25.799623,102.0,15.47186,14.0,12.0,1.0,434.0,6.0,9.0,20.0,37.0
26.110462,102.0,15.50025,14.0,12.0,1.0,437.0,6.0,9.0,20.0,37.0
26.4213,102.0,15.52804,14.0,12.0,1.0,437.0,6.0,9.0,20.0,37.0
26.73214,102.0,15.55574,14.0,12.0,1.0,439.0,6.0,9.0,20.0,37.0
27.042978,102.0,15.58287,14.0,12.0,1.0,443.0,6.0,9.0,20.0,37.0
27.353819,102.0,15.60869,14.0,12.0,1.0,443.0,6.0,9.0,20.0,37.0
27.664658,102.0,15.63485,14.0,12.0,1.0,444.0,6.0,9.0,20.0,37.0
27.975496,102.0,15.65981,14.0,12.0,1.0,444.0,6.0,9.0,20.0,37.0
28.286335,102.0,15.68523,14.0,12.0,1.0,444.0,6.0,9.0,20.0,37.0
28.597174,102.0,15.71071,14.0,12.0,1.0,444.0,6.0,9.0,20.0,37.0
28.908012,102.0,15.73607,14.0,12.0,1.0,444.0,6.0,9.0,20.0,37.0
29.218851,102.0,15.76087,14.0,13.0,1.0,445.0,6.0,9.0,20.0,37.0
29.52969,102.0,15.78522,14.0,12.0,1.0,445.0,6.0,9.0,20.0,37.0
29.840528,102.0,15.80824,14.0,12.0,1.0,446.0,6.0,9.0,21.0,37.0
30.151367,102.0,15.83194,14.0,12.0,1.0,446.0,6.0,9.0,21.0,38.0
30.462206,102.0,15.85427,14.0,12.0,1.0,446.0,6.0,9.0,21.0,38.0
30.773045,102.0,15.87787,14.0,12.0,1.0,447.0,6.0,9.0,21.0,38.0
31.083883,102.0,15.90153,14.0,13.0,1.0,447.0,6.0,9.0,21.0,38.0
31.394722,102.0,15.92571,14.0,13.0,1.0,447.0,6.0,9.0,21.0,38.0
31.705563,102.0,15.94878,14.0,12.0,1.0,448.0,6.0,9.0,21.0,38.0
32.0164,102.0,15.97183,14.0,13.0,1.0,448.0,6.0,9.0,21.0,38.0
32.32724,102.0,15.99445,14.0,13.0,1.0,448.0,6.0,9.0,21.0,38.0
32.638077,102.0,16.01671,14.0,13.0,1.0,449.0,6.0,9.0,21.0,38.0
32.948917,102.0,16.03844,14.0,13.0,1.0,450.0,6.0,9.0,21.0,38.0
33.259754,102.0,16.05997,14.0,13.0,1.0,450.0,6.0,9.0,21.0,38.0
33.570595,102.0,16.0824,14.0,13.0,1.0,452.0,6.0,9.0,21.0,38.0
33.881435,102.0,16.10475,14.0,12.0,1.0,453.0,6.0,9.0,21.0,38.0
34.192272,102.0,16.12524,14.0,12.0,1.0,453.0,6.0,9.0,21.0,38.0
34.503113,102.0,16.14653,14.0,12.0,1.0,453.0,6.0,9.0,21.0,38.0
34.81395,102.0,16.16708,14.0,12.0,1.0,453.0,6.0,9.0,21.0,38.0
35.12479,102.0,16.1871,14.0,13.0,1.0,454.0,6.0,9.0,21.0,39.0
35.435627,102.0,16.20753,14.0,12.0,1.0,454.0,6.0,9.0,21.0,39.0
35.746468,102.0,16.2278,14.0,13.0,1.0,454.0,6.0,9.0,21.0,39.0
36.057304,102.0,16.24792,14.0,13.0,1.0,454.0,6.0,10.0,21.0,39.0
36.368145,102.0,16.26738,14.0,13.0,1.0,454.0,6.0,10.0,21.0,39.0
36.67898,102.0,16.28768,14.0,13.0,1.0,455.0,6.0,10.0,21.0,39.0
36.989822,102.0,16.30875,14.0,13.0,1.0,455.0,6.0,10.0,21.0,39.0
37.30066,102.0,16.32811,14.0,13.0,1.0,455.0,6.0,10.0,21.0,39.0
37.6115,102.0,16.34773,14.0,13.0,1.0,455.0,6.0,10.0,21.0,39.0
37.92234,102.0,16.36672,14.0,13.0,1.0,455.0,6.0,10.0,21.0,39.0
38.233177,102.0,16.38571,14.0,13.0,1.0,455.0,6.0,10.0,21.0,39.0
38.544018,102.0,16.40408,14.0,13.0,1.0,458.0,6.0,10.0,21.0,39.0
38.854855,102.0,16.42325,14.0,13.0,1.0,458.0,6.0,10.0,21.0,39.0
39.165695,102.0,16.44155,14.0,13.0,1.0,458.0,6.0,10.0,21.0,39.0
39.476532,102.0,16.45985,14.0,13.0,1.0,460.0,6.0,10.0,21.0,39.0
39.787373,102.0,16.47853,14.0,13.0,1.0,460.0,6.0,10.0,21.0,39.0
40.09821,102.0,16.49666,14.0,13.0,1.0,460.0,6.0,10.0,21.0,39.0
40.40905,102.0,16.51445,14.0,13.0,1.0,461.0,6.0,10.0,21.0,40.0
40.719887,102.0,16.53254,14.0,13.0,1.0,461.0,6.0,10.0,21.0,40.0
41.030727,102.0,16.54956,14.0,13.0,1.0,462.0,6.0,10.0,21.0,40.0
41.341564,102.0,16.56763,14.0,13.0,1.0,462.0,6.0,10.0,21.0,40.0
41.652405,102.0,16.58497,14.0,13.0,1.0,462.0,6.0,10.0,21.0,40.0
41.963245,102.0,16.60305,14.0,13.0,1.0,464.0,6.0,10.0,21.0,40.0
42.274082,102.0,16.62084,14.0,13.0,1.0,464.0,6.0,10.0,21.0,40.0
42.584923,102.0,16.63811,14.0,13.0,1.0,465.0,6.0,10.0,22.0,40.0
42.89576,102.0,16.65571,14.0,13.0,1.0,465.0,6.0,10.0,22.0,40.0
43.2066,102.0,16.67404,14.0,13.0,1.0,465.0,6.0,10.0,22.0,40.0
43.517437,102.0,16.69161,15.0,13.0,1.0,466.0,6.0,10.0,22.0,40.0
43.828278,102.0,16.70862,15.0,13.0,1.0,467.0,6.0,10.0,22.0,40.0
44.139114,102.0,16.72566,15.0,13.0,1.0,467.0,6.0,10.0,22.0,40.0
44.449955,102.0,16.74317,15.0,13.0,1.0,467.0,6.0,10.0,22.0,40.0
44.76079,102.0,16.75984,15.0,14.0,1.0,467.0,6.0,10.0,22.0,40.0
45.071632,102.0,16.77594,15.0,13.0,1.0,467.0,6.0,10.0,22.0,41.0
45.38247,102.0,16.79215,15.0,13.0,1.0,467.0,6.0,10.0,22.0,41.0
45.69331,102.0,16.80764,15.0,13.0,1.0,467.0,6.0,10.0,22.0,41.0
46.004147,102.0,16.82384,15.0,13.0,1.0,467.0,6.0,10.0,22.0,41.0
46.314987,102.0,16.84008,15.0,13.0,1.0,468.0,6.0,10.0,22.0,41.0
46.625828,102.0,16.85717,15.0,13.0,1.0,469.0,6.0,10.0,22.0,41.0
46.936665,102.0,16.87256,15.0,13.0,1.0,469.0,6.0,10.0,22.0,41.0
47.247505,102.0,16.88836,15.0,13.0,1.0,469.0,6.0,10.0,22.0,41.0
47.558342,102.0,16.90376,15.0,13.0,1.0,471.0,6.0,10.0,22.0,41.0
47.869183,102.0,16.91915,15.0,13.0,1.0,472.0,6.0,10.0,22.0,41.0
48.18002,102.0,16.93492,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
48.49086,102.0,16.95005,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
48.801697,102.0,16.96509,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
49.112537,102.0,16.98101,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
49.423374,103.0,16.99711,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
49.734215,104.0,17.01315,15.0,14.0,1.0,473.0,6.0,10.0,22.0,41.0
50.04505,104.0,17.02737,15.0,14.0,1.0,473.0,6.0,10.0,22.0,41.0
50.355892,104.0,17.04162,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
50.666733,104.0,17.05596,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
50.97757,104.0,17.07078,15.0,13.0,1.0,473.0,6.0,10.0,22.0,41.0
51.28841,104.0,17.08506,15.0,14.0,1.0,473.0,6.0,10.0,22.0,42.0
51.599247,104.0,17.09954,15.0,14.0,1.0,473.0,6.0,10.0,22.0,42.0
51.910088,104.0,17.11432,15.0,14.0,1.0,473.0,6.0,10.0,22.0,42.0
52.220924,104.0,17.12963,15.0,14.0,1.0,473.0,6.0,10.0,22.0,42.0
52.531765,104.0,17.14398,15.0,14.0,1.0,473.0,6.0,10.0,22.0,42.0
52.8426,104.0,17.15802,15.0,14.0,1.0,474.0,6.0,10.0,22.0,42.0
53.153442,104.0,17.17329,15.0,14.0,1.0,474.0,6.0,10.0,22.0,42.0
53.46428,104.0,17.18693,15.0,14.0,1.0,474.0,6.0,10.0,22.0,42.0
53.77512,104.0,17.20098,15.0,14.0,1.0,474.0,6.0,10.0,22.0,42.0
54.085957,104.0,17.2151,15.0,14.0,1.0,475.0,6.0,10.0,22.0,42.0
54.396797,104.0,17.22962,15.0,14.0,1.0,475.0,6.0,10.0,22.0,42.0
54.707638,104.0,17.24374,15.0,14.0,1.0,475.0,6.0,10.0,22.0,42.0
55.018475,104.0,17.25829,15.0,14.0,1.0,475.0,6.0,10.0,22.0,42.0
55.329315,104.0,17.27222,15.0,14.0,1.0,475.0,6.0,10.0,22.0,42.0
55.640152,104.0,17.28568,15.0,14.0,1.0,475.0,6.0,10.0,22.0,42.0
55.950993,104.0,17.29985,15.0,14.0,1.0,477.0,6.0,10.0,22.0,42.0
56.26183,104.0,17.31405,15.0,14.0,1.0,477.0,6.0,10.0,22.0,42.0
56.57267,104.0,17.32713,15.0,14.0,1.0,477.0,6.0,10.0,22.0,42.0
56.883507,104.0,17.34065,15.0,14.0,1.0,478.0,6.0,10.0,22.0,42.0
57.194347,104.0,17.35388,15.0,14.0,1.0,478.0,6.0,10.0,22.0,42.0
57.505184,104.0,17.36705,15.0,14.0,1.0,479.0,6.0,10.0,22.0,42.0
57.816025,104.0,17.38002,15.0,14.0,1.0,479.0,6.0,10.0,22.0,43.0
58.12686,104.0,17.39179,15.0,14.0,1.0,479.0,6.0,10.0,22.0,43.0
58.437702,104.0,17.40525,15.0,14.0,1.0,479.0,6.0,10.0,22.0,43.0
58.748543,104.0,17.41709,15.0,14.0,1.0,479.0,6.0,10.0,22.0,43.0
59.05938,104.0,17.42927,15.0,14.0,1.0,479.0,6.0,10.0,22.0,43.0
59.37022,104.0,17.4431,15.0,14.0,1.0,480.0,6.0,10.0,22.0,43.0
59.681057,104.0,17.45534,15.0,14.0,1.0,480.0,6.0,10.0,22.0,43.0
59.991898,104.0,17.4684,15.0,14.0,1.0,480.0,6.0,10.0,22.0,43.0
60.302734,104.0,17.48125,15.0,14.0,1.0,480.0,6.0,10.0,22.0,43.0
60.613575,104.0,17.49428,15.0,14.0,1.0,480.0,6.0,10.0,23.0,43.0
60.92441,104.0,17.50672,15.0,14.0,1.0,480.0,6.0,10.0,23.0,43.0
61.235252,104.0,17.51948,15.0,14.0,1.0,480.0,6.0,10.0,23.0,43.0
61.54609,104.0,17.53139,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
61.85693,104.0,17.54328,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
62.167767,104.0,17.55532,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
62.478607,104.0,17.5679,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
62.789444,104.0,17.57959,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
63.100285,104.0,17.59104,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
63.411125,104.0,17.60188,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
63.721962,104.0,17.6135,15.0,14.0,1.0,481.0,7.0,10.0,23.0,43.0
64.0328,104.0,17.62577,15.0,14.0,1.0,482.0,7.0,10.0,23.0,43.0
64.34364,104.0,17.63734,15.0,14.0,1.0,482.0,7.0,10.0,23.0,43.0
64.65448,104.0,17.64842,15.0,14.0,1.0,482.0,7.0,10.0,23.0,43.0
64.96532,104.0,17.65976,15.0,14.0,1.0,482.0,7.0,10.0,23.0,43.0
65.27615,104.0,17.67145,15.0,14.0,1.0,483.0,7.0,10.0,23.0,43.0
65.587,104.0,17.68334,15.0,14.0,1.0,483.0,7.0,10.0,23.0,43.0
65.897835,104.0,17.69391,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
66.20867,104.0,17.70514,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
66.51951,104.0,17.71626,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
66.83035,104.0,17.72782,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
67.14119,104.0,17.73831,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
67.45203,104.0,17.74922,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
67.76287,104.0,17.75953,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
68.07371,104.0,17.76994,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
68.384544,104.0,17.78064,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
68.69538,104.0,17.79152,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
69.006226,104.0,17.80194,15.0,14.0,1.0,484.0,7.0,10.0,23.0,44.0
69.31706,104.0,17.81196,15.0,14.0,1.0,485.0,7.0,10.0,23.0,44.0
69.6279,104.0,17.82293,15.0,14.0,1.0,487.0,7.0,10.0,23.0,44.0
69.938736,104.0,17.83324,15.0,14.0,1.0,487.0,7.0,10.0,23.0,44.0
70.24958,104.0,17.84374,15.0,14.0,1.0,487.0,7.0,10.0,23.0,44.0
70.56042,104.0,17.85417,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
70.871254,104.0,17.86476,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
71.18209,104.0,17.87525,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
71.492935,104.0,17.8858,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
71.80377,104.0,17.89597,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
72.11461,104.0,17.90633,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
72.42545,104.0,17.91617,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
72.73629,104.0,17.92678,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
73.04713,104.0,17.93695,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
73.35796,104.0,17.94668,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
73.66881,104.0,17.95665,15.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
73.979645,104.0,17.96724,16.0,14.0,1.0,488.0,7.0,10.0,23.0,44.0
74.29048,104.0,17.97683,16.0,14.0,1.0,489.0,7.0,10.0,23.0,44.0
74.60132,104.0,17.98652,16.0,14.0,1.0,489.0,7.0,10.0,23.0,44.0
74.91216,104.0,17.99719,16.0,14.0,1.0,490.0,7.0,10.0,23.0,44.0
75.223,104.0,18.00702,16.0,14.0,1.0,491.0,7.0,10.0,23.0,44.0
75.53384,104.0,18.01699,16.0,14.0,1.0,491.0,7.0,10.0,23.0,45.0
75.84468,104.0,18.02713,16.0,14.0,1.0,491.0,7.0,11.0,23.0,45.0
76.15552,104.0,18.03742,16.0,14.0,1.0,491.0,7.0,11.0,23.0,45.0
76.466354,104.0,18.04809,16.0,14.0,1.0,491.0,7.0,11.0,23.0,45.0
76.77719,104.0,18.05805,16.0,14.0,1.0,491.0,7.0,11.0,23.0,45.0
77.088036,104.0,18.06875,16.0,14.0,1.0,491.0,7.0,11.0,23.0,45.0
77.39887,104.0,18.07949,16.0,14.0,1.0,491.0,7.0,11.0,23.0,45.0
77.70971,104.0,18.0903,16.0,14.0,1.0,491.0,7.0,11.0,23.0,45.0
78.020546,104.0,18.10086,16.0,14.0,1.0,492.0,7.0,11.0,23.0,45.0
78.33139,104.0,18.11048,16.0,14.0,1.0,492.0,7.0,11.0,23.0,45.0
78.64223,104.0,18.12015,16.0,14.0,1.0,494.0,7.0,11.0,23.0,45.0
78.953064,104.0,18.13023,16.0,14.0,1.0,494.0,7.0,11.0,23.0,45.0
79.2639,104.0,18.13951,16.0,14.0,1.0,494.0,7.0,11.0,23.0,45.0
79.574745,104.0,18.14907,16.0,14.0,1.0,494.0,7.0,11.0,23.0,45.0
79.88558,104.0,18.15828,16.0,14.0,1.0,495.0,7.0,11.0,23.0,45.0
80.19642,104.0,18.16807,16.0,14.0,1.0,496.0,7.0,11.0,23.0,45.0
80.50726,104.0,18.17907,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
80.8181,104.0,18.1882,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
81.12894,104.0,18.19758,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
81.43977,104.0,18.20692,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
81.75062,104.0,18.21631,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
82.061455,104.0,18.22548,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
82.37229,104.0,18.23584,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
82.68313,104.0,18.24596,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
82.99397,104.0,18.25514,16.0,14.0,1.0,497.0,7.0,11.0,23.0,45.0
83.30481,104.0,18.26357,16.0,14.0,1.0,497.0,7.0,11.0,23.0,46.0
83.61565,104.0,18.27278,16.0,14.0,1.0,498.0,7.0,11.0,23.0,46.0
83.92649,104.0,18.28179,16.0,14.0,1.0,498.0,7.0,11.0,23.0,46.0
84.23733,104.0,18.29044,16.0,14.0,1.0,498.0,7.0,11.0,23.0,46.0
84.548164,104.0,18.29947,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
84.859,104.0,18.30865,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
85.169846,104.0,18.31784,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
85.48068,104.0,18.32731,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
85.79152,104.0,18.33652,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
86.102356,104.0,18.3451,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
86.4132,104.0,18.35425,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
86.72404,104.0,18.36256,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
87.034874,104.0,18.37091,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
87.34571,104.0,18.37933,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
87.656555,104.0,18.38725,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
87.96739,104.0,18.39613,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
88.27823,104.0,18.40472,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
88.58907,104.0,18.41295,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
88.89991,104.0,18.42142,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
89.21075,104.0,18.4299,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
89.52158,104.0,18.43845,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
89.83243,104.0,18.44693,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
90.143265,104.0,18.45592,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
90.4541,104.0,18.464,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
90.76494,104.0,18.47186,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
91.07578,104.0,18.48015,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
91.38662,104.0,18.48819,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
91.69746,104.0,18.49581,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
92.00829,104.0,18.50402,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
92.31914,104.0,18.51167,16.0,14.0,1.0,498.0,7.0,11.0,24.0,46.0
92.629974,104.0,18.51968,16.0,14.0,1.0,499.0,7.0,11.0,24.0,46.0
92.94081,104.0,18.52773,16.0,14.0,1.0,499.0,7.0,11.0,24.0,46.0
