Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31083885,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6216777,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9325165,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2433554,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5541942,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.865033,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1758718,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.4867108,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.7975495,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.1083884,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.4192274,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.730066,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.040905,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.3517437,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.6625824,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.9734216,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.2842603,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.595099,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.905938,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.216777,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.5276155,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.8384547,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.1492934,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.460132,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.770971,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.08181,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.392649,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.703487,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.014326,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.325165,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.636004,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.946843,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.257682,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.568521,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.879359,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.190198,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.501037,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11.811876,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.122715,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.433554,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.744392,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.055231,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.36607,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.676909,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13.987748,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14.298587,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14.609426,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14.920264,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15.231103,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15.541942,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15.852781,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16.16362,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16.474459,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16.785297,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17.096136,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
