Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29402846,0.0,0.03849,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
0.5880569,0.0,0.07744,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
0.8820853,0.0,0.11619,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
1.1761138,0.0,0.15302,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0
1.4701422,0.0,0.1887,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0
1.7641706,0.0,0.22539,0.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0
2.0581992,0.0,0.26056,0.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0
2.3522277,0.0,0.29332,0.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0
2.646256,0.0,0.3255,0.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0
2.9402845,0.0,0.35644,0.0,0.0,0.0,18.0,0.0,0.0,1.0,2.0
3.234313,0.0,0.38688,0.0,0.0,0.0,21.0,0.0,0.0,1.0,2.0
3.5283413,0.0,0.41739,0.0,0.0,0.0,23.0,0.0,0.0,1.0,2.0
3.8223698,0.0,0.44798,0.0,0.0,0.0,23.0,0.0,0.0,1.0,2.0
4.1163983,0.0,0.47712,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
4.4104266,0.0,0.50522,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
4.7044554,0.0,0.53277,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
4.9984837,0.0,0.55875,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
5.292512,0.0,0.58482,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
5.5865407,0.0,0.61112,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
5.880569,0.0,0.6361,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
6.1745973,0.0,0.6611,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
6.468626,0.0,0.68534,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
6.7626543,0.0,0.70961,0.0,0.0,0.0,23.0,0.0,0.0,1.0,3.0
7.0566826,0.0,0.73233,0.0,0.0,0.0,23.0,0.0,0.0,2.0,3.0
7.3507113,0.0,0.75498,0.0,0.0,0.0,23.0,0.0,0.0,2.0,3.0
7.6447396,0.0,0.7772,0.0,0.0,0.0,23.0,0.0,0.0,2.0,3.0
7.938768,0.0,0.79879,0.0,0.0,0.0,23.0,0.0,0.0,2.0,4.0
8.232797,0.0,0.82003,0.0,0.0,0.0,23.0,0.0,0.0,2.0,4.0
8.526825,0.0,0.84099,1.0,0.0,0.0,25.0,0.0,0.0,2.0,4.0
8.820853,0.0,0.86189,1.0,0.0,0.0,25.0,0.0,0.0,2.0,4.0
