Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
7.0854306,273.0,247.42572,205.0,193.0,120.0,5839.0,159.0,178.0,263.0,623.0
7.393493,274.0,249.73878,207.0,194.0,121.0,5904.0,160.0,180.0,266.0,632.0
7.7015553,274.0,251.97873,208.0,196.0,123.0,5964.0,161.0,181.0,268.0,640.0
8.009618,274.0,254.08755,210.0,197.0,123.0,6013.0,162.0,182.0,271.0,647.0
8.317679,274.0,256.16864,211.0,199.0,124.0,6064.0,164.0,184.0,273.0,654.0
8.625742,274.0,258.18634,212.0,200.0,124.0,6105.0,165.0,185.0,275.0,660.0
8.9338045,274.0,260.15982,214.0,201.0,126.0,6139.0,166.0,186.0,277.0,667.0
9.241866,276.0,262.05615,215.0,206.0,126.0,6178.0,167.0,187.0,279.0,673.0
9.549929,277.0,263.92603,216.0,204.0,127.0,6208.0,168.0,188.0,281.0,681.0
9.85799,278.0,265.68558,218.0,206.0,128.0,6248.0,169.0,189.0,283.0,689.0
10.166053,280.0,267.40268,219.0,206.0,128.0,6275.0,169.0,190.0,285.0,696.0
10.474115,280.0,269.08362,220.0,208.0,129.0,6313.0,170.0,191.0,287.0,703.0
10.782177,282.0,270.72678,221.0,209.0,129.0,6356.0,171.0,192.0,289.0,711.0
11.09024,283.0,272.32425,222.0,209.0,129.0,6383.0,172.0,193.0,290.0,716.0
11.398302,283.0,273.9105,223.0,210.0,129.0,6415.0,173.0,194.0,292.0,724.0
11.706364,284.0,275.48257,224.0,208.0,129.0,6451.0,174.0,195.0,294.0,730.0
12.014426,285.0,276.97635,225.0,208.0,130.0,6480.0,174.0,196.0,296.0,736.0
12.322489,286.0,278.42877,226.0,215.0,131.0,6520.0,175.0,196.0,297.0,742.0
12.63055,286.0,279.83322,227.0,209.0,132.0,6538.0,176.0,197.0,299.0,748.0
12.938613,287.0,281.20306,228.0,217.0,134.0,6562.0,176.0,198.0,300.0,753.0
13.246675,287.0,282.5825,229.0,218.0,136.0,6577.0,177.0,199.0,302.0,759.0
13.554737,289.0,283.94,230.0,218.0,136.0,6597.0,178.0,199.0,303.0,764.0
13.8628,289.0,285.27026,231.0,211.0,136.0,6783.0,178.0,200.0,305.0,770.0
14.170861,290.0,286.60205,232.0,218.0,139.0,6875.0,179.0,201.0,306.0,775.0
14.478924,290.0,287.88428,233.0,213.0,139.0,6964.0,180.0,202.0,307.0,781.0
14.786986,291.0,289.14886,234.0,213.0,140.0,7023.0,180.0,202.0,309.0,787.0
15.095048,291.0,290.40756,234.0,215.0,141.0,7074.0,181.0,203.0,310.0,792.0
15.4031105,291.0,291.62064,235.0,222.0,141.0,7117.0,182.0,204.0,311.0,797.0
15.711173,291.0,292.79675,236.0,214.0,142.0,7160.0,182.0,204.0,313.0,804.0
16.019236,291.0,293.95007,237.0,214.0,142.0,7194.0,183.0,205.0,314.0,809.0
16.327297,291.0,295.06793,237.0,225.0,142.0,7233.0,183.0,206.0,315.0,814.0
16.635359,291.0,296.17728,238.0,223.0,142.0,7262.0,184.0,206.0,316.0,819.0
16.943422,292.0,297.28967,239.0,224.0,143.0,7297.0,184.0,207.0,317.0,825.0
17.251484,293.0,298.37503,240.0,220.0,143.0,7331.0,185.0,207.0,319.0,828.0
17.559546,293.0,299.4222,240.0,224.0,143.0,7371.0,185.0,208.0,320.0,832.0
17.867609,294.0,300.49664,241.0,228.0,143.0,7399.0,186.0,208.0,321.0,835.0
18.17567,294.0,301.52805,242.0,228.0,143.0,7432.0,186.0,209.0,322.0,838.0
18.483732,295.0,302.55743,242.0,229.0,143.0,7453.0,187.0,210.0,323.0,844.0
18.791794,295.0,303.55792,243.0,232.0,143.0,7471.0,187.0,210.0,325.0,847.0
19.099857,295.0,304.53616,244.0,228.0,143.0,7489.0,188.0,211.0,326.0,852.0
19.407919,295.0,305.51013,244.0,226.0,144.0,7506.0,188.0,211.0,327.0,856.0
19.71598,295.0,306.48557,245.0,229.0,144.0,7541.0,189.0,212.0,328.0,860.0
20.024044,297.0,307.44977,246.0,233.0,144.0,7574.0,189.0,212.0,329.0,863.0
20.332106,297.0,308.4013,246.0,233.0,144.0,7593.0,190.0,213.0,330.0,867.0
20.640167,297.0,309.3245,247.0,230.0,144.0,7622.0,190.0,213.0,331.0,870.0
20.94823,298.0,310.2358,247.0,228.0,144.0,7637.0,191.0,214.0,332.0,873.0
21.256292,298.0,311.11676,248.0,228.0,144.0,7654.0,191.0,214.0,333.0,880.0
21.564354,299.0,312.01587,249.0,234.0,144.0,7673.0,191.0,215.0,334.0,883.0
21.872417,299.0,312.87903,249.0,232.0,145.0,7688.0,192.0,215.0,335.0,887.0
22.18048,299.0,313.73672,250.0,234.0,146.0,7713.0,192.0,216.0,336.0,890.0
22.48854,299.0,314.6026,250.0,230.0,146.0,7728.0,193.0,216.0,337.0,893.0
22.796604,299.0,315.44836,251.0,232.0,147.0,7752.0,193.0,217.0,338.0,896.0
23.104666,299.0,316.31763,251.0,235.0,148.0,7788.0,193.0,217.0,339.0,902.0
23.412727,299.0,317.1639,252.0,233.0,149.0,7815.0,194.0,218.0,340.0,905.0
23.72079,299.0,317.97485,253.0,237.0,149.0,7842.0,194.0,218.0,340.0,910.0
24.028852,300.0,318.7792,253.0,237.0,150.0,7855.0,195.0,218.0,341.0,914.0
24.336914,300.0,319.57297,254.0,241.0,150.0,7874.0,195.0,219.0,342.0,917.0
24.644978,301.0,320.39523,254.0,240.0,150.0,7892.0,195.0,219.0,343.0,920.0
24.95304,301.0,321.2014,255.0,241.0,150.0,7930.0,196.0,220.0,344.0,924.0
25.2611,301.0,321.9861,255.0,241.0,150.0,7965.0,196.0,220.0,345.0,928.0
25.569164,301.0,322.77164,256.0,241.0,151.0,7995.0,196.0,220.0,346.0,933.0
25.877226,301.0,323.54437,256.0,241.0,151.0,8027.0,197.0,221.0,347.0,936.0
26.185287,301.0,324.2801,257.0,245.0,151.0,8053.0,197.0,221.0,347.0,941.0
26.49335,301.0,325.02557,257.0,243.0,151.0,8075.0,197.0,222.0,348.0,945.0
26.801413,301.0,325.74753,257.0,241.0,151.0,8108.0,198.0,222.0,349.0,947.0
27.109474,301.0,326.48273,258.0,241.0,151.0,8142.0,198.0,222.0,350.0,951.0
27.417536,302.0,327.1825,258.0,241.0,151.0,8161.0,199.0,223.0,351.0,954.0
27.7256,302.0,327.9004,259.0,242.0,151.0,8180.0,199.0,223.0,351.0,957.0
28.03366,302.0,328.61594,259.0,242.0,151.0,8208.0,199.0,224.0,352.0,961.0
28.341722,302.0,329.30798,260.0,248.0,151.0,8243.0,199.0,224.0,353.0,964.0
28.649786,302.0,330.02808,260.0,245.0,152.0,8281.0,200.0,224.0,354.0,968.0
28.957848,302.0,330.7218,261.0,246.0,152.0,8313.0,200.0,225.0,354.0,972.0
29.26591,302.0,331.41644,261.0,245.0,152.0,8332.0,200.0,225.0,355.0,976.0
29.573973,302.0,332.08585,262.0,246.0,152.0,8354.0,201.0,225.0,356.0,978.0
29.882034,302.0,332.74704,262.0,245.0,152.0,8388.0,201.0,226.0,357.0,981.0
30.190096,302.0,333.39346,262.0,250.0,152.0,8411.0,201.0,226.0,357.0,984.0
30.49816,302.0,334.0216,263.0,250.0,152.0,8440.0,202.0,227.0,358.0,987.0
30.806221,302.0,334.66638,263.0,250.0,154.0,8464.0,202.0,227.0,359.0,990.0
31.114283,302.0,335.29657,264.0,250.0,156.0,8488.0,202.0,227.0,360.0,992.0
31.422346,302.0,335.94003,264.0,248.0,156.0,8507.0,203.0,228.0,360.0,995.0
31.730408,302.0,336.56296,264.0,248.0,157.0,8522.0,203.0,228.0,361.0,999.0
32.03847,302.0,337.1761,265.0,248.0,157.0,8540.0,203.0,228.0,362.0,1002.0
32.34653,302.0,337.78287,265.0,248.0,157.0,8555.0,203.0,229.0,362.0,1006.0
32.654594,302.0,338.41315,266.0,248.0,158.0,8581.0,204.0,229.0,363.0,1010.0
32.962658,302.0,339.01694,266.0,248.0,158.0,8602.0,204.0,229.0,364.0,1011.0
33.270718,302.0,339.62033,266.0,252.0,158.0,8621.0,204.0,229.0,365.0,1014.0
33.57878,302.0,340.23227,267.0,248.0,158.0,8633.0,205.0,230.0,365.0,1018.0
33.886845,302.0,340.82034,267.0,243.0,158.0,8650.0,205.0,230.0,366.0,1019.0
34.194904,302.0,341.41666,268.0,250.0,158.0,8660.0,205.0,230.0,366.0,1021.0
34.502968,302.0,342.024,268.0,250.0,158.0,8679.0,205.0,231.0,367.0,1025.0
34.81103,302.0,342.59793,268.0,255.0,158.0,8697.0,206.0,231.0,368.0,1028.0
35.11909,302.0,343.1825,269.0,248.0,158.0,8712.0,206.0,231.0,368.0,1031.0
35.427155,302.0,343.76205,269.0,252.0,158.0,8731.0,206.0,232.0,369.0,1034.0
35.735218,302.0,344.355,270.0,254.0,159.0,8744.0,206.0,232.0,370.0,1038.0
36.043278,302.0,344.92078,270.0,254.0,159.0,8763.0,207.0,232.0,370.0,1045.0
36.35134,302.0,345.47598,270.0,255.0,159.0,8780.0,207.0,233.0,371.0,1048.0
36.659405,302.0,346.02103,271.0,255.0,161.0,8792.0,207.0,233.0,372.0,1053.0
36.967464,302.0,346.58633,271.0,255.0,161.0,8807.0,208.0,233.0,372.0,1055.0
37.275528,302.0,347.1362,271.0,255.0,161.0,8826.0,208.0,233.0,373.0,1058.0
37.583588,302.0,347.6878,272.0,249.0,161.0,8839.0,208.0,234.0,373.0,1061.0
37.89165,302.0,348.22504,272.0,259.0,162.0,8860.0,208.0,234.0,374.0,1063.0
38.199715,302.0,348.75037,272.0,255.0,162.0,8876.0,208.0,234.0,374.0,1065.0
38.507774,302.0,349.2816,273.0,260.0,163.0,8886.0,209.0,234.0,375.0,1067.0
38.815838,302.0,349.8069,273.0,256.0,163.0,8905.0,209.0,235.0,376.0,1069.0
39.1239,302.0,350.33163,273.0,256.0,163.0,8913.0,209.0,235.0,376.0,1072.0
39.43196,303.0,350.8757,274.0,261.0,163.0,8927.0,209.0,235.0,377.0,1074.0
39.740025,304.0,351.40866,274.0,255.0,163.0,8972.0,210.0,236.0,377.0,1078.0
40.048088,305.0,351.91953,274.0,256.0,163.0,9002.0,210.0,236.0,378.0,1080.0
40.356148,306.0,352.4112,275.0,256.0,163.0,9016.0,210.0,236.0,378.0,1082.0
40.66421,306.0,352.91754,275.0,256.0,163.0,9036.0,210.0,236.0,379.0,1083.0
40.972275,306.0,353.41556,275.0,257.0,163.0,9067.0,211.0,237.0,379.0,1085.0
41.280334,306.0,353.92172,276.0,257.0,163.0,9081.0,211.0,237.0,380.0,1088.0
41.588398,306.0,354.41785,276.0,257.0,163.0,9095.0,211.0,237.0,380.0,1089.0
41.89646,306.0,354.92102,276.0,257.0,163.0,9108.0,211.0,237.0,381.0,1091.0
42.20452,306.0,355.42142,277.0,261.0,163.0,9128.0,211.0,238.0,382.0,1093.0
42.512585,306.0,355.90976,277.0,252.0,164.0,9142.0,212.0,238.0,382.0,1095.0
42.82065,306.0,356.39426,277.0,252.0,165.0,9163.0,212.0,238.0,383.0,1098.0
43.128708,306.0,356.85825,277.0,252.0,165.0,9181.0,212.0,238.0,383.0,1101.0
43.43677,306.0,357.3408,278.0,252.0,165.0,9203.0,212.0,238.0,384.0,1103.0
43.744835,306.0,357.81192,278.0,256.0,165.0,9216.0,213.0,239.0,384.0,1105.0
44.052895,307.0,358.27515,278.0,256.0,165.0,9231.0,213.0,239.0,385.0,1107.0
44.36096,307.0,358.73663,279.0,252.0,165.0,9240.0,213.0,239.0,385.0,1110.0
44.66902,307.0,359.19708,279.0,256.0,166.0,9253.0,213.0,239.0,386.0,1112.0
44.97708,307.0,359.65994,279.0,256.0,166.0,9258.0,213.0,240.0,386.0,1114.0
45.285145,307.0,360.11728,280.0,259.0,166.0,9267.0,214.0,240.0,387.0,1115.0
45.59321,307.0,360.58765,280.0,269.0,166.0,9277.0,214.0,240.0,387.0,1118.0
45.901268,307.0,361.0314,280.0,269.0,166.0,9284.0,214.0,240.0,388.0,1121.0
46.20933,307.0,361.47592,280.0,269.0,166.0,9301.0,214.0,241.0,389.0,1123.0
46.517395,307.0,361.92743,281.0,269.0,166.0,9313.0,214.0,241.0,389.0,1124.0
46.825455,307.0,362.38028,281.0,269.0,166.0,9416.0,214.0,241.0,389.0,1125.0
47.13352,307.0,362.8176,281.0,269.0,166.0,9443.0,215.0,241.0,390.0,1128.0
47.44158,307.0,363.26688,282.0,269.0,166.0,9464.0,215.0,241.0,390.0,1130.0
47.74964,309.0,363.70642,282.0,266.0,166.0,9481.0,215.0,242.0,391.0,1131.0
48.057705,309.0,364.17053,282.0,266.0,166.0,9494.0,215.0,242.0,391.0,1134.0
48.36577,310.0,364.61526,282.0,266.0,166.0,9510.0,215.0,242.0,392.0,1136.0
48.67383,310.0,365.04623,283.0,261.0,166.0,9523.0,216.0,242.0,392.0,1140.0
48.98189,310.0,365.47226,283.0,267.0,166.0,9534.0,216.0,243.0,393.0,1141.0
49.289955,310.0,365.9201,283.0,266.0,166.0,9542.0,216.0,243.0,393.0,1142.0
49.598015,310.0,366.3462,283.0,260.0,166.0,9554.0,216.0,243.0,394.0,1146.0
49.90608,310.0,366.76266,284.0,260.0,166.0,9569.0,216.0,243.0,394.0,1148.0
50.21414,310.0,367.18292,284.0,266.0,166.0,9589.0,217.0,243.0,395.0,1149.0
50.5222,310.0,367.6076,284.0,266.0,166.0,9598.0,217.0,244.0,395.0,1151.0
50.830265,310.0,368.01987,284.0,266.0,166.0,9604.0,217.0,244.0,395.0,1152.0
51.13833,310.0,368.43823,285.0,260.0,166.0,9614.0,217.0,244.0,396.0,1155.0
51.44639,310.0,368.86804,285.0,267.0,166.0,9624.0,217.0,244.0,396.0,1158.0
51.75445,310.0,369.2927,285.0,267.0,166.0,9638.0,217.0,244.0,397.0,1162.0
52.06251,310.0,369.69205,286.0,267.0,166.0,9655.0,218.0,245.0,397.0,1163.0
52.370575,310.0,370.08676,286.0,257.0,166.0,9666.0,218.0,245.0,398.0,1164.0
52.67864,310.0,370.49158,286.0,261.0,166.0,9677.0,218.0,245.0,398.0,1167.0
52.9867,310.0,370.88803,286.0,267.0,166.0,9691.0,218.0,245.0,398.0,1167.0
53.29476,310.0,371.27902,287.0,267.0,166.0,9701.0,218.0,245.0,399.0,1170.0
53.602825,310.0,371.67825,287.0,263.0,166.0,9714.0,219.0,246.0,399.0,1170.0
53.910885,310.0,372.08432,287.0,273.0,166.0,9729.0,219.0,246.0,400.0,1173.0
54.21895,310.0,372.49814,287.0,273.0,166.0,9740.0,219.0,246.0,400.0,1175.0
54.52701,310.0,372.88376,288.0,273.0,166.0,9753.0,219.0,246.0,401.0,1178.0
54.83507,310.0,373.26538,288.0,263.0,166.0,9765.0,219.0,246.0,401.0,1179.0
55.143135,310.0,373.6417,288.0,260.0,166.0,9776.0,219.0,247.0,402.0,1181.0
55.4512,310.0,374.02313,288.0,260.0,166.0,9784.0,219.0,247.0,402.0,1181.0
55.75926,310.0,374.40356,288.0,268.0,167.0,9790.0,220.0,247.0,403.0,1183.0
56.06732,310.0,374.7781,289.0,260.0,167.0,9794.0,220.0,247.0,403.0,1184.0
56.375385,310.0,375.1653,289.0,271.0,168.0,9808.0,220.0,247.0,403.0,1186.0
56.683445,310.0,375.5355,289.0,271.0,168.0,9813.0,220.0,248.0,404.0,1191.0
56.99151,310.0,375.90845,289.0,271.0,168.0,9825.0,220.0,248.0,404.0,1191.0
57.299572,310.0,376.26776,290.0,269.0,168.0,9836.0,220.0,248.0,404.0,1193.0
57.60763,310.0,376.62622,290.0,269.0,168.0,9876.0,221.0,248.0,405.0,1194.0
57.915695,310.0,376.97675,290.0,269.0,168.0,9895.0,221.0,248.0,405.0,1195.0
58.22376,310.0,377.34796,290.0,272.0,168.0,9910.0,221.0,248.0,406.0,1196.0
58.53182,310.0,377.70132,291.0,263.0,168.0,9925.0,221.0,249.0,406.0,1198.0
58.83988,310.0,378.05157,291.0,263.0,168.0,9937.0,221.0,249.0,406.0,1201.0
59.147945,310.0,378.4049,291.0,272.0,168.0,9942.0,222.0,249.0,407.0,1202.0
59.456005,310.0,378.7597,291.0,267.0,168.0,9950.0,222.0,249.0,407.0,1203.0
59.76407,310.0,379.10968,291.0,268.0,168.0,9955.0,222.0,249.0,408.0,1205.0
60.072132,310.0,379.4722,292.0,261.0,168.0,9959.0,222.0,250.0,408.0,1205.0
60.38019,310.0,379.82248,292.0,269.0,169.0,9969.0,222.0,250.0,408.0,1206.0
60.688255,310.0,380.17584,292.0,268.0,169.0,9976.0,222.0,250.0,409.0,1209.0
60.99632,310.0,380.52115,292.0,265.0,169.0,9982.0,223.0,250.0,409.0,1212.0
61.30438,310.0,380.85938,293.0,268.0,169.0,9990.0,223.0,250.0,410.0,1215.0
61.612442,310.0,381.21048,293.0,272.0,169.0,9996.0,223.0,250.0,410.0,1215.0
61.920506,310.0,381.55957,293.0,268.0,169.0,10000.0,223.0,251.0,410.0,1217.0
62.228565,310.0,381.90164,293.0,265.0,169.0,10006.0,223.0,251.0,411.0,1218.0
62.53663,310.0,382.24503,293.0,268.0,169.0,10019.0,223.0,251.0,411.0,1219.0
62.844692,310.0,382.5736,294.0,266.0,169.0,10031.0,223.0,251.0,412.0,1222.0
63.152752,310.0,382.91714,294.0,270.0,169.0,10047.0,224.0,251.0,412.0,1223.0
63.460815,310.0,383.2497,294.0,266.0,169.0,10059.0,224.0,251.0,412.0,1224.0
63.76888,310.0,383.5774,294.0,265.0,169.0,10070.0,224.0,252.0,413.0,1227.0
64.07694,310.0,383.9151,295.0,265.0,169.0,10076.0,224.0,252.0,413.0,1228.0
64.385,310.0,384.2445,295.0,265.0,169.0,10081.0,224.0,252.0,413.0,1229.0
64.69306,311.0,384.57718,295.0,265.0,169.0,10087.0,224.0,252.0,414.0,1231.0
65.00113,311.0,384.89346,295.0,265.0,169.0,10100.0,224.0,252.0,414.0,1233.0
65.30919,311.0,385.20267,295.0,265.0,169.0,10107.0,225.0,252.0,414.0,1233.0
65.61725,311.0,385.52856,296.0,268.0,170.0,10117.0,225.0,253.0,415.0,1236.0
65.925316,311.0,385.84964,296.0,268.0,172.0,10128.0,225.0,253.0,415.0,1237.0
66.233376,311.0,386.18008,296.0,268.0,172.0,10138.0,225.0,253.0,415.0,1238.0
66.541435,311.0,386.51468,296.0,265.0,173.0,10148.0,225.0,253.0,416.0,1241.0
66.8495,311.0,386.83878,296.0,265.0,173.0,10151.0,225.0,253.0,416.0,1242.0
67.15756,311.0,387.16675,297.0,265.0,174.0,10160.0,225.0,253.0,417.0,1245.0
67.46562,311.0,387.49426,297.0,266.0,174.0,10175.0,226.0,254.0,417.0,1246.0
67.77369,311.0,387.80905,297.0,266.0,174.0,10185.0,226.0,254.0,417.0,1248.0
68.08175,311.0,388.12296,297.0,266.0,174.0,10195.0,226.0,254.0,417.0,1249.0
68.38981,311.0,388.45334,297.0,266.0,175.0,10202.0,226.0,254.0,418.0,1251.0
68.697876,311.0,388.78973,298.0,266.0,175.0,10211.0,226.0,254.0,418.0,1253.0
69.005936,311.0,389.10416,298.0,266.0,175.0,10223.0,226.0,254.0,419.0,1253.0
69.313995,311.0,389.42587,298.0,266.0,175.0,10227.0,226.0,254.0,419.0,1255.0
69.62206,311.0,389.74026,298.0,281.0,175.0,10237.0,226.0,255.0,419.0,1256.0
69.93012,311.0,390.0512,298.0,266.0,175.0,10243.0,227.0,255.0,420.0,1257.0
70.23818,311.0,390.35205,298.0,277.0,175.0,10252.0,227.0,255.0,420.0,1258.0
70.54625,311.0,390.65332,299.0,277.0,175.0,10258.0,227.0,255.0,420.0,1259.0
70.85431,311.0,390.96054,299.0,282.0,175.0,10272.0,227.0,255.0,421.0,1261.0
71.16237,311.0,391.27945,299.0,282.0,175.0,10279.0,227.0,255.0,421.0,1263.0
71.470436,311.0,391.58856,299.0,277.0,175.0,10285.0,227.0,255.0,422.0,1265.0
71.778496,311.0,391.88715,299.0,277.0,175.0,10295.0,227.0,256.0,422.0,1268.0
72.086555,311.0,392.18283,300.0,273.0,175.0,10306.0,228.0,256.0,422.0,1269.0
72.39462,311.0,392.47333,300.0,278.0,175.0,10316.0,228.0,256.0,422.0,1270.0
72.70268,311.0,392.7623,300.0,267.0,175.0,10319.0,228.0,256.0,423.0,1272.0
73.01074,311.0,393.05945,300.0,268.0,175.0,10324.0,228.0,256.0,423.0,1274.0
73.31881,311.0,393.33972,300.0,283.0,175.0,10325.0,228.0,256.0,424.0,1274.0
73.62687,311.0,393.6271,301.0,268.0,175.0,10330.0,228.0,257.0,424.0,1276.0
73.93493,311.0,393.92773,301.0,268.0,175.0,10339.0,228.0,257.0,424.0,1277.0
74.24299,311.0,394.2246,301.0,268.0,175.0,10350.0,228.0,257.0,425.0,1279.0
74.551056,311.0,394.52057,301.0,268.0,175.0,10353.0,229.0,257.0,425.0,1280.0
74.859116,311.0,394.81314,301.0,268.0,175.0,10360.0,229.0,257.0,425.0,1280.0
75.167175,311.0,395.10345,301.0,278.0,175.0,10364.0,229.0,257.0,425.0,1283.0
75.47524,311.0,395.40552,302.0,285.0,175.0,10371.0,229.0,257.0,426.0,1284.0
75.7833,311.0,395.6907,302.0,285.0,175.0,10386.0,229.0,258.0,426.0,1285.0
76.09136,311.0,395.99347,302.0,285.0,175.0,10409.0,229.0,258.0,426.0,1285.0
76.39943,311.0,396.28195,302.0,274.0,175.0,10418.0,229.0,258.0,427.0,1286.0
76.70749,311.0,396.57468,302.0,285.0,175.0,10428.0,229.0,258.0,427.0,1288.0
77.01555,311.0,396.84778,303.0,285.0,175.0,10434.0,229.0,258.0,427.0,1290.0
77.323616,311.0,397.1137,303.0,285.0,175.0,10441.0,230.0,258.0,428.0,1291.0
77.631676,311.0,397.39963,303.0,274.0,179.0,10445.0,230.0,258.0,428.0,1293.0
77.939735,311.0,397.68744,303.0,274.0,179.0,10450.0,230.0,258.0,428.0,1295.0
78.2478,311.0,397.96136,303.0,274.0,179.0,10457.0,230.0,259.0,429.0,1297.0
78.55586,311.0,398.24194,303.0,274.0,180.0,10465.0,230.0,259.0,429.0,1297.0
78.86392,311.0,398.51324,304.0,274.0,181.0,10471.0,230.0,259.0,429.0,1299.0
79.17199,311.0,398.79993,304.0,274.0,181.0,10474.0,230.0,259.0,430.0,1300.0
79.48005,311.0,399.08008,304.0,274.0,181.0,10480.0,230.0,259.0,430.0,1301.0
79.78811,311.0,399.3547,304.0,285.0,181.0,10485.0,230.0,259.0,430.0,1303.0
80.096176,311.0,399.6363,304.0,285.0,181.0,10490.0,231.0,259.0,430.0,1305.0
80.404236,311.0,399.9087,304.0,269.0,181.0,10495.0,231.0,260.0,431.0,1306.0
80.712296,312.0,400.19415,305.0,269.0,181.0,10498.0,231.0,260.0,431.0,1309.0
81.02036,312.0,400.4686,305.0,281.0,181.0,10501.0,231.0,260.0,431.0,1310.0
81.32842,312.0,400.74313,305.0,278.0,181.0,10505.0,231.0,260.0,432.0,1311.0
81.63648,312.0,401.0279,305.0,278.0,181.0,10509.0,231.0,260.0,432.0,1314.0
81.94455,312.0,401.3147,305.0,278.0,181.0,10511.0,231.0,260.0,432.0,1316.0
82.25261,312.0,401.6051,305.0,278.0,181.0,10515.0,231.0,260.0,432.0,1317.0
82.56067,312.0,401.87424,306.0,278.0,181.0,10520.0,232.0,260.0,433.0,1318.0
82.86874,312.0,402.14966,306.0,278.0,181.0,10524.0,232.0,261.0,433.0,1320.0
83.176796,312.0,402.42465,306.0,278.0,181.0,10531.0,232.0,261.0,434.0,1322.0
83.484856,312.0,402.70282,306.0,276.0,181.0,10535.0,232.0,261.0,434.0,1323.0
83.79292,312.0,402.97104,306.0,278.0,181.0,10541.0,232.0,261.0,434.0,1323.0
84.10098,312.0,403.23465,306.0,278.0,181.0,10550.0,232.0,261.0,435.0,1325.0
84.40904,312.0,403.4858,306.0,278.0,181.0,10556.0,232.0,261.0,435.0,1325.0
84.71711,312.0,403.7502,307.0,279.0,181.0,10566.0,232.0,261.0,435.0,1331.0
85.02517,312.0,403.9987,307.0,278.0,181.0,10577.0,232.0,261.0,435.0,1333.0
85.33323,312.0,404.26114,307.0,278.0,181.0,10586.0,233.0,262.0,436.0,1333.0
85.6413,312.0,404.53674,307.0,278.0,181.0,10594.0,233.0,262.0,436.0,1336.0
85.949356,312.0,404.7898,307.0,278.0,181.0,10608.0,233.0,262.0,436.0,1338.0
86.257416,312.0,405.06168,307.0,279.0,181.0,10611.0,233.0,262.0,437.0,1339.0
86.56548,312.0,405.31512,308.0,278.0,181.0,10616.0,233.0,262.0,437.0,1340.0
86.87354,312.0,405.57516,308.0,279.0,181.0,10626.0,233.0,262.0,437.0,1341.0
87.1816,312.0,405.84998,308.0,286.0,181.0,10631.0,233.0,262.0,437.0,1342.0
87.48967,313.0,406.10947,308.0,279.0,181.0,10635.0,233.0,262.0,438.0,1344.0
87.79773,313.0,406.3563,308.0,279.0,181.0,10644.0,233.0,263.0,438.0,1344.0
88.10579,313.0,406.60938,308.0,279.0,181.0,10647.0,234.0,263.0,438.0,1345.0
88.41386,313.0,406.8555,309.0,279.0,181.0,10649.0,234.0,263.0,439.0,1346.0
88.72192,313.0,407.10706,309.0,280.0,181.0,10659.0,234.0,263.0,439.0,1347.0
89.029976,313.0,407.349,309.0,280.0,181.0,10665.0,234.0,263.0,439.0,1348.0
