Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
10.166053,919.0,1475.428,1083.0,976.0,715.0,56202.0,856.0,937.0,1554.0,4726.0
10.474115,930.0,1492.2709,1094.0,1010.0,719.0,56561.0,864.0,946.0,1572.0,4806.0
10.782177,940.0,1508.6721,1106.0,1002.0,726.0,56922.0,873.0,955.0,1590.0,4864.0
11.09024,954.0,1524.6969,1117.0,1015.0,732.0,57284.0,881.0,964.0,1607.0,4934.0
11.398302,957.0,1540.5807,1127.0,1022.0,737.0,57570.0,889.0,973.0,1625.0,5005.0
11.706364,968.0,1556.2606,1137.0,1029.0,742.0,57907.0,897.0,981.0,1643.0,5080.0
12.014426,979.0,1571.1848,1147.0,1030.0,745.0,58198.0,904.0,990.0,1658.0,5129.0
12.322489,992.0,1585.674,1157.0,1040.0,749.0,58490.0,911.0,998.0,1673.0,5188.0
12.63055,996.0,1599.7329,1166.0,1041.0,757.0,58705.0,919.0,1006.0,1688.0,5229.0
12.938613,1001.0,1613.3828,1176.0,1050.0,764.0,58936.0,925.0,1014.0,1704.0,5266.0
13.246675,1006.0,1627.1737,1185.0,1064.0,771.0,59175.0,932.0,1021.0,1718.0,5333.0
13.554737,1015.0,1640.74,1194.0,1078.0,776.0,59411.0,939.0,1029.0,1733.0,5379.0
13.8628,1019.0,1654.0645,1203.0,1098.0,780.0,59644.0,946.0,1036.0,1748.0,5422.0
14.170861,1022.0,1667.3438,1212.0,1074.0,787.0,59845.0,952.0,1043.0,1762.0,5475.0
14.478924,1025.0,1680.2026,1220.0,1108.0,792.0,60040.0,958.0,1050.0,1776.0,5525.0
14.786986,1032.0,1692.8198,1228.0,1075.0,797.0,60230.0,965.0,1057.0,1790.0,5580.0
15.095048,1040.0,1705.3907,1236.0,1130.0,802.0,60427.0,971.0,1063.0,1804.0,5622.0
15.4031105,1045.0,1717.5596,1244.0,1114.0,803.0,60603.0,977.0,1070.0,1817.0,5677.0
15.711173,1049.0,1729.3461,1251.0,1144.0,812.0,60785.0,982.0,1076.0,1830.0,5726.0
16.019236,1051.0,1740.8973,1259.0,1139.0,813.0,60961.0,988.0,1082.0,1843.0,5780.0
16.327297,1053.0,1752.0916,1266.0,1129.0,819.0,61140.0,994.0,1089.0,1855.0,5824.0
16.635359,1056.0,1763.1862,1273.0,1135.0,821.0,61319.0,999.0,1095.0,1867.0,5880.0
16.943422,1058.0,1774.3304,1280.0,1141.0,829.0,61489.0,1005.0,1101.0,1880.0,5938.0
17.251484,1059.0,1785.1425,1287.0,1124.0,840.0,61661.0,1010.0,1107.0,1892.0,5980.0
17.559546,1064.0,1795.6753,1294.0,1146.0,845.0,61843.0,1015.0,1113.0,1903.0,6016.0
17.867609,1067.0,1806.392,1301.0,1120.0,853.0,62010.0,1020.0,1118.0,1915.0,6057.0
18.17567,1068.0,1816.6742,1308.0,1228.0,859.0,62340.0,1025.0,1124.0,1926.0,6100.0
18.483732,1075.0,1826.9327,1315.0,1155.0,862.0,63390.0,1030.0,1129.0,1938.0,6135.0
18.791794,1078.0,1836.8988,1321.0,1166.0,866.0,64411.0,1035.0,1135.0,1948.0,6176.0
19.099857,1080.0,1846.708,1328.0,1154.0,869.0,65380.0,1040.0,1140.0,1959.0,6212.0
19.407919,1083.0,1856.4099,1334.0,1161.0,874.0,66412.0,1045.0,1145.0,1970.0,6263.0
19.71598,1085.0,1866.14,1340.0,1193.0,875.0,67227.0,1049.0,1150.0,1981.0,6298.0
20.024044,1098.0,1875.8087,1346.0,1184.0,877.0,67980.0,1054.0,1155.0,1992.0,6334.0
20.332106,1101.0,1885.3003,1352.0,1185.0,880.0,68690.0,1058.0,1160.0,2002.0,6377.0
20.640167,1105.0,1894.5641,1359.0,1206.0,883.0,69374.0,1063.0,1165.0,2013.0,6408.0
20.94823,1107.0,1903.7057,1365.0,1210.0,887.0,70062.0,1068.0,1170.0,2023.0,6444.0
21.256292,1108.0,1912.5488,1370.0,1203.0,891.0,70653.0,1072.0,1175.0,2032.0,6483.0
21.564354,1111.0,1921.513,1376.0,1257.0,895.0,71252.0,1076.0,1179.0,2042.0,6531.0
21.872417,1115.0,1930.1365,1382.0,1205.0,900.0,71869.0,1080.0,1184.0,2052.0,6568.0
22.18048,1116.0,1938.7424,1388.0,1216.0,902.0,72625.0,1084.0,1189.0,2061.0,6614.0
22.48854,1119.0,1947.3774,1393.0,1273.0,906.0,73207.0,1088.0,1193.0,2071.0,6645.0
22.796604,1122.0,1955.8152,1399.0,1247.0,910.0,73662.0,1092.0,1198.0,2080.0,6684.0
23.104666,1126.0,1964.4961,1404.0,1236.0,914.0,74204.0,1096.0,1202.0,2090.0,6714.0
23.412727,1129.0,1972.9783,1410.0,1282.0,918.0,74737.0,1100.0,1207.0,2099.0,6759.0
23.72079,1134.0,1981.0616,1415.0,1231.0,922.0,75176.0,1103.0,1211.0,2107.0,6796.0
24.028852,1139.0,1989.1614,1420.0,1293.0,925.0,75573.0,1107.0,1215.0,2115.0,6843.0
24.336914,1143.0,1997.07,1425.0,1230.0,927.0,75981.0,1111.0,1219.0,2124.0,6869.0
24.644978,1145.0,2005.2771,1430.0,1266.0,930.0,76359.0,1115.0,1223.0,2132.0,6909.0
24.95304,1145.0,2013.3245,1435.0,1256.0,933.0,76724.0,1118.0,1227.0,2141.0,6942.0
25.2611,1145.0,2021.1515,1441.0,1257.0,938.0,77077.0,1122.0,1232.0,2149.0,6972.0
25.569164,1147.0,2028.9874,1446.0,1283.0,940.0,77382.0,1126.0,1235.0,2158.0,7016.0
25.877226,1150.0,2036.7145,1450.0,1313.0,941.0,77736.0,1129.0,1239.0,2167.0,7060.0
26.185287,1151.0,2044.0669,1455.0,1288.0,942.0,78039.0,1133.0,1243.0,2175.0,7088.0
26.49335,1155.0,2051.5493,1460.0,1289.0,948.0,78341.0,1136.0,1247.0,2182.0,7124.0
26.801413,1159.0,2058.7688,1465.0,1338.0,951.0,78622.0,1140.0,1251.0,2191.0,7159.0
27.109474,1160.0,2066.1357,1470.0,1313.0,954.0,78900.0,1143.0,1254.0,2200.0,7200.0
27.417536,1162.0,2073.1917,1474.0,1287.0,955.0,79166.0,1146.0,1258.0,2208.0,7229.0
27.7256,1165.0,2080.3567,1479.0,1341.0,955.0,79415.0,1150.0,1262.0,2216.0,7258.0
28.03366,1167.0,2087.5054,1483.0,1334.0,960.0,79665.0,1153.0,1265.0,2224.0,7297.0
28.341722,1168.0,2094.4136,1488.0,1305.0,962.0,79966.0,1156.0,1269.0,2231.0,7329.0
28.649786,1169.0,2101.6226,1493.0,1321.0,967.0,80271.0,1159.0,1273.0,2238.0,7356.0
28.957848,1170.0,2108.5798,1497.0,1309.0,970.0,80605.0,1162.0,1276.0,2246.0,7386.0
29.26591,1174.0,2115.4888,1502.0,1354.0,973.0,80846.0,1166.0,1280.0,2255.0,7415.0
29.573973,1175.0,2122.1968,1506.0,1348.0,976.0,81075.0,1169.0,1283.0,2263.0,7444.0
29.882034,1179.0,2128.8132,1510.0,1376.0,978.0,81318.0,1172.0,1287.0,2270.0,7488.0
30.190096,1180.0,2135.2913,1514.0,1390.0,978.0,81551.0,1175.0,1290.0,2276.0,7514.0
30.49816,1180.0,2141.5588,1519.0,1371.0,981.0,81819.0,1178.0,1293.0,2283.0,7538.0
30.806221,1182.0,2148.0183,1523.0,1340.0,982.0,82038.0,1181.0,1297.0,2291.0,7573.0
31.114283,1182.0,2154.3376,1527.0,1363.0,985.0,82259.0,1184.0,1300.0,2299.0,7608.0
31.422346,1183.0,2160.7605,1531.0,1352.0,986.0,82472.0,1187.0,1303.0,2306.0,7628.0
31.730408,1185.0,2166.9944,1535.0,1372.0,987.0,82664.0,1189.0,1307.0,2314.0,7651.0
32.03847,1187.0,2173.1028,1539.0,1403.0,993.0,82848.0,1193.0,1310.0,2320.0,7670.0
32.34653,1188.0,2179.156,1543.0,1349.0,996.0,83022.0,1195.0,1313.0,2326.0,7690.0
32.654594,1190.0,2185.4646,1547.0,1345.0,1001.0,83234.0,1198.0,1316.0,2333.0,7721.0
32.962658,1192.0,2191.5051,1551.0,1316.0,1003.0,83438.0,1201.0,1319.0,2341.0,7741.0
33.270718,1193.0,2197.5212,1554.0,1349.0,1004.0,83606.0,1203.0,1322.0,2347.0,7766.0
33.57878,1193.0,2203.599,1558.0,1367.0,1007.0,83777.0,1206.0,1325.0,2354.0,7798.0
33.886845,1195.0,2209.49,1562.0,1355.0,1007.0,83960.0,1209.0,1328.0,2361.0,7827.0
34.194904,1199.0,2215.4312,1566.0,1370.0,1009.0,84113.0,1212.0,1332.0,2367.0,7849.0
34.502968,1200.0,2221.5208,1570.0,1391.0,1009.0,84295.0,1214.0,1335.0,2373.0,7876.0
34.81103,1202.0,2227.2715,1573.0,1395.0,1010.0,84480.0,1217.0,1338.0,2379.0,7902.0
35.11909,1202.0,2233.0928,1577.0,1403.0,1010.0,84628.0,1220.0,1341.0,2386.0,7928.0
35.427155,1202.0,2238.8674,1581.0,1408.0,1013.0,84792.0,1222.0,1344.0,2393.0,7945.0
35.735218,1203.0,2244.797,1584.0,1398.0,1018.0,84984.0,1225.0,1347.0,2399.0,7973.0
36.043278,1204.0,2250.4773,1588.0,1399.0,1019.0,85147.0,1227.0,1349.0,2406.0,8000.0
36.35134,1204.0,2256.0413,1591.0,1399.0,1019.0,85321.0,1230.0,1352.0,2412.0,8029.0
36.659405,1206.0,2261.4832,1595.0,1445.0,1023.0,85458.0,1233.0,1355.0,2418.0,8049.0
36.967464,1206.0,2267.1514,1598.0,1401.0,1027.0,85615.0,1235.0,1358.0,2423.0,8079.0
37.275528,1206.0,2272.666,1601.0,1390.0,1031.0,85761.0,1238.0,1361.0,2429.0,8107.0
37.583588,1206.0,2278.2102,1605.0,1423.0,1032.0,85888.0,1240.0,1363.0,2435.0,8139.0
37.89165,1210.0,2283.6106,1608.0,1396.0,1035.0,86044.0,1243.0,1366.0,2442.0,8162.0
38.199715,1210.0,2288.856,1611.0,1478.0,1036.0,86186.0,1245.0,1369.0,2448.0,8183.0
38.507774,1210.0,2294.1765,1615.0,1443.0,1037.0,86322.0,1247.0,1371.0,2454.0,8199.0
38.815838,1212.0,2299.4297,1618.0,1470.0,1037.0,86469.0,1250.0,1374.0,2460.0,8242.0
39.1239,1214.0,2304.6743,1621.0,1446.0,1040.0,86606.0,1252.0,1377.0,2465.0,8270.0
39.43196,1217.0,2310.099,1625.0,1431.0,1041.0,86737.0,1254.0,1379.0,2471.0,8297.0
39.740025,1218.0,2315.4067,1628.0,1424.0,1042.0,87060.0,1257.0,1382.0,2476.0,8325.0
40.048088,1222.0,2320.5237,1631.0,1487.0,1043.0,87319.0,1259.0,1384.0,2482.0,8355.0
40.356148,1227.0,2325.4353,1634.0,1466.0,1045.0,87486.0,1262.0,1387.0,2486.0,8369.0
40.66421,1230.0,2330.4946,1637.0,1477.0,1045.0,87644.0,1264.0,1389.0,2492.0,8389.0
40.972275,1233.0,2335.4836,1641.0,1432.0,1047.0,87817.0,1266.0,1392.0,2498.0,8407.0
41.280334,1234.0,2340.5115,1644.0,1397.0,1050.0,88016.0,1268.0,1395.0,2504.0,8428.0
41.588398,1238.0,2345.4678,1647.0,1421.0,1050.0,88166.0,1270.0,1397.0,2508.0,8449.0
41.89646,1239.0,2350.5156,1650.0,1510.0,1050.0,88291.0,1272.0,1400.0,2514.0,8467.0
42.20452,1240.0,2355.4985,1653.0,1436.0,1053.0,88444.0,1274.0,1402.0,2520.0,8489.0
42.512585,1242.0,2360.359,1656.0,1516.0,1058.0,88579.0,1276.0,1404.0,2526.0,8528.0
42.82065,1243.0,2365.2068,1659.0,1423.0,1060.0,88753.0,1278.0,1407.0,2530.0,8553.0
43.128708,1244.0,2369.8643,1662.0,1442.0,1060.0,88896.0,1281.0,1409.0,2535.0,8576.0
43.43677,1247.0,2374.6636,1665.0,1427.0,1062.0,89058.0,1283.0,1412.0,2541.0,8599.0
43.744835,1251.0,2379.3926,1668.0,1506.0,1065.0,89191.0,1285.0,1414.0,2546.0,8619.0
44.052895,1253.0,2384.0242,1671.0,1508.0,1066.0,89312.0,1287.0,1416.0,2552.0,8637.0
44.36096,1254.0,2388.6516,1674.0,1429.0,1069.0,89429.0,1289.0,1419.0,2558.0,8648.0
44.66902,1255.0,2393.2576,1677.0,1439.0,1071.0,89549.0,1291.0,1421.0,2564.0,8662.0
44.97708,1255.0,2397.915,1680.0,1462.0,1074.0,89684.0,1293.0,1423.0,2568.0,8695.0
45.285145,1255.0,2402.501,1683.0,1463.0,1075.0,89791.0,1295.0,1426.0,2574.0,8713.0
45.59321,1257.0,2407.1807,1685.0,1465.0,1075.0,89916.0,1297.0,1428.0,2579.0,8737.0
45.901268,1260.0,2411.6255,1688.0,1468.0,1077.0,90031.0,1299.0,1430.0,2583.0,8758.0
46.20933,1260.0,2416.0962,1691.0,1462.0,1082.0,90148.0,1301.0,1432.0,2589.0,8780.0
46.517395,1264.0,2420.594,1694.0,1464.0,1084.0,90269.0,1303.0,1435.0,2594.0,8796.0
46.825455,1264.0,2425.115,1697.0,1469.0,1086.0,91418.0,1305.0,1437.0,2599.0,8808.0
47.13352,1266.0,2429.5024,1700.0,1491.0,1087.0,91749.0,1307.0,1439.0,2603.0,8828.0
47.44158,1267.0,2434.0156,1702.0,1528.0,1087.0,91995.0,1309.0,1441.0,2608.0,8853.0
47.74964,1275.0,2438.4365,1705.0,1516.0,1089.0,92181.0,1311.0,1443.0,2613.0,8881.0
48.057705,1277.0,2443.0464,1708.0,1510.0,1091.0,92332.0,1313.0,1445.0,2618.0,8895.0
48.36577,1282.0,2447.4927,1711.0,1525.0,1092.0,92474.0,1315.0,1448.0,2623.0,8923.0
48.67383,1283.0,2451.8064,1714.0,1542.0,1096.0,92641.0,1316.0,1450.0,2627.0,8938.0
48.98189,1286.0,2456.0776,1716.0,1517.0,1097.0,92774.0,1318.0,1452.0,2632.0,8967.0
49.289955,1286.0,2460.5535,1719.0,1482.0,1100.0,92902.0,1320.0,1454.0,2637.0,8991.0
49.598015,1288.0,2464.8298,1722.0,1520.0,1101.0,93047.0,1322.0,1456.0,2642.0,9010.0
49.90608,1289.0,2469.007,1724.0,1590.0,1101.0,93181.0,1324.0,1458.0,2647.0,9026.0
50.21414,1291.0,2473.2024,1727.0,1527.0,1103.0,93337.0,1326.0,1460.0,2651.0,9037.0
50.5222,1292.0,2477.468,1729.0,1529.0,1109.0,93440.0,1328.0,1462.0,2655.0,9062.0
50.830265,1292.0,2481.5767,1732.0,1553.0,1111.0,93547.0,1329.0,1464.0,2660.0,9091.0
51.13833,1293.0,2485.7834,1734.0,1498.0,1111.0,93654.0,1331.0,1466.0,2666.0,9111.0
51.44639,1295.0,2490.1191,1737.0,1499.0,1112.0,93773.0,1333.0,1468.0,2669.0,9134.0
51.75445,1296.0,2494.3132,1739.0,1502.0,1113.0,93902.0,1335.0,1470.0,2674.0,9154.0
52.06251,1298.0,2498.3154,1742.0,1527.0,1113.0,94034.0,1336.0,1472.0,2677.0,9175.0
52.370575,1298.0,2502.27,1744.0,1502.0,1115.0,94143.0,1338.0,1474.0,2682.0,9187.0
52.67864,1299.0,2506.3203,1746.0,1534.0,1117.0,94246.0,1340.0,1476.0,2687.0,9214.0
52.9867,1300.0,2510.2927,1749.0,1507.0,1117.0,94368.0,1342.0,1478.0,2692.0,9224.0
53.29476,1300.0,2514.218,1751.0,1509.0,1118.0,94482.0,1343.0,1480.0,2696.0,9234.0
53.602825,1300.0,2518.2139,1754.0,1604.0,1119.0,94562.0,1345.0,1482.0,2701.0,9280.0
53.910885,1300.0,2522.2808,1756.0,1565.0,1123.0,94676.0,1347.0,1484.0,2706.0,9314.0
54.21895,1301.0,2526.4353,1759.0,1491.0,1126.0,94795.0,1349.0,1486.0,2710.0,9333.0
54.52701,1301.0,2530.2764,1762.0,1496.0,1129.0,94923.0,1350.0,1488.0,2714.0,9358.0
54.83507,1301.0,2534.1018,1764.0,1501.0,1131.0,95026.0,1352.0,1490.0,2718.0,9368.0
55.143135,1301.0,2537.8977,1766.0,1550.0,1132.0,95115.0,1353.0,1492.0,2722.0,9390.0
55.4512,1303.0,2541.713,1768.0,1551.0,1134.0,95212.0,1355.0,1494.0,2727.0,9404.0
55.75926,1304.0,2545.5068,1770.0,1499.0,1134.0,95302.0,1357.0,1496.0,2732.0,9426.0
56.06732,1305.0,2549.2524,1773.0,1523.0,1136.0,95376.0,1359.0,1498.0,2736.0,9448.0
56.375385,1306.0,2553.15,1775.0,1505.0,1137.0,95506.0,1360.0,1499.0,2739.0,9463.0
56.683445,1306.0,2556.8638,1777.0,1526.0,1140.0,95606.0,1362.0,1501.0,2744.0,9491.0
56.99151,1306.0,2560.597,1780.0,1526.0,1140.0,95695.0,1364.0,1503.0,2748.0,9510.0
57.299572,1306.0,2564.1887,1782.0,1526.0,1141.0,95808.0,1365.0,1505.0,2752.0,9526.0
57.60763,1306.0,2567.7615,1784.0,1602.0,1142.0,96189.0,1367.0,1506.0,2756.0,9538.0
57.915695,1308.0,2571.2905,1787.0,1572.0,1143.0,96342.0,1368.0,1508.0,2761.0,9546.0
58.22376,1309.0,2574.989,1789.0,1547.0,1148.0,96471.0,1370.0,1510.0,2765.0,9568.0
58.53182,1309.0,2578.5032,1791.0,1574.0,1151.0,96587.0,1372.0,1512.0,2768.0,9578.0
58.83988,1309.0,2582.015,1793.0,1532.0,1153.0,96684.0,1373.0,1514.0,2772.0,9602.0
59.147945,1314.0,2585.5725,1796.0,1568.0,1154.0,96757.0,1375.0,1515.0,2775.0,9617.0
59.456005,1316.0,2589.0898,1798.0,1599.0,1158.0,96849.0,1377.0,1517.0,2779.0,9662.0
59.76407,1316.0,2592.608,1800.0,1627.0,1161.0,96932.0,1378.0,1519.0,2782.0,9675.0
60.072132,1316.0,2596.2332,1802.0,1554.0,1162.0,97011.0,1380.0,1521.0,2787.0,9684.0
60.38019,1316.0,2599.748,1805.0,1617.0,1163.0,97101.0,1381.0,1522.0,2791.0,9701.0
60.688255,1317.0,2603.2615,1807.0,1617.0,1164.0,97174.0,1383.0,1524.0,2794.0,9728.0
60.99632,1317.0,2606.6995,1809.0,1546.0,1168.0,97266.0,1384.0,1526.0,2798.0,9751.0
61.30438,1317.0,2610.1023,1811.0,1586.0,1168.0,97356.0,1386.0,1527.0,2802.0,9764.0
61.612442,1317.0,2613.596,1814.0,1571.0,1169.0,97434.0,1387.0,1529.0,2806.0,9787.0
61.920506,1317.0,2617.098,1816.0,1646.0,1171.0,97520.0,1389.0,1530.0,2810.0,9801.0
62.228565,1318.0,2620.5305,1818.0,1574.0,1171.0,97596.0,1390.0,1532.0,2814.0,9812.0
62.53663,1319.0,2623.9744,1820.0,1671.0,1174.0,97682.0,1392.0,1534.0,2818.0,9828.0
62.844692,1319.0,2627.2756,1822.0,1529.0,1174.0,97772.0,1393.0,1536.0,2822.0,9841.0
63.152752,1319.0,2630.7134,1824.0,1531.0,1175.0,97897.0,1395.0,1537.0,2825.0,9857.0
63.460815,1319.0,2634.0212,1826.0,1572.0,1176.0,98012.0,1396.0,1539.0,2829.0,9879.0
63.76888,1320.0,2637.316,1828.0,1613.0,1176.0,98101.0,1398.0,1541.0,2832.0,9888.0
64.07694,1322.0,2640.6853,1830.0,1596.0,1176.0,98181.0,1399.0,1542.0,2835.0,9907.0
64.385,1324.0,2643.9626,1832.0,1616.0,1181.0,98265.0,1400.0,1544.0,2839.0,9920.0
64.69306,1326.0,2647.276,1835.0,1613.0,1184.0,98343.0,1402.0,1545.0,2842.0,9932.0
65.00113,1326.0,2650.4424,1837.0,1706.0,1185.0,98434.0,1403.0,1547.0,2847.0,9945.0
65.30919,1327.0,2653.5483,1839.0,1670.0,1189.0,98504.0,1405.0,1548.0,2850.0,9952.0
65.61725,1327.0,2656.798,1841.0,1634.0,1189.0,98587.0,1406.0,1550.0,2854.0,9963.0
65.925316,1327.0,2660.0044,1843.0,1667.0,1189.0,98674.0,1407.0,1552.0,2857.0,9981.0
66.233376,1327.0,2663.32,1845.0,1622.0,1190.0,98755.0,1409.0,1554.0,2860.0,9994.0
66.541435,1330.0,2666.6755,1847.0,1633.0,1192.0,98826.0,1410.0,1555.0,2864.0,10005.0
66.8495,1330.0,2669.912,1849.0,1615.0,1192.0,98876.0,1412.0,1557.0,2868.0,10014.0
67.15756,1330.0,2673.174,1851.0,1606.0,1193.0,98951.0,1413.0,1558.0,2871.0,10030.0
67.46562,1330.0,2676.458,1853.0,1619.0,1194.0,99037.0,1414.0,1560.0,2875.0,10060.0
67.77369,1330.0,2679.6045,1855.0,1569.0,1197.0,99104.0,1415.0,1561.0,2878.0,10065.0
68.08175,1331.0,2682.7305,1857.0,1589.0,1197.0,99175.0,1417.0,1563.0,2881.0,10081.0
68.38981,1331.0,2686.0486,1859.0,1679.0,1201.0,99234.0,1418.0,1564.0,2885.0,10119.0
68.697876,1331.0,2689.428,1861.0,1724.0,1202.0,99322.0,1420.0,1566.0,2890.0,10151.0
69.005936,1331.0,2692.6023,1863.0,1630.0,1202.0,99390.0,1421.0,1568.0,2893.0,10166.0
69.313995,1331.0,2695.831,1864.0,1636.0,1202.0,99459.0,1422.0,1569.0,2897.0,10173.0
69.62206,1332.0,2698.9985,1866.0,1607.0,1203.0,99551.0,1424.0,1570.0,2900.0,10198.0
69.93012,1332.0,2702.1152,1868.0,1686.0,1203.0,99633.0,1425.0,1572.0,2903.0,10207.0
70.23818,1332.0,2705.1223,1870.0,1597.0,1204.0,99714.0,1426.0,1573.0,2906.0,10224.0
70.54625,1332.0,2708.1614,1872.0,1645.0,1205.0,99775.0,1427.0,1575.0,2910.0,10234.0
70.85431,1332.0,2711.2737,1873.0,1624.0,1205.0,99868.0,1429.0,1576.0,2914.0,10264.0
71.16237,1332.0,2714.4294,1875.0,1591.0,1211.0,99941.0,1430.0,1578.0,2918.0,10279.0
71.470436,1332.0,2717.5354,1878.0,1612.0,1214.0,100005.0,1431.0,1579.0,2921.0,10295.0
71.778496,1332.0,2720.539,1879.0,1643.0,1217.0,100088.0,1433.0,1581.0,2924.0,10333.0
72.086555,1332.0,2723.4653,1881.0,1644.0,1218.0,100162.0,1434.0,1582.0,2928.0,10346.0
72.39462,1332.0,2726.366,1883.0,1644.0,1218.0,100252.0,1435.0,1583.0,2931.0,10354.0
72.70268,1332.0,2729.2515,1885.0,1618.0,1221.0,100313.0,1436.0,1585.0,2935.0,10375.0
73.01074,1332.0,2732.2212,1887.0,1646.0,1222.0,100365.0,1438.0,1586.0,2938.0,10388.0
73.31881,1332.0,2735.0513,1889.0,1594.0,1222.0,100408.0,1439.0,1588.0,2942.0,10400.0
73.62687,1333.0,2737.9417,1890.0,1657.0,1222.0,100470.0,1441.0,1589.0,2945.0,10412.0
73.93493,1335.0,2740.9392,1892.0,1675.0,1223.0,100538.0,1441.0,1591.0,2948.0,10424.0
74.24299,1335.0,2743.8992,1894.0,1595.0,1225.0,100619.0,1443.0,1592.0,2951.0,10433.0
74.551056,1335.0,2746.8577,1896.0,1678.0,1226.0,100676.0,1444.0,1593.0,2954.0,10459.0
74.859116,1335.0,2749.7668,1898.0,1646.0,1228.0,100734.0,1445.0,1595.0,2958.0,10471.0
75.167175,1336.0,2752.7012,1900.0,1634.0,1230.0,100792.0,1446.0,1596.0,2960.0,10476.0
75.47524,1336.0,2755.7249,1901.0,1663.0,1234.0,100851.0,1448.0,1598.0,2963.0,10512.0
75.7833,1336.0,2758.5896,1903.0,1652.0,1235.0,100984.0,1449.0,1599.0,2966.0,10521.0
76.09136,1336.0,2761.6182,1905.0,1651.0,1238.0,101150.0,1450.0,1600.0,2969.0,10530.0
76.39943,1338.0,2764.5205,1907.0,1711.0,1238.0,101266.0,1451.0,1602.0,2974.0,10543.0
76.70749,1338.0,2767.4639,1908.0,1682.0,1238.0,101365.0,1453.0,1603.0,2977.0,10563.0
77.01555,1340.0,2770.1995,1910.0,1661.0,1238.0,101427.0,1453.0,1605.0,2980.0,10577.0
77.323616,1340.0,2772.8843,1912.0,1671.0,1238.0,101501.0,1455.0,1606.0,2982.0,10595.0
77.631676,1341.0,2775.7542,1913.0,1689.0,1240.0,101584.0,1456.0,1607.0,2985.0,10616.0
