Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3080622,0.0,0.03254,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
0.6161244,0.0,0.04013,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
0.92418665,0.0,0.04538,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.2322488,0.0,0.04933,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
1.5403111,0.0,0.05252,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
1.8483733,0.0,0.05483,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
2.1564355,0.0,0.05697,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
2.4644976,0.0,0.05893,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
2.77256,0.0,0.06067,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
3.0806222,0.0,0.06225,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
3.3886843,0.0,0.06373,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
3.6967466,0.0,0.065,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
4.004809,0.0,0.06613,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
4.312871,0.0,0.06722,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
4.620933,0.0,0.06836,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
4.928995,0.0,0.06927,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
5.2370577,0.0,0.07009,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
5.54512,0.0,0.07085,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
5.853182,0.0,0.07167,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
6.1612444,0.0,0.07226,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
6.4693065,0.0,0.07311,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
6.7773685,0.0,0.07385,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
7.0854306,0.0,0.07472,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
7.393493,0.0,0.07538,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
7.7015553,0.0,0.07608,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
8.009618,0.0,0.07657,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
8.317679,0.0,0.07729,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
8.625742,0.0,0.07786,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
8.9338045,0.0,0.07845,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
9.241866,0.0,0.07909,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
9.549929,0.0,0.07966,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
9.85799,0.0,0.08003,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
10.166053,0.0,0.08052,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
10.474115,0.0,0.08108,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
10.782177,0.0,0.08154,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
11.09024,0.0,0.08201,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
11.398302,0.0,0.08266,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
11.706364,0.0,0.08313,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
12.014426,0.0,0.08358,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
12.322489,0.0,0.08391,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
12.63055,0.0,0.08425,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
12.938613,0.0,0.08464,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
13.246675,0.0,0.08516,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
