Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3081132,0.0,0.44828,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
0.6162264,0.0,0.49165,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
0.9243396,0.0,0.51645,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
1.2324528,0.0,0.5332,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
1.540566,0.0,0.54565,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
1.8486792,0.0,0.5559,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
2.1567924,0.0,0.56411,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
2.4649055,0.0,0.5714,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
2.7730188,0.0,0.57728,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
3.081132,0.0,0.58268,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
3.389245,0.0,0.58754,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
3.6973584,0.0,0.59181,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
4.0054717,0.0,0.59576,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
4.313585,0.0,0.59914,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
4.621698,0.0,0.6021,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
4.929811,0.0,0.60498,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
5.237924,0.0,0.60769,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
5.5460377,0.0,0.61071,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
5.854151,0.0,0.61322,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
6.162264,0.0,0.61539,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
6.470377,0.0,0.6177,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
6.77849,0.0,0.61949,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
7.0866036,0.0,0.62156,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
7.3947167,0.0,0.62368,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
7.70283,0.0,0.6258,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
8.010943,0.0,0.62742,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
8.3190565,0.0,0.62924,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
8.62717,0.0,0.63091,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
8.935283,0.0,0.63242,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
9.243396,0.0,0.63396,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
9.551509,0.0,0.63532,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
9.859622,0.0,0.63679,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
10.167735,0.0,0.6382,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
10.475848,0.0,0.63962,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
10.783962,0.0,0.64073,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
11.092075,0.0,0.64188,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
11.400188,0.0,0.64322,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
11.708302,0.0,0.64427,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
12.016415,0.0,0.64545,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
12.324528,0.0,0.64646,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
12.632641,0.0,0.64752,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
12.940754,0.0,0.64845,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
13.248867,0.0,0.64924,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
13.55698,0.0,0.65031,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
13.865094,0.0,0.65143,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
14.173207,0.0,0.65243,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
14.48132,0.0,0.65354,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
14.7894335,0.0,0.65433,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
15.097547,0.0,0.6551,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
15.40566,0.0,0.656,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
15.713773,0.0,0.65669,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
16.021887,0.0,0.65744,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
16.33,0.0,0.65822,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
16.638113,0.0,0.65906,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
16.946226,0.0,0.65976,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
17.25434,0.0,0.66064,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
17.562452,0.0,0.66123,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
17.870565,0.0,0.66195,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
18.178679,0.0,0.66263,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
18.486792,0.0,0.66335,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
18.794905,0.0,0.66402,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
19.103018,0.0,0.6647,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
19.41113,0.0,0.66527,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
19.719244,0.0,0.66585,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
20.027357,0.0,0.6664,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
20.33547,0.0,0.66695,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
20.643583,0.0,0.66748,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
20.951696,0.0,0.66802,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
21.259811,0.0,0.66855,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
21.567924,0.0,0.66908,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
21.876038,0.0,0.66972,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
22.18415,0.0,0.67016,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
22.492264,0.0,0.67064,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
22.800377,0.0,0.67125,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
23.10849,0.0,0.67176,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
23.416603,0.0,0.67221,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
23.724716,0.0,0.67276,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
24.03283,0.0,0.67322,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
24.340942,0.0,0.67389,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
24.649055,0.0,0.67438,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
24.957169,0.0,0.67488,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
25.265282,0.0,0.67538,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
25.573395,0.0,0.67573,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
25.881508,0.0,0.67609,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
26.189621,0.0,0.67668,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
26.497734,0.0,0.67709,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
26.805847,0.0,0.67752,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
27.11396,0.0,0.67792,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
27.422075,0.0,0.67832,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
27.730188,0.0,0.67883,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
28.038301,0.0,0.67912,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
28.346415,0.0,0.67951,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
28.654528,0.0,0.67985,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
28.96264,0.0,0.6804,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
29.270754,0.0,0.68079,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
29.578867,0.0,0.68122,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
29.88698,0.0,0.68162,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
30.195093,0.0,0.68204,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
30.503206,0.0,0.68234,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
30.81132,0.0,0.68271,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
31.119432,0.0,0.68316,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
31.427546,0.0,0.68355,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
31.735659,0.0,0.68386,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
32.043774,0.0,0.68415,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
32.351887,0.0,0.68447,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
32.66,0.0,0.6848,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
32.968113,0.0,0.68524,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
33.276226,0.0,0.68558,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
33.58434,0.0,0.68592,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
33.892452,0.0,0.68624,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
