Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
7.141366,142.0,169.0465,167.0,164.0,107.0,313.0,139.0,153.0,184.0,212.0
7.3155456,143.0,169.3457,168.0,164.0,107.0,313.0,140.0,153.0,184.0,212.0
7.489725,143.0,169.63795,168.0,165.0,107.0,314.0,140.0,153.0,185.0,212.0
7.663905,143.0,169.91885,168.0,167.0,107.0,316.0,140.0,153.0,185.0,213.0
7.8380847,143.0,170.19048,168.0,165.0,108.0,316.0,140.0,154.0,185.0,213.0
8.012264,143.0,170.45721,169.0,166.0,108.0,318.0,141.0,154.0,186.0,214.0
8.186444,143.0,170.71733,169.0,168.0,108.0,319.0,141.0,154.0,186.0,214.0
8.360623,143.0,170.97003,169.0,166.0,108.0,319.0,141.0,154.0,186.0,214.0
8.534803,143.0,171.21841,169.0,166.0,108.0,319.0,141.0,155.0,186.0,214.0
8.708982,143.0,171.46043,170.0,166.0,109.0,321.0,142.0,155.0,187.0,215.0
8.8831625,143.0,171.69867,170.0,168.0,109.0,325.0,142.0,155.0,187.0,215.0
9.057343,143.0,171.93292,170.0,168.0,110.0,326.0,142.0,155.0,187.0,215.0
9.231522,144.0,172.16618,170.0,168.0,110.0,326.0,142.0,155.0,187.0,216.0
9.405702,144.0,172.39056,171.0,167.0,111.0,327.0,142.0,156.0,188.0,216.0
9.579881,144.0,172.61098,171.0,170.0,111.0,327.0,142.0,156.0,188.0,216.0
9.754061,144.0,172.8249,171.0,170.0,111.0,327.0,143.0,156.0,188.0,216.0
9.928241,144.0,173.0341,171.0,171.0,111.0,327.0,143.0,156.0,188.0,217.0
10.10242,145.0,173.24097,171.0,171.0,111.0,327.0,143.0,156.0,189.0,217.0
10.2766,145.0,173.44597,172.0,171.0,111.0,327.0,143.0,157.0,189.0,217.0
10.450779,145.0,173.64397,172.0,171.0,111.0,327.0,143.0,157.0,189.0,218.0
10.624959,145.0,173.83636,172.0,171.0,111.0,327.0,144.0,157.0,189.0,218.0
10.799139,146.0,174.02776,172.0,169.0,111.0,327.0,144.0,157.0,189.0,218.0
10.973318,147.0,174.21342,172.0,171.0,111.0,327.0,144.0,157.0,190.0,218.0
11.147498,147.0,174.39948,172.0,171.0,111.0,327.0,144.0,158.0,190.0,219.0
11.321678,147.0,174.58092,173.0,171.0,111.0,328.0,144.0,158.0,190.0,219.0
11.495857,147.0,174.75548,173.0,171.0,111.0,328.0,144.0,158.0,190.0,219.0
11.670037,147.0,174.92941,173.0,171.0,112.0,328.0,145.0,158.0,190.0,220.0
11.844216,148.0,175.09953,173.0,172.0,112.0,329.0,145.0,158.0,191.0,220.0
12.018396,148.0,175.2681,173.0,172.0,112.0,330.0,145.0,158.0,191.0,220.0
12.192576,149.0,175.43378,173.0,172.0,112.0,330.0,145.0,158.0,191.0,220.0
12.3667555,149.0,175.59856,174.0,173.0,112.0,330.0,145.0,159.0,191.0,220.0
12.5409355,149.0,175.7575,174.0,173.0,112.0,330.0,145.0,159.0,191.0,221.0
12.715115,149.0,175.91562,174.0,173.0,112.0,330.0,145.0,159.0,191.0,221.0
12.889295,150.0,176.0737,174.0,173.0,112.0,330.0,145.0,159.0,192.0,221.0
13.063475,150.0,176.22668,174.0,173.0,112.0,330.0,146.0,159.0,192.0,221.0
13.237654,150.0,176.37798,174.0,171.0,112.0,330.0,146.0,159.0,192.0,221.0
13.411834,150.0,176.5263,175.0,174.0,112.0,330.0,146.0,160.0,192.0,222.0
13.586013,150.0,176.67189,175.0,174.0,112.0,330.0,146.0,160.0,192.0,222.0
13.760193,150.0,176.81564,175.0,174.0,112.0,331.0,146.0,160.0,192.0,222.0
13.934373,150.0,176.95901,175.0,174.0,113.0,331.0,146.0,160.0,193.0,222.0
14.108552,150.0,177.10007,175.0,176.0,113.0,331.0,146.0,160.0,193.0,222.0
14.282732,150.0,177.23804,175.0,173.0,113.0,331.0,147.0,160.0,193.0,223.0
14.456911,150.0,177.37698,175.0,173.0,113.0,331.0,147.0,160.0,193.0,223.0
14.631091,150.0,177.51234,176.0,173.0,113.0,331.0,147.0,160.0,193.0,223.0
14.805271,150.0,177.64864,176.0,174.0,113.0,332.0,147.0,161.0,193.0,223.0
14.97945,150.0,177.78046,176.0,174.0,113.0,332.0,147.0,161.0,193.0,223.0
15.15363,150.0,177.90836,176.0,174.0,113.0,332.0,147.0,161.0,194.0,224.0
15.32781,150.0,178.03767,176.0,174.0,113.0,332.0,147.0,161.0,194.0,224.0
15.501989,150.0,178.16466,176.0,174.0,113.0,332.0,147.0,161.0,194.0,224.0
15.676169,150.0,178.287,176.0,173.0,114.0,332.0,147.0,161.0,194.0,224.0
15.850348,150.0,178.40948,176.0,177.0,114.0,332.0,148.0,161.0,194.0,224.0
16.024529,150.0,178.53178,177.0,177.0,114.0,332.0,148.0,161.0,194.0,224.0
16.198708,150.0,178.6535,177.0,177.0,114.0,333.0,148.0,161.0,194.0,225.0
16.372889,150.0,178.7716,177.0,174.0,114.0,333.0,148.0,162.0,195.0,225.0
16.547068,150.0,178.88991,177.0,174.0,114.0,333.0,148.0,162.0,195.0,225.0
16.721247,150.0,179.00545,177.0,174.0,114.0,333.0,148.0,162.0,195.0,225.0
16.895426,150.0,179.11888,177.0,175.0,114.0,333.0,148.0,162.0,195.0,225.0
17.069607,151.0,179.23169,177.0,175.0,114.0,333.0,148.0,162.0,195.0,225.0
17.243786,152.0,179.34436,177.0,175.0,114.0,333.0,148.0,162.0,195.0,225.0
17.417965,152.0,179.45242,177.0,175.0,114.0,333.0,148.0,162.0,195.0,226.0
17.592146,152.0,179.56056,178.0,175.0,114.0,333.0,149.0,162.0,195.0,226.0
17.766325,152.0,179.66817,178.0,175.0,114.0,333.0,149.0,162.0,195.0,226.0
17.940504,152.0,179.77673,178.0,177.0,114.0,333.0,149.0,163.0,196.0,226.0
18.114685,152.0,179.88232,178.0,172.0,114.0,333.0,149.0,163.0,196.0,226.0
18.288864,152.0,179.98526,178.0,176.0,114.0,333.0,149.0,163.0,196.0,226.0
18.463043,152.0,180.08945,178.0,175.0,115.0,333.0,149.0,163.0,196.0,227.0
18.637224,153.0,180.1925,178.0,177.0,115.0,333.0,149.0,163.0,196.0,227.0
18.811403,153.0,180.29381,178.0,177.0,115.0,333.0,149.0,163.0,196.0,227.0
18.985582,153.0,180.39641,178.0,177.0,115.0,333.0,149.0,163.0,196.0,227.0
19.159761,153.0,180.49643,178.0,177.0,115.0,333.0,149.0,163.0,196.0,227.0
19.333942,153.0,180.5936,179.0,177.0,115.0,333.0,149.0,163.0,196.0,227.0
19.508121,153.0,180.69038,179.0,176.0,115.0,334.0,149.0,163.0,197.0,227.0
19.6823,153.0,180.78519,179.0,178.0,115.0,334.0,150.0,163.0,197.0,227.0
19.856482,153.0,180.87985,179.0,176.0,115.0,334.0,150.0,164.0,197.0,228.0
20.03066,154.0,180.97343,179.0,176.0,115.0,334.0,150.0,164.0,197.0,228.0
20.20484,154.0,181.06667,179.0,178.0,115.0,334.0,150.0,164.0,197.0,228.0
20.37902,154.0,181.15895,179.0,178.0,115.0,334.0,150.0,164.0,197.0,228.0
20.5532,154.0,181.25227,179.0,176.0,115.0,335.0,150.0,164.0,197.0,228.0
20.727379,154.0,181.34334,179.0,176.0,115.0,335.0,150.0,164.0,197.0,228.0
20.901558,154.0,181.43134,179.0,176.0,115.0,335.0,150.0,164.0,197.0,228.0
21.075739,154.0,181.5218,179.0,176.0,115.0,335.0,150.0,164.0,197.0,228.0
21.249918,154.0,181.60977,180.0,176.0,115.0,335.0,150.0,164.0,198.0,228.0
21.424097,155.0,181.69608,180.0,176.0,115.0,335.0,150.0,164.0,198.0,228.0
21.598278,155.0,181.7812,180.0,176.0,115.0,335.0,150.0,164.0,198.0,229.0
21.772457,155.0,181.86774,180.0,176.0,115.0,335.0,151.0,164.0,198.0,229.0
21.946636,155.0,181.953,180.0,176.0,115.0,335.0,151.0,164.0,198.0,229.0
22.120817,155.0,182.03793,180.0,176.0,115.0,336.0,151.0,165.0,198.0,229.0
22.294996,155.0,182.12091,180.0,176.0,115.0,337.0,151.0,165.0,198.0,229.0
22.469175,155.0,182.20383,180.0,176.0,115.0,337.0,151.0,165.0,198.0,229.0
22.643356,155.0,182.28404,180.0,179.0,115.0,337.0,151.0,165.0,198.0,229.0
22.817535,155.0,182.36511,180.0,179.0,115.0,337.0,151.0,165.0,198.0,229.0
22.991714,155.0,182.44595,180.0,179.0,115.0,338.0,151.0,165.0,198.0,229.0
23.165894,155.0,182.5275,180.0,179.0,115.0,338.0,151.0,165.0,199.0,230.0
23.340075,155.0,182.60632,181.0,179.0,115.0,338.0,151.0,165.0,199.0,230.0
23.514254,155.0,182.68549,181.0,179.0,115.0,338.0,151.0,165.0,199.0,230.0
23.688433,155.0,182.76248,181.0,181.0,115.0,338.0,151.0,165.0,199.0,230.0
23.862614,155.0,182.84065,181.0,181.0,115.0,338.0,151.0,165.0,199.0,230.0
24.036793,155.0,182.91734,181.0,181.0,116.0,338.0,151.0,165.0,199.0,230.0
24.210972,155.0,182.99438,181.0,181.0,116.0,338.0,151.0,165.0,199.0,230.0
24.385153,155.0,183.0707,181.0,178.0,116.0,338.0,152.0,166.0,199.0,230.0
24.559332,155.0,183.1461,181.0,178.0,116.0,338.0,152.0,166.0,199.0,230.0
24.733511,155.0,183.22054,181.0,181.0,116.0,338.0,152.0,166.0,199.0,230.0
24.90769,155.0,183.29543,181.0,181.0,116.0,338.0,152.0,166.0,199.0,230.0
25.081871,155.0,183.369,181.0,180.0,116.0,340.0,152.0,166.0,199.0,231.0
25.25605,155.0,183.44089,181.0,180.0,116.0,340.0,152.0,166.0,199.0,231.0
25.43023,155.0,183.51283,181.0,180.0,116.0,341.0,152.0,166.0,200.0,231.0
25.60441,155.0,183.58475,181.0,179.0,116.0,341.0,152.0,166.0,200.0,231.0
25.77859,155.0,183.65636,182.0,181.0,116.0,341.0,152.0,166.0,200.0,231.0
25.952768,155.0,183.7248,182.0,181.0,116.0,341.0,152.0,166.0,200.0,231.0
26.12695,155.0,183.79198,182.0,181.0,116.0,341.0,152.0,166.0,200.0,231.0
26.301128,155.0,183.8617,182.0,179.0,116.0,342.0,152.0,166.0,200.0,231.0
26.475307,155.0,183.9298,182.0,179.0,116.0,342.0,152.0,166.0,200.0,231.0
26.649488,155.0,183.99911,182.0,182.0,117.0,342.0,152.0,166.0,200.0,231.0
26.823668,155.0,184.06664,182.0,182.0,117.0,344.0,152.0,166.0,200.0,231.0
26.997847,155.0,184.13345,182.0,182.0,117.0,344.0,152.0,166.0,200.0,232.0
27.172026,155.0,184.19998,182.0,182.0,117.0,344.0,153.0,167.0,200.0,232.0
27.346207,155.0,184.2664,182.0,182.0,117.0,344.0,153.0,167.0,200.0,232.0
27.520386,155.0,184.33098,182.0,179.0,117.0,345.0,153.0,167.0,200.0,232.0
27.694565,155.0,184.39769,182.0,179.0,117.0,345.0,153.0,167.0,200.0,232.0
27.868746,155.0,184.4611,182.0,183.0,117.0,345.0,153.0,167.0,201.0,232.0
28.042925,155.0,184.52534,182.0,179.0,117.0,345.0,153.0,167.0,201.0,232.0
28.217104,155.0,184.58829,182.0,179.0,117.0,345.0,153.0,167.0,201.0,232.0
28.391285,155.0,184.6509,183.0,181.0,117.0,345.0,153.0,167.0,201.0,232.0
28.565464,155.0,184.71333,183.0,180.0,117.0,345.0,153.0,167.0,201.0,232.0
28.739643,155.0,184.77573,183.0,181.0,117.0,345.0,153.0,167.0,201.0,232.0
28.913822,155.0,184.8387,183.0,181.0,117.0,345.0,153.0,167.0,201.0,233.0
29.088003,155.0,184.90305,183.0,181.0,117.0,345.0,153.0,167.0,201.0,233.0
29.262182,155.0,184.9653,183.0,181.0,117.0,345.0,153.0,167.0,201.0,233.0
29.436361,155.0,185.02698,183.0,181.0,117.0,345.0,153.0,167.0,201.0,233.0
29.610542,155.0,185.08827,183.0,181.0,117.0,345.0,153.0,167.0,201.0,233.0
29.784721,155.0,185.1471,183.0,181.0,117.0,345.0,153.0,167.0,201.0,233.0
29.9589,155.0,185.20894,183.0,181.0,117.0,345.0,153.0,168.0,201.0,233.0
30.133081,155.0,185.2692,183.0,183.0,117.0,345.0,153.0,168.0,201.0,233.0
30.30726,155.0,185.32826,183.0,183.0,117.0,345.0,153.0,168.0,201.0,233.0
30.48144,155.0,185.38647,183.0,183.0,117.0,345.0,154.0,168.0,202.0,233.0
30.65562,155.0,185.44463,183.0,183.0,117.0,345.0,154.0,168.0,202.0,233.0
30.8298,155.0,185.50243,183.0,183.0,117.0,345.0,154.0,168.0,202.0,234.0
31.003979,155.0,185.55997,183.0,183.0,117.0,345.0,154.0,168.0,202.0,234.0
31.178158,155.0,185.61761,183.0,183.0,117.0,345.0,154.0,168.0,202.0,234.0
31.352339,155.0,185.67458,184.0,183.0,117.0,345.0,154.0,168.0,202.0,234.0
31.526518,155.0,185.73148,184.0,183.0,117.0,345.0,154.0,168.0,202.0,234.0
31.700697,155.0,185.78706,184.0,183.0,118.0,345.0,154.0,168.0,202.0,234.0
31.874878,155.0,185.84242,184.0,183.0,118.0,345.0,154.0,168.0,202.0,234.0
32.049057,155.0,185.89755,184.0,184.0,118.0,345.0,154.0,168.0,202.0,234.0
32.223236,155.0,185.95164,184.0,184.0,118.0,345.0,154.0,168.0,202.0,234.0
32.397415,155.0,186.00545,184.0,184.0,118.0,346.0,154.0,168.0,202.0,234.0
32.571594,155.0,186.0594,184.0,184.0,118.0,346.0,154.0,168.0,202.0,234.0
32.745777,155.0,186.11276,184.0,184.0,118.0,346.0,154.0,168.0,202.0,234.0
32.919956,155.0,186.16615,184.0,184.0,118.0,346.0,154.0,168.0,202.0,234.0
33.094135,155.0,186.22092,184.0,184.0,118.0,346.0,154.0,168.0,202.0,234.0
33.268314,155.0,186.27348,184.0,184.0,118.0,346.0,154.0,168.0,202.0,234.0
33.442493,155.0,186.32632,184.0,183.0,118.0,346.0,154.0,169.0,203.0,235.0
33.616673,155.0,186.37926,184.0,179.0,118.0,346.0,154.0,169.0,203.0,235.0
33.79085,155.0,186.4311,184.0,183.0,118.0,346.0,155.0,169.0,203.0,235.0
33.965034,155.0,186.4838,184.0,183.0,118.0,346.0,155.0,169.0,203.0,235.0
34.139214,155.0,186.53615,184.0,184.0,118.0,347.0,155.0,169.0,203.0,235.0
34.313393,155.0,186.5881,184.0,179.0,118.0,347.0,155.0,169.0,203.0,235.0
34.48757,155.0,186.63927,184.0,179.0,118.0,348.0,155.0,169.0,203.0,235.0
34.66175,155.0,186.69106,185.0,179.0,118.0,348.0,155.0,169.0,203.0,235.0
34.83593,155.0,186.74162,185.0,179.0,118.0,348.0,155.0,169.0,203.0,235.0
35.010113,155.0,186.79132,185.0,183.0,118.0,348.0,155.0,169.0,203.0,235.0
35.18429,155.0,186.8413,185.0,183.0,118.0,348.0,155.0,169.0,203.0,235.0
35.35847,155.0,186.89015,185.0,183.0,118.0,348.0,155.0,169.0,203.0,235.0
35.53265,155.0,186.93993,185.0,181.0,118.0,349.0,155.0,169.0,203.0,235.0
35.70683,155.0,186.9874,185.0,183.0,119.0,349.0,155.0,169.0,203.0,236.0
35.88101,155.0,187.03519,185.0,183.0,119.0,349.0,155.0,169.0,203.0,236.0
36.055187,155.0,187.08495,185.0,184.0,119.0,349.0,155.0,169.0,203.0,236.0
36.22937,155.0,187.13322,185.0,184.0,119.0,349.0,155.0,169.0,203.0,236.0
36.40355,155.0,187.18065,185.0,184.0,119.0,349.0,155.0,169.0,203.0,236.0
36.57773,155.0,187.22826,185.0,184.0,120.0,349.0,155.0,169.0,204.0,236.0
36.751907,155.0,187.27673,185.0,184.0,120.0,349.0,155.0,169.0,204.0,236.0
36.926086,155.0,187.32321,185.0,184.0,120.0,349.0,155.0,169.0,204.0,236.0
37.100266,155.0,187.37054,185.0,184.0,120.0,349.0,155.0,170.0,204.0,236.0
37.27445,155.0,187.41858,185.0,183.0,120.0,349.0,155.0,170.0,204.0,236.0
37.448627,155.0,187.46527,185.0,183.0,120.0,349.0,155.0,170.0,204.0,236.0
37.622807,155.0,187.5126,185.0,183.0,120.0,349.0,155.0,170.0,204.0,236.0
37.796986,155.0,187.55884,185.0,183.0,120.0,349.0,155.0,170.0,204.0,236.0
37.971165,155.0,187.60487,185.0,184.0,120.0,349.0,155.0,170.0,204.0,236.0
38.145344,155.0,187.65065,185.0,184.0,120.0,350.0,155.0,170.0,204.0,236.0
38.319523,155.0,187.69629,185.0,184.0,120.0,350.0,156.0,170.0,204.0,236.0
38.493706,155.0,187.74095,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
38.667885,155.0,187.78535,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
38.842064,155.0,187.82964,186.0,181.0,120.0,350.0,156.0,170.0,204.0,237.0
39.016243,155.0,187.87355,186.0,181.0,120.0,350.0,156.0,170.0,204.0,237.0
39.190422,155.0,187.91823,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
39.3646,155.0,187.96107,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
39.538784,155.0,188.00433,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
39.712963,155.0,188.04764,186.0,181.0,120.0,350.0,156.0,170.0,204.0,237.0
39.887142,156.0,188.08998,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
40.06132,156.0,188.13257,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
40.2355,156.0,188.17511,186.0,184.0,120.0,350.0,156.0,170.0,204.0,237.0
40.40968,157.0,188.21655,186.0,184.0,120.0,350.0,156.0,170.0,205.0,237.0
40.58386,157.0,188.25864,186.0,184.0,120.0,350.0,156.0,170.0,205.0,237.0
40.75804,157.0,188.30168,186.0,184.0,120.0,350.0,156.0,170.0,205.0,237.0
40.93222,157.0,188.34322,186.0,184.0,120.0,350.0,156.0,170.0,205.0,237.0
41.1064,157.0,188.38467,186.0,184.0,120.0,350.0,156.0,170.0,205.0,237.0
41.28058,157.0,188.4254,186.0,184.0,120.0,350.0,156.0,170.0,205.0,238.0
41.454758,157.0,188.46573,186.0,184.0,120.0,351.0,156.0,170.0,205.0,238.0
41.628937,157.0,188.50635,186.0,184.0,120.0,351.0,156.0,171.0,205.0,238.0
41.803116,157.0,188.54797,186.0,184.0,120.0,351.0,156.0,171.0,205.0,238.0
41.9773,157.0,188.58931,186.0,184.0,120.0,351.0,156.0,171.0,205.0,238.0
42.151478,157.0,188.63025,186.0,184.0,120.0,352.0,156.0,171.0,205.0,238.0
42.325657,157.0,188.67036,186.0,184.0,120.0,353.0,156.0,171.0,205.0,238.0
42.499836,157.0,188.7105,187.0,184.0,120.0,354.0,156.0,171.0,205.0,238.0
42.674015,157.0,188.7505,187.0,184.0,120.0,354.0,156.0,171.0,205.0,238.0
42.848194,157.0,188.78984,187.0,184.0,120.0,354.0,156.0,171.0,205.0,238.0
43.022377,157.0,188.83057,187.0,184.0,120.0,354.0,156.0,171.0,205.0,238.0
43.196556,157.0,188.86989,187.0,184.0,120.0,354.0,157.0,171.0,205.0,238.0
43.370735,157.0,188.91006,187.0,184.0,120.0,354.0,157.0,171.0,205.0,238.0
43.544914,157.0,188.94879,187.0,184.0,120.0,354.0,157.0,171.0,205.0,238.0
43.719093,157.0,188.98746,187.0,184.0,120.0,354.0,157.0,171.0,205.0,238.0
43.893272,157.0,189.02554,187.0,184.0,120.0,354.0,157.0,171.0,205.0,238.0
44.06745,157.0,189.0639,187.0,184.0,120.0,354.0,157.0,171.0,205.0,238.0
44.241634,157.0,189.10257,187.0,184.0,120.0,354.0,157.0,171.0,206.0,238.0
44.415813,157.0,189.13995,187.0,185.0,120.0,354.0,157.0,171.0,206.0,238.0
44.589993,157.0,189.1778,187.0,184.0,120.0,354.0,157.0,171.0,206.0,238.0
44.76417,157.0,189.21523,187.0,184.0,120.0,354.0,157.0,171.0,206.0,238.0
44.93835,157.0,189.25232,187.0,185.0,121.0,354.0,157.0,171.0,206.0,239.0
45.11253,157.0,189.28967,187.0,185.0,121.0,354.0,157.0,171.0,206.0,239.0
45.286713,157.0,189.32677,187.0,184.0,121.0,354.0,157.0,171.0,206.0,239.0
45.46089,157.0,189.36282,187.0,185.0,121.0,354.0,157.0,171.0,206.0,239.0
45.63507,157.0,189.39851,187.0,185.0,121.0,354.0,157.0,171.0,206.0,239.0
45.80925,157.0,189.43384,187.0,185.0,122.0,354.0,157.0,171.0,206.0,239.0
45.98343,157.0,189.4711,187.0,185.0,122.0,354.0,157.0,171.0,206.0,239.0
46.157608,157.0,189.50691,187.0,185.0,122.0,354.0,157.0,171.0,206.0,239.0
46.331787,157.0,189.5444,187.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
46.50597,157.0,189.58026,187.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
46.68015,157.0,189.6166,187.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
46.85433,157.0,189.65123,187.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
47.028507,157.0,189.68741,187.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
47.202686,157.0,189.72266,187.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
47.376865,157.0,189.7583,188.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
47.55105,157.0,189.79375,188.0,185.0,122.0,354.0,157.0,172.0,206.0,239.0
47.725227,157.0,189.82886,188.0,185.0,122.0,355.0,157.0,172.0,206.0,239.0
47.899406,158.0,189.86314,188.0,185.0,122.0,356.0,157.0,172.0,206.0,239.0
48.073586,158.0,189.89757,188.0,185.0,122.0,356.0,157.0,172.0,206.0,239.0
48.247765,159.0,189.93279,188.0,185.0,122.0,356.0,157.0,172.0,206.0,240.0
48.421944,159.0,189.96655,188.0,185.0,122.0,356.0,157.0,172.0,206.0,240.0
48.596123,159.0,190.00063,188.0,185.0,122.0,356.0,157.0,172.0,206.0,240.0
48.770306,159.0,190.03502,188.0,185.0,122.0,356.0,157.0,172.0,207.0,240.0
48.944485,159.0,190.06947,188.0,185.0,122.0,356.0,158.0,172.0,207.0,240.0
49.118664,159.0,190.10391,188.0,185.0,122.0,356.0,158.0,172.0,207.0,240.0
49.292843,159.0,190.13889,188.0,185.0,122.0,356.0,158.0,172.0,207.0,240.0
49.467022,159.0,190.17108,188.0,185.0,122.0,356.0,158.0,172.0,207.0,240.0
49.6412,159.0,190.20438,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
49.81538,159.0,190.2382,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
49.989563,159.0,190.27112,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
50.163742,159.0,190.30476,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
50.33792,159.0,190.33797,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
50.5121,159.0,190.37103,188.0,187.0,122.0,357.0,158.0,172.0,207.0,240.0
50.68628,159.0,190.40369,188.0,187.0,122.0,357.0,158.0,172.0,207.0,240.0
50.86046,159.0,190.43578,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
51.03464,159.0,190.46922,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
51.20882,159.0,190.50168,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
51.383,159.0,190.53288,188.0,185.0,122.0,357.0,158.0,172.0,207.0,240.0
51.55718,159.0,190.5649,188.0,187.0,122.0,358.0,158.0,172.0,207.0,240.0
51.731358,159.0,190.59769,188.0,183.0,123.0,358.0,158.0,172.0,207.0,240.0
51.905537,159.0,190.62965,188.0,183.0,123.0,358.0,158.0,172.0,207.0,240.0
52.079716,159.0,190.66228,188.0,183.0,124.0,358.0,158.0,173.0,207.0,241.0
