Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
23.10849,1126.0,941.3581,914.0,904.0,731.0,3158.0,826.0,865.0,989.0,1287.0
23.416603,1129.0,943.5673,916.0,914.0,734.0,3163.0,828.0,867.0,992.0,1290.0
23.724716,1134.0,945.7508,918.0,898.0,735.0,3166.0,830.0,869.0,994.0,1293.0
24.03283,1140.0,947.907,920.0,917.0,739.0,3174.0,832.0,871.0,996.0,1297.0
24.340942,1143.0,950.06366,922.0,921.0,740.0,3180.0,834.0,873.0,998.0,1300.0
24.649055,1145.0,952.17285,924.0,913.0,743.0,3191.0,836.0,875.0,1001.0,1304.0
24.957169,1145.0,954.2488,926.0,916.0,746.0,3196.0,837.0,877.0,1003.0,1306.0
25.265282,1145.0,956.29224,928.0,918.0,747.0,3199.0,839.0,879.0,1005.0,1309.0
25.573395,1147.0,958.2865,930.0,925.0,749.0,3203.0,841.0,881.0,1007.0,1312.0
25.881508,1150.0,960.2541,932.0,919.0,752.0,3207.0,843.0,883.0,1009.0,1315.0
26.189621,1151.0,962.2121,934.0,921.0,753.0,3214.0,844.0,885.0,1011.0,1318.0
26.497734,1155.0,964.1551,936.0,915.0,754.0,3219.0,846.0,886.0,1013.0,1321.0
26.805847,1159.0,966.0662,938.0,925.0,755.0,3222.0,848.0,888.0,1015.0,1324.0
27.11396,1160.0,967.9439,940.0,934.0,756.0,3226.0,850.0,890.0,1017.0,1326.0
27.422075,1162.0,969.7962,941.0,928.0,761.0,3230.0,851.0,892.0,1019.0,1329.0
27.730188,1165.0,971.634,943.0,929.0,762.0,3233.0,853.0,893.0,1021.0,1332.0
28.038301,1167.0,973.4293,945.0,931.0,763.0,3234.0,854.0,895.0,1023.0,1334.0
28.346415,1168.0,975.2039,947.0,940.0,765.0,3238.0,856.0,897.0,1025.0,1337.0
28.654528,1169.0,976.9592,948.0,935.0,765.0,3243.0,858.0,898.0,1027.0,1339.0
28.96264,1170.0,978.71783,950.0,936.0,766.0,3245.0,859.0,900.0,1028.0,1342.0
29.270754,1174.0,980.45746,952.0,942.0,768.0,3246.0,861.0,901.0,1030.0,1344.0
29.578867,1175.0,982.1645,953.0,938.0,771.0,3250.0,862.0,903.0,1032.0,1346.0
29.88698,1179.0,983.8504,955.0,946.0,774.0,3254.0,864.0,905.0,1034.0,1350.0
30.195093,1180.0,985.5227,957.0,941.0,775.0,3257.0,865.0,906.0,1036.0,1351.0
30.503206,1180.0,987.17395,958.0,946.0,778.0,3262.0,867.0,908.0,1037.0,1354.0
30.81132,1182.0,988.7948,960.0,950.0,781.0,3266.0,868.0,909.0,1039.0,1356.0
31.119432,1182.0,990.41394,961.0,951.0,784.0,3269.0,870.0,911.0,1041.0,1359.0
31.427546,1183.0,992.0262,963.0,957.0,784.0,3273.0,871.0,912.0,1042.0,1360.0
31.735659,1185.0,993.585,964.0,947.0,785.0,3276.0,873.0,914.0,1044.0,1363.0
32.043774,1187.0,995.12646,966.0,954.0,786.0,3279.0,874.0,915.0,1046.0,1365.0
32.351887,1188.0,996.64954,967.0,960.0,786.0,3282.0,875.0,917.0,1047.0,1367.0
32.66,1190.0,998.1592,969.0,957.0,788.0,3285.0,877.0,918.0,1049.0,1369.0
32.968113,1192.0,999.6793,970.0,962.0,789.0,3291.0,878.0,919.0,1051.0,1371.0
33.276226,1193.0,1001.1702,972.0,951.0,791.0,3293.0,879.0,921.0,1052.0,1373.0
33.58434,1193.0,1002.6372,973.0,962.0,795.0,3296.0,881.0,922.0,1053.0,1375.0
33.892452,1195.0,1004.09595,975.0,953.0,796.0,3297.0,882.0,923.0,1055.0,1376.0
34.200565,1199.0,1005.5383,976.0,961.0,797.0,3300.0,883.0,925.0,1057.0,1378.0
34.50868,1200.0,1006.95795,977.0,965.0,797.0,3301.0,884.0,926.0,1058.0,1381.0
34.81679,1202.0,1008.379,979.0,971.0,797.0,3309.0,886.0,927.0,1059.0,1383.0
35.124905,1202.0,1009.76807,980.0,968.0,799.0,3313.0,887.0,929.0,1061.0,1385.0
35.433018,1202.0,1011.1471,981.0,964.0,801.0,3315.0,888.0,930.0,1062.0,1387.0
35.74113,1203.0,1012.51196,983.0,964.0,801.0,3317.0,889.0,931.0,1064.0,1389.0
36.049244,1204.0,1013.8743,984.0,980.0,802.0,3322.0,891.0,932.0,1065.0,1391.0
36.357357,1204.0,1015.2214,985.0,979.0,803.0,3325.0,892.0,933.0,1067.0,1393.0
36.66547,1206.0,1016.54974,987.0,979.0,804.0,3328.0,893.0,935.0,1068.0,1394.0
36.973583,1206.0,1017.8721,988.0,971.0,805.0,3329.0,894.0,936.0,1070.0,1396.0
37.281696,1206.0,1019.19354,989.0,971.0,806.0,3330.0,895.0,937.0,1071.0,1398.0
37.58981,1206.0,1020.50745,990.0,973.0,807.0,3333.0,896.0,938.0,1072.0,1400.0
37.897923,1210.0,1021.79535,992.0,975.0,807.0,3337.0,897.0,940.0,1074.0,1402.0
38.206036,1210.0,1023.06464,993.0,969.0,808.0,3339.0,899.0,941.0,1075.0,1403.0
38.51415,1210.0,1024.3263,994.0,977.0,808.0,3341.0,900.0,942.0,1076.0,1405.0
38.82226,1212.0,1025.5793,995.0,991.0,809.0,3342.0,901.0,943.0,1078.0,1406.0
39.130375,1214.0,1026.8086,996.0,991.0,810.0,3345.0,902.0,944.0,1079.0,1408.0
39.438488,1217.0,1028.038,998.0,983.0,813.0,3347.0,903.0,945.0,1080.0,1409.0
39.7466,1218.0,1029.2622,999.0,983.0,814.0,3351.0,904.0,947.0,1081.0,1411.0
40.054714,1222.0,1030.4681,1000.0,983.0,815.0,3354.0,905.0,948.0,1083.0,1412.0
40.362827,1227.0,1031.6611,1001.0,993.0,815.0,3358.0,906.0,949.0,1084.0,1414.0
40.67094,1231.0,1032.8453,1002.0,986.0,816.0,3361.0,907.0,950.0,1085.0,1416.0
40.979053,1233.0,1034.0251,1003.0,989.0,817.0,3363.0,908.0,951.0,1086.0,1417.0
41.287167,1234.0,1035.1755,1005.0,984.0,820.0,3366.0,909.0,952.0,1088.0,1419.0
41.59528,1238.0,1036.3096,1006.0,990.0,820.0,3370.0,911.0,953.0,1089.0,1420.0
41.903393,1239.0,1037.4584,1007.0,987.0,820.0,3373.0,912.0,954.0,1090.0,1421.0
42.211506,1240.0,1038.6017,1008.0,987.0,820.0,3374.0,913.0,955.0,1091.0,1423.0
42.519623,1242.0,1039.7292,1009.0,988.0,821.0,3376.0,914.0,956.0,1092.0,1425.0
42.827736,1243.0,1040.8405,1010.0,995.0,823.0,3378.0,915.0,957.0,1094.0,1426.0
43.13585,1244.0,1041.955,1011.0,995.0,823.0,3381.0,915.0,958.0,1095.0,1428.0
43.443962,1247.0,1043.0674,1012.0,999.0,825.0,3383.0,916.0,959.0,1096.0,1429.0
43.752075,1251.0,1044.1501,1013.0,995.0,825.0,3385.0,917.0,960.0,1097.0,1431.0
44.06019,1253.0,1045.2302,1014.0,989.0,828.0,3388.0,918.0,962.0,1098.0,1432.0
44.3683,1254.0,1046.2965,1015.0,1007.0,829.0,3390.0,919.0,962.0,1099.0,1433.0
44.676414,1255.0,1047.3588,1016.0,993.0,830.0,3392.0,920.0,963.0,1100.0,1435.0
44.984528,1255.0,1048.4077,1017.0,1014.0,830.0,3392.0,921.0,964.0,1102.0,1436.0
45.29264,1255.0,1049.4529,1018.0,994.0,831.0,3392.0,922.0,965.0,1103.0,1438.0
45.600754,1257.0,1050.4868,1019.0,992.0,833.0,3397.0,923.0,966.0,1104.0,1439.0
45.908867,1260.0,1051.5181,1020.0,998.0,833.0,3398.0,924.0,967.0,1105.0,1441.0
46.21698,1260.0,1052.5505,1021.0,1008.0,835.0,3399.0,925.0,968.0,1106.0,1443.0
46.525093,1264.0,1053.5782,1022.0,999.0,836.0,3401.0,926.0,969.0,1107.0,1444.0
46.833206,1264.0,1054.5802,1023.0,1008.0,836.0,3402.0,927.0,970.0,1108.0,1445.0
47.14132,1266.0,1055.578,1024.0,1002.0,837.0,3404.0,928.0,971.0,1109.0,1446.0
47.449432,1267.0,1056.5745,1025.0,1022.0,838.0,3404.0,929.0,972.0,1110.0,1448.0
47.757545,1277.0,1057.5592,1026.0,1015.0,838.0,3405.0,929.0,973.0,1111.0,1449.0
48.06566,1277.0,1058.5374,1027.0,1015.0,840.0,3407.0,930.0,974.0,1112.0,1450.0
48.37377,1282.0,1059.5172,1028.0,1015.0,841.0,3410.0,931.0,975.0,1113.0,1452.0
48.681885,1283.0,1060.4807,1029.0,1016.0,842.0,3410.0,932.0,976.0,1114.0,1453.0
48.989998,1286.0,1061.4446,1030.0,1029.0,843.0,3413.0,933.0,976.0,1115.0,1455.0
49.29811,1286.0,1062.4054,1031.0,1005.0,843.0,3415.0,934.0,977.0,1116.0,1457.0
49.606224,1288.0,1063.349,1032.0,1018.0,844.0,3418.0,935.0,978.0,1117.0,1458.0
49.914337,1289.0,1064.2971,1033.0,1017.0,844.0,3418.0,935.0,979.0,1118.0,1459.0
50.22245,1291.0,1065.2296,1034.0,1022.0,845.0,3419.0,936.0,980.0,1119.0,1461.0
50.530563,1292.0,1066.1476,1035.0,1017.0,845.0,3420.0,937.0,981.0,1120.0,1462.0
50.838676,1292.0,1067.0693,1035.0,1008.0,845.0,3422.0,938.0,982.0,1121.0,1463.0
51.14679,1293.0,1067.989,1036.0,1015.0,845.0,3423.0,939.0,982.0,1122.0,1464.0
51.454903,1295.0,1068.8973,1037.0,1019.0,846.0,3423.0,940.0,983.0,1123.0,1466.0
51.763016,1298.0,1069.7913,1038.0,1022.0,847.0,3425.0,940.0,984.0,1124.0,1468.0
52.07113,1298.0,1070.684,1039.0,1022.0,847.0,3428.0,941.0,985.0,1125.0,1469.0
52.379242,1298.0,1071.57,1040.0,1023.0,847.0,3428.0,942.0,986.0,1126.0,1470.0
52.687355,1299.0,1072.4434,1041.0,1025.0,847.0,3428.0,943.0,987.0,1127.0,1470.0
52.99547,1300.0,1073.3224,1042.0,1024.0,848.0,3429.0,943.0,987.0,1128.0,1472.0
53.30358,1300.0,1074.1917,1042.0,1027.0,849.0,3430.0,944.0,988.0,1129.0,1473.0
53.611694,1300.0,1075.0402,1043.0,1027.0,851.0,3431.0,945.0,989.0,1129.0,1475.0
53.919807,1300.0,1075.8953,1044.0,1033.0,852.0,3433.0,946.0,990.0,1130.0,1476.0
54.22792,1301.0,1076.7422,1045.0,1033.0,853.0,3435.0,947.0,990.0,1131.0,1477.0
54.536037,1301.0,1077.5829,1046.0,1028.0,853.0,3437.0,947.0,991.0,1132.0,1478.0
54.84415,1301.0,1078.4218,1046.0,1028.0,853.0,3438.0,948.0,992.0,1133.0,1479.0
55.152264,1301.0,1079.2565,1047.0,1026.0,855.0,3441.0,949.0,993.0,1134.0,1480.0
55.460377,1303.0,1080.0831,1048.0,1027.0,856.0,3442.0,950.0,994.0,1135.0,1482.0
55.76849,1304.0,1080.9012,1049.0,1031.0,856.0,3442.0,950.0,994.0,1136.0,1482.0
56.076603,1305.0,1081.7095,1050.0,1028.0,857.0,3442.0,951.0,995.0,1136.0,1483.0
56.384716,1306.0,1082.5132,1050.0,1035.0,859.0,3443.0,952.0,996.0,1137.0,1485.0
56.69283,1306.0,1083.325,1051.0,1043.0,860.0,3446.0,952.0,997.0,1138.0,1486.0
57.000942,1306.0,1084.1478,1052.0,1028.0,860.0,3449.0,953.0,997.0,1139.0,1487.0
57.309055,1306.0,1084.9528,1053.0,1033.0,860.0,3451.0,954.0,998.0,1140.0,1488.0
57.61717,1306.0,1085.7512,1053.0,1032.0,861.0,3455.0,955.0,999.0,1141.0,1490.0
57.92528,1308.0,1086.5466,1054.0,1035.0,861.0,3456.0,955.0,999.0,1142.0,1491.0
58.233395,1309.0,1087.3458,1055.0,1039.0,864.0,3458.0,956.0,1000.0,1142.0,1492.0
58.541508,1309.0,1088.1241,1056.0,1027.0,864.0,3462.0,957.0,1001.0,1143.0,1493.0
58.84962,1309.0,1088.9005,1056.0,1032.0,864.0,3464.0,957.0,1002.0,1144.0,1494.0
59.157734,1314.0,1089.678,1057.0,1032.0,864.0,3464.0,958.0,1002.0,1145.0,1495.0
59.465847,1316.0,1090.4592,1058.0,1043.0,866.0,3464.0,959.0,1003.0,1146.0,1496.0
59.77396,1316.0,1091.2288,1059.0,1041.0,867.0,3464.0,960.0,1004.0,1146.0,1497.0
60.082073,1316.0,1091.997,1059.0,1044.0,867.0,3468.0,960.0,1005.0,1147.0,1498.0
60.390186,1317.0,1092.7662,1060.0,1041.0,867.0,3469.0,961.0,1005.0,1148.0,1499.0
60.6983,1317.0,1093.5265,1061.0,1042.0,870.0,3470.0,962.0,1006.0,1149.0,1501.0
61.006413,1317.0,1094.2665,1062.0,1062.0,870.0,3470.0,962.0,1007.0,1150.0,1502.0
61.314526,1317.0,1095.013,1062.0,1041.0,871.0,3471.0,963.0,1007.0,1150.0,1503.0
61.62264,1317.0,1095.7465,1063.0,1046.0,871.0,3472.0,963.0,1008.0,1151.0,1504.0
61.93075,1317.0,1096.4786,1064.0,1034.0,871.0,3472.0,964.0,1009.0,1152.0,1505.0
62.238865,1318.0,1097.2122,1064.0,1046.0,871.0,3473.0,965.0,1009.0,1153.0,1506.0
62.546978,1319.0,1097.9474,1065.0,1047.0,871.0,3473.0,965.0,1010.0,1153.0,1507.0
62.85509,1319.0,1098.6648,1066.0,1047.0,872.0,3474.0,966.0,1011.0,1154.0,1508.0
63.163204,1319.0,1099.3741,1067.0,1050.0,873.0,3474.0,967.0,1011.0,1155.0,1509.0
63.471317,1319.0,1100.0701,1067.0,1042.0,873.0,3477.0,967.0,1012.0,1156.0,1509.0
63.77943,1320.0,1100.7742,1068.0,1050.0,873.0,3478.0,968.0,1013.0,1156.0,1511.0
64.08755,1322.0,1101.4697,1069.0,1050.0,874.0,3478.0,969.0,1013.0,1157.0,1512.0
64.39566,1324.0,1102.1666,1069.0,1051.0,874.0,3479.0,969.0,1014.0,1158.0,1513.0
64.70377,1326.0,1102.869,1070.0,1048.0,874.0,3481.0,970.0,1015.0,1159.0,1514.0
65.01189,1326.0,1103.5527,1071.0,1051.0,874.0,3482.0,970.0,1015.0,1159.0,1515.0
65.32,1327.0,1104.2389,1071.0,1051.0,875.0,3482.0,971.0,1016.0,1160.0,1516.0
65.62811,1327.0,1104.9196,1072.0,1053.0,875.0,3482.0,972.0,1016.0,1161.0,1517.0
65.936226,1327.0,1105.5967,1073.0,1041.0,875.0,3483.0,972.0,1017.0,1161.0,1518.0
66.24434,1327.0,1106.2638,1073.0,1056.0,876.0,3485.0,973.0,1018.0,1162.0,1518.0
66.55245,1330.0,1106.9277,1074.0,1052.0,876.0,3485.0,974.0,1018.0,1163.0,1519.0
66.860565,1330.0,1107.5986,1075.0,1056.0,878.0,3485.0,974.0,1019.0,1164.0,1520.0
67.16868,1330.0,1108.2571,1075.0,1057.0,879.0,3486.0,975.0,1020.0,1164.0,1521.0
67.47679,1330.0,1108.9182,1076.0,1054.0,879.0,3488.0,975.0,1020.0,1165.0,1522.0
67.784904,1330.0,1109.5688,1077.0,1059.0,883.0,3491.0,976.0,1021.0,1166.0,1523.0
68.09302,1331.0,1110.2253,1077.0,1055.0,884.0,3491.0,976.0,1021.0,1166.0,1524.0
68.40113,1331.0,1110.8685,1078.0,1056.0,884.0,3492.0,977.0,1022.0,1167.0,1524.0
68.70924,1331.0,1111.5115,1078.0,1057.0,884.0,3493.0,978.0,1023.0,1168.0,1525.0
69.01736,1331.0,1112.1681,1079.0,1057.0,885.0,3493.0,978.0,1023.0,1168.0,1526.0
69.32547,1331.0,1112.8116,1080.0,1063.0,885.0,3495.0,979.0,1024.0,1169.0,1527.0
69.63358,1332.0,1113.451,1080.0,1057.0,886.0,3496.0,979.0,1024.0,1170.0,1527.0
69.941696,1332.0,1114.0936,1081.0,1060.0,887.0,3496.0,980.0,1025.0,1170.0,1529.0
70.24981,1332.0,1114.7339,1082.0,1059.0,887.0,3497.0,981.0,1026.0,1171.0,1529.0
70.55792,1332.0,1115.3684,1082.0,1059.0,887.0,3499.0,981.0,1026.0,1172.0,1530.0
70.866035,1332.0,1115.9897,1083.0,1075.0,887.0,3499.0,982.0,1027.0,1172.0,1531.0
71.17415,1332.0,1116.6112,1083.0,1060.0,888.0,3500.0,982.0,1027.0,1173.0,1532.0
71.48226,1332.0,1117.2245,1084.0,1057.0,888.0,3501.0,983.0,1028.0,1174.0,1532.0
71.790375,1332.0,1117.8326,1085.0,1061.0,888.0,3501.0,983.0,1029.0,1174.0,1533.0
72.09849,1332.0,1118.4583,1085.0,1069.0,888.0,3501.0,984.0,1029.0,1175.0,1534.0
72.4066,1332.0,1119.0791,1086.0,1062.0,888.0,3504.0,984.0,1030.0,1176.0,1535.0
72.714714,1332.0,1119.6865,1086.0,1067.0,889.0,3506.0,985.0,1030.0,1176.0,1535.0
73.02283,1332.0,1120.2992,1087.0,1061.0,889.0,3506.0,986.0,1031.0,1177.0,1536.0
73.33094,1332.0,1120.9078,1087.0,1061.0,889.0,3509.0,986.0,1031.0,1177.0,1537.0
73.63905,1333.0,1121.5073,1088.0,1070.0,890.0,3510.0,987.0,1032.0,1178.0,1538.0
73.94717,1335.0,1122.1077,1089.0,1070.0,890.0,3512.0,987.0,1033.0,1179.0,1539.0
74.25528,1335.0,1122.7002,1089.0,1062.0,890.0,3513.0,988.0,1033.0,1179.0,1539.0
74.56339,1335.0,1123.281,1090.0,1062.0,890.0,3513.0,988.0,1034.0,1180.0,1540.0
74.871506,1335.0,1123.8647,1090.0,1068.0,890.0,3513.0,989.0,1034.0,1181.0,1541.0
75.17962,1336.0,1124.4496,1091.0,1068.0,891.0,3514.0,989.0,1035.0,1181.0,1542.0
75.48773,1336.0,1125.037,1091.0,1070.0,891.0,3516.0,990.0,1035.0,1182.0,1543.0
75.795845,1336.0,1125.6167,1092.0,1070.0,891.0,3516.0,990.0,1036.0,1182.0,1543.0
76.10396,1336.0,1126.1918,1092.0,1070.0,891.0,3518.0,991.0,1036.0,1183.0,1544.0
76.41207,1338.0,1126.758,1093.0,1067.0,891.0,3519.0,991.0,1037.0,1184.0,1545.0
76.720184,1339.0,1127.3389,1094.0,1067.0,892.0,3519.0,992.0,1037.0,1184.0,1546.0
77.0283,1340.0,1127.9153,1094.0,1069.0,892.0,3520.0,992.0,1038.0,1185.0,1547.0
77.33641,1340.0,1128.4788,1095.0,1085.0,892.0,3521.0,993.0,1038.0,1185.0,1547.0
77.64452,1341.0,1129.0453,1095.0,1070.0,893.0,3521.0,993.0,1039.0,1186.0,1548.0
77.95264,1341.0,1129.6017,1096.0,1073.0,894.0,3523.0,994.0,1039.0,1187.0,1549.0
78.26075,1341.0,1130.1558,1096.0,1093.0,894.0,3523.0,994.0,1040.0,1187.0,1550.0
78.56886,1341.0,1130.7144,1097.0,1071.0,895.0,3523.0,995.0,1040.0,1188.0,1550.0
78.876976,1341.0,1131.2676,1097.0,1082.0,895.0,3527.0,996.0,1041.0,1188.0,1551.0
79.18509,1342.0,1131.8156,1098.0,1079.0,896.0,3529.0,996.0,1042.0,1189.0,1551.0
79.4932,1342.0,1132.3712,1098.0,1079.0,898.0,3530.0,996.0,1042.0,1189.0,1552.0
79.801315,1342.0,1132.93,1099.0,1080.0,898.0,3532.0,997.0,1043.0,1190.0,1553.0
80.10943,1342.0,1133.4755,1099.0,1080.0,898.0,3535.0,997.0,1043.0,1191.0,1554.0
80.41754,1342.0,1134.0151,1100.0,1087.0,898.0,3536.0,998.0,1044.0,1191.0,1555.0
80.725655,1344.0,1134.5502,1101.0,1087.0,899.0,3537.0,998.0,1044.0,1192.0,1556.0
81.03377,1344.0,1135.077,1101.0,1087.0,899.0,3537.0,999.0,1045.0,1192.0,1557.0
81.34188,1345.0,1135.6102,1102.0,1082.0,900.0,3537.0,999.0,1045.0,1193.0,1557.0
81.649994,1345.0,1136.1455,1102.0,1084.0,901.0,3537.0,1000.0,1046.0,1193.0,1558.0
81.95811,1345.0,1136.673,1103.0,1087.0,901.0,3537.0,1000.0,1046.0,1194.0,1559.0
82.26622,1347.0,1137.1965,1103.0,1094.0,901.0,3540.0,1001.0,1046.0,1195.0,1560.0
82.57433,1348.0,1137.7245,1104.0,1079.0,901.0,3540.0,1001.0,1047.0,1195.0,1560.0
