Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
20.027357,2.0,8.79338,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.33547,2.0,8.80129,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.643583,2.0,8.8091,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
20.951696,2.0,8.8168,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
21.259811,2.0,8.82438,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
21.567924,2.0,8.83187,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
21.876038,2.0,8.83897,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
22.18415,2.0,8.84612,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
22.492264,2.0,8.85328,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
22.800377,2.0,8.86036,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.10849,2.0,8.86757,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.416603,2.0,8.87418,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
23.724716,2.0,8.88118,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.03283,2.0,8.88756,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.340942,2.0,8.89416,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.649055,2.0,8.90072,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
24.957169,2.0,8.90726,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
25.265282,2.0,8.91359,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
25.573395,2.0,8.9195,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
25.881508,2.0,8.92554,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.189621,2.0,8.93169,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.497734,2.0,8.93749,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
26.805847,2.0,8.94349,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
27.11396,2.0,8.9492,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
27.422075,2.0,8.95477,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
27.730188,2.0,8.96056,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.038301,2.0,8.96571,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.346415,2.0,8.97091,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.654528,2.0,8.97648,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
28.96264,2.0,8.98169,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
29.270754,2.0,8.98723,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
29.578867,2.0,8.99241,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
29.88698,2.0,8.9976,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
30.195093,2.0,9.00276,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
30.503206,2.0,9.00747,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
30.81132,2.0,9.01198,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.119432,2.0,9.01692,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.427546,2.0,9.02178,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
31.735659,2.0,9.02657,9.0,8.0,0.0,27.0,3.0,6.0,12.0,16.0
32.043774,2.0,9.03135,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
32.351887,2.0,9.03595,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
32.66,2.0,9.04039,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
32.968113,2.0,9.0452,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
33.276226,2.0,9.04986,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
33.58434,2.0,9.05409,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
33.892452,2.0,9.05816,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
34.200565,2.0,9.06239,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
34.50868,2.0,9.06676,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
34.81679,2.0,9.07072,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
35.124905,2.0,9.07478,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
35.433018,2.0,9.07907,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
35.74113,2.0,9.08316,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
36.049244,2.0,9.08727,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
36.357357,2.0,9.09136,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
36.66547,2.0,9.09553,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
36.973583,2.0,9.09936,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
37.281696,2.0,9.10325,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
37.58981,2.0,9.10752,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
37.897923,2.0,9.11178,9.0,8.0,0.0,28.0,3.0,6.0,12.0,16.0
38.206036,2.0,9.11583,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
38.51415,2.0,9.11971,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
38.82226,2.0,9.12357,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
39.130375,2.0,9.12739,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
39.438488,2.0,9.13156,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
39.7466,2.0,9.13505,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
40.054714,2.0,9.13869,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
40.362827,2.0,9.14229,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
40.67094,2.0,9.14629,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
40.979053,2.0,9.14995,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
41.287167,2.0,9.15365,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
41.59528,2.0,9.15686,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
41.903393,2.0,9.16037,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
42.211506,2.0,9.16417,9.0,9.0,0.0,28.0,3.0,6.0,12.0,16.0
42.519623,2.0,9.16783,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
42.827736,2.0,9.17125,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
43.13585,2.0,9.17491,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
43.443962,2.0,9.17851,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
43.752075,2.0,9.18134,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
44.06019,2.0,9.18457,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
44.3683,2.0,9.18794,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
44.676414,2.0,9.19137,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
44.984528,2.0,9.19462,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
45.29264,2.0,9.19783,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
45.600754,2.0,9.2009,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
45.908867,2.0,9.20408,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
46.21698,2.0,9.2072,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
46.525093,2.0,9.21025,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
46.833206,2.0,9.21326,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
47.14132,2.0,9.21654,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
47.449432,2.0,9.21954,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
47.757545,3.0,9.22273,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
48.06566,3.0,9.22577,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
48.37377,3.0,9.2285,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
48.681885,3.0,9.23149,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
48.989998,3.0,9.23445,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
49.29811,3.0,9.23778,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
49.606224,3.0,9.24065,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
49.914337,3.0,9.24364,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
50.22245,3.0,9.24662,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
50.530563,3.0,9.24939,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
50.838676,3.0,9.25208,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
51.14679,3.0,9.25507,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
51.454903,3.0,9.25798,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
51.763016,3.0,9.26087,9.0,9.0,0.0,28.0,4.0,6.0,12.0,16.0
52.07113,3.0,9.26372,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
52.379242,3.0,9.26638,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
52.687355,3.0,9.26933,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
52.99547,3.0,9.27186,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
53.30358,3.0,9.27428,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
53.611694,3.0,9.27659,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
53.919807,3.0,9.27928,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
54.22792,3.0,9.28199,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
54.536037,3.0,9.28456,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
54.84415,3.0,9.28712,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
55.152264,3.0,9.28967,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
55.460377,3.0,9.29215,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
55.76849,3.0,9.29435,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
56.076603,3.0,9.29676,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
56.384716,3.0,9.29893,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
56.69283,3.0,9.30144,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
57.000942,3.0,9.30409,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
57.309055,3.0,9.30645,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
57.61717,3.0,9.30877,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
57.92528,3.0,9.31114,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
58.233395,3.0,9.31361,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
58.541508,3.0,9.31599,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
58.84962,3.0,9.31839,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
59.157734,3.0,9.32081,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
59.465847,3.0,9.32301,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
59.77396,3.0,9.32534,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
60.082073,3.0,9.32781,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
60.390186,3.0,9.33025,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
60.6983,3.0,9.33256,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
61.006413,3.0,9.33459,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
61.314526,3.0,9.33675,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
61.62264,3.0,9.33894,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
61.93075,3.0,9.3412,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
62.238865,3.0,9.34358,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
62.546978,3.0,9.34596,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
62.85509,3.0,9.348,9.0,9.0,0.0,28.0,4.0,6.0,13.0,16.0
63.163204,3.0,9.3499,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
63.471317,3.0,9.35162,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
63.77943,3.0,9.35377,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
64.08755,3.0,9.35579,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
64.39566,3.0,9.35764,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
64.70377,3.0,9.35986,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
65.01189,3.0,9.36186,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
65.32,3.0,9.36372,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
65.62811,3.0,9.36556,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
65.936226,3.0,9.36761,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
66.24434,3.0,9.36963,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
66.55245,3.0,9.37156,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
66.860565,3.0,9.37364,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
67.16868,3.0,9.37564,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
67.47679,3.0,9.37752,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
67.784904,3.0,9.37961,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
68.09302,3.0,9.38161,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
68.40113,3.0,9.38336,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
68.70924,3.0,9.38505,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
69.01736,3.0,9.38688,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
69.32547,3.0,9.38871,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
69.63358,3.0,9.39072,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
69.941696,3.0,9.39282,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
70.24981,3.0,9.39489,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
70.55792,3.0,9.39657,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
70.866035,3.0,9.39868,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
71.17415,3.0,9.40077,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
71.48226,3.0,9.40233,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
71.790375,3.0,9.40415,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
72.09849,3.0,9.40617,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
72.4066,3.0,9.40827,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
72.714714,3.0,9.41023,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
73.02283,3.0,9.41223,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
73.33094,3.0,9.41403,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
73.63905,3.0,9.41572,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
73.94717,3.0,9.41723,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
74.25528,3.0,9.41894,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
74.56339,3.0,9.42052,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
74.871506,3.0,9.42216,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
75.17962,3.0,9.42391,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
75.48773,3.0,9.42583,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
75.795845,3.0,9.42767,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
76.10396,3.0,9.42941,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
76.41207,3.0,9.43105,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
76.720184,3.0,9.43314,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
77.0283,3.0,9.43492,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
77.33641,3.0,9.43669,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
77.64452,3.0,9.43861,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
77.95264,3.0,9.44033,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
78.26075,3.0,9.4422,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
78.56886,3.0,9.44392,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
78.876976,3.0,9.44566,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
79.18509,3.0,9.44735,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
79.4932,3.0,9.44875,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
79.801315,3.0,9.45047,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
80.10943,3.0,9.45235,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
80.41754,3.0,9.45402,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
80.725655,3.0,9.45562,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
81.03377,3.0,9.45709,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
81.34188,3.0,9.45882,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
81.649994,3.0,9.46061,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
81.95811,3.0,9.46229,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
82.26622,3.0,9.46377,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
82.57433,3.0,9.46561,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
82.88245,3.0,9.46753,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
83.19056,3.0,9.46906,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
83.49867,3.0,9.47058,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
83.806786,3.0,9.47212,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
84.1149,3.0,9.47347,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
84.42301,3.0,9.47511,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
84.731125,3.0,9.47661,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
85.039246,3.0,9.47826,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
85.34736,3.0,9.47994,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
85.65547,3.0,9.48153,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
85.963585,3.0,9.48319,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
86.2717,3.0,9.4846,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
86.57981,3.0,9.48606,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
86.887924,3.0,9.48744,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
87.19604,3.0,9.48905,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
87.50415,3.0,9.4907,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
87.81226,3.0,9.4923,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
88.12038,3.0,9.49375,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
88.42849,3.0,9.49545,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
88.7366,3.0,9.49706,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
89.044716,3.0,9.49848,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
89.35283,3.0,9.49988,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
89.66094,3.0,9.50121,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
89.969055,3.0,9.5025,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
90.27717,3.0,9.50389,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
90.58528,3.0,9.50507,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
90.893394,3.0,9.50665,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
91.20151,3.0,9.50816,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
91.50962,3.0,9.50959,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
91.81773,3.0,9.51101,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
92.12585,3.0,9.51233,9.0,9.0,0.0,28.0,4.0,6.0,13.0,17.0
