Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
37.272766,302.0,272.24808,259.0,242.0,152.0,1593.0,205.0,229.0,305.0,433.0
37.580807,302.0,272.58862,259.0,242.0,152.0,1593.0,205.0,229.0,306.0,433.0
37.888844,302.0,272.92712,259.0,249.0,152.0,1599.0,205.0,229.0,306.0,434.0
38.196884,302.0,273.26373,260.0,243.0,152.0,1603.0,206.0,229.0,307.0,434.0
38.504925,302.0,273.5953,260.0,243.0,152.0,1604.0,206.0,230.0,307.0,435.0
38.81296,302.0,273.93283,260.0,250.0,152.0,1605.0,206.0,230.0,307.0,436.0
39.121002,302.0,274.25757,260.0,250.0,152.0,1607.0,206.0,230.0,308.0,437.0
39.429043,303.0,274.5855,261.0,243.0,153.0,1611.0,207.0,230.0,308.0,437.0
39.73708,303.0,274.90726,261.0,245.0,154.0,1615.0,207.0,231.0,309.0,437.0
40.04512,305.0,275.2284,261.0,253.0,154.0,1620.0,207.0,231.0,309.0,438.0
40.35316,305.0,275.5454,262.0,253.0,154.0,1624.0,207.0,231.0,309.0,438.0
40.661198,306.0,275.86285,262.0,245.0,154.0,1631.0,208.0,231.0,310.0,440.0
40.96924,306.0,276.17657,262.0,254.0,154.0,1631.0,208.0,232.0,310.0,440.0
41.27728,306.0,276.49237,262.0,254.0,154.0,1632.0,208.0,232.0,310.0,441.0
41.585316,306.0,276.80478,263.0,254.0,154.0,1634.0,208.0,232.0,311.0,442.0
41.893356,306.0,277.11142,263.0,254.0,154.0,1635.0,208.0,232.0,311.0,442.0
42.201397,306.0,277.41324,263.0,245.0,155.0,1638.0,209.0,233.0,311.0,443.0
42.509434,306.0,277.71295,264.0,254.0,155.0,1638.0,209.0,233.0,312.0,443.0
42.817474,306.0,278.01157,264.0,254.0,155.0,1640.0,209.0,233.0,312.0,444.0
43.125515,306.0,278.3093,264.0,254.0,155.0,1643.0,209.0,233.0,313.0,444.0
43.43355,306.0,278.60855,264.0,257.0,155.0,1650.0,210.0,234.0,313.0,445.0
43.741592,306.0,278.90277,265.0,257.0,155.0,1653.0,210.0,234.0,313.0,445.0
44.049633,307.0,279.1951,265.0,257.0,155.0,1655.0,210.0,234.0,314.0,446.0
44.35767,307.0,279.4845,265.0,257.0,155.0,1658.0,210.0,234.0,314.0,446.0
44.66571,307.0,279.77094,265.0,257.0,155.0,1659.0,210.0,234.0,314.0,447.0
44.97375,307.0,280.0552,266.0,257.0,155.0,1663.0,211.0,235.0,314.0,447.0
45.28179,307.0,280.3375,266.0,257.0,155.0,1664.0,211.0,235.0,315.0,448.0
45.58983,307.0,280.61826,266.0,257.0,155.0,1666.0,211.0,235.0,315.0,449.0
45.89787,307.0,280.89374,266.0,257.0,155.0,1669.0,211.0,235.0,316.0,449.0
46.20591,307.0,281.1763,267.0,257.0,156.0,1669.0,211.0,236.0,316.0,450.0
46.513947,307.0,281.45392,267.0,254.0,156.0,1671.0,212.0,236.0,316.0,451.0
46.821987,307.0,281.73154,267.0,250.0,156.0,1672.0,212.0,236.0,316.0,451.0
47.130028,307.0,282.00098,267.0,259.0,156.0,1673.0,212.0,236.0,317.0,452.0
47.438065,307.0,282.2682,268.0,259.0,156.0,1673.0,212.0,236.0,317.0,452.0
47.746105,309.0,282.53915,268.0,265.0,156.0,1675.0,212.0,237.0,317.0,453.0
48.054146,309.0,282.80804,268.0,256.0,156.0,1677.0,212.0,237.0,318.0,454.0
48.362183,310.0,283.07355,268.0,251.0,156.0,1677.0,213.0,237.0,318.0,454.0
48.670223,310.0,283.33688,269.0,259.0,156.0,1678.0,213.0,237.0,318.0,455.0
48.978264,310.0,283.5996,269.0,256.0,156.0,1679.0,213.0,237.0,319.0,455.0
49.2863,310.0,283.8614,269.0,259.0,157.0,1693.0,213.0,238.0,319.0,455.0
49.59434,310.0,284.12653,269.0,259.0,157.0,1703.0,213.0,238.0,319.0,456.0
49.90238,310.0,284.38617,270.0,257.0,158.0,1710.0,214.0,238.0,319.0,456.0
50.21042,310.0,284.64346,270.0,257.0,158.0,1715.0,214.0,238.0,320.0,457.0
50.51846,310.0,284.90637,270.0,259.0,158.0,1719.0,214.0,238.0,320.0,458.0
50.8265,310.0,285.16245,270.0,257.0,159.0,1725.0,214.0,239.0,320.0,458.0
51.134537,310.0,285.41486,270.0,259.0,159.0,1729.0,214.0,239.0,321.0,458.0
51.442577,310.0,285.666,271.0,266.0,160.0,1734.0,215.0,239.0,321.0,459.0
51.750618,310.0,285.9116,271.0,258.0,161.0,1740.0,215.0,239.0,321.0,459.0
52.058655,310.0,286.16,271.0,266.0,161.0,1744.0,215.0,239.0,322.0,460.0
52.366695,310.0,286.40988,271.0,266.0,161.0,1747.0,215.0,240.0,322.0,461.0
52.674736,310.0,286.65353,272.0,266.0,161.0,1750.0,215.0,240.0,322.0,461.0
52.982773,310.0,286.89795,272.0,267.0,161.0,1751.0,215.0,240.0,322.0,462.0
53.290813,310.0,287.1377,272.0,267.0,161.0,1751.0,216.0,240.0,323.0,463.0
53.598854,310.0,287.3774,272.0,267.0,161.0,1753.0,216.0,240.0,323.0,463.0
53.90689,310.0,287.61807,272.0,259.0,161.0,1755.0,216.0,241.0,323.0,463.0
54.21493,310.0,287.8572,273.0,256.0,161.0,1757.0,216.0,241.0,324.0,464.0
54.522972,310.0,288.0938,273.0,256.0,161.0,1758.0,216.0,241.0,324.0,464.0
54.831013,310.0,288.32782,273.0,257.0,161.0,1759.0,216.0,241.0,324.0,465.0
55.13905,310.0,288.5623,273.0,256.0,161.0,1759.0,217.0,241.0,324.0,465.0
55.44709,310.0,288.79523,273.0,269.0,161.0,1760.0,217.0,242.0,325.0,466.0
55.75513,310.0,289.03152,274.0,269.0,161.0,1762.0,217.0,242.0,325.0,466.0
56.063168,310.0,289.2668,274.0,268.0,161.0,1763.0,217.0,242.0,325.0,467.0
56.37121,310.0,289.50162,274.0,263.0,161.0,1763.0,217.0,242.0,325.0,467.0
56.67925,310.0,289.72882,274.0,260.0,161.0,1763.0,217.0,242.0,326.0,468.0
56.987286,310.0,289.95828,275.0,270.0,161.0,1765.0,218.0,242.0,326.0,468.0
57.295326,310.0,290.17712,275.0,261.0,161.0,1767.0,218.0,243.0,326.0,469.0
57.603367,310.0,290.4011,275.0,271.0,161.0,1769.0,218.0,243.0,326.0,469.0
57.911404,310.0,290.62573,275.0,271.0,162.0,1775.0,218.0,243.0,327.0,470.0
58.219444,310.0,290.8464,275.0,271.0,162.0,1780.0,218.0,243.0,327.0,470.0
58.527485,310.0,291.06985,276.0,271.0,162.0,1782.0,218.0,243.0,327.0,470.0
58.83552,310.0,291.28738,276.0,271.0,162.0,1782.0,219.0,243.0,327.0,471.0
59.143562,310.0,291.50745,276.0,258.0,162.0,1782.0,219.0,244.0,328.0,471.0
59.451603,310.0,291.7279,276.0,267.0,162.0,1782.0,219.0,244.0,328.0,472.0
59.75964,310.0,291.94995,276.0,267.0,162.0,1782.0,219.0,244.0,328.0,472.0
60.06768,310.0,292.16342,277.0,259.0,163.0,1784.0,219.0,244.0,329.0,473.0
60.37572,310.0,292.37802,277.0,259.0,163.0,1785.0,219.0,244.0,329.0,473.0
60.683758,310.0,292.59702,277.0,270.0,163.0,1786.0,219.0,244.0,329.0,473.0
60.9918,310.0,292.8125,277.0,270.0,163.0,1787.0,220.0,245.0,329.0,474.0
61.29984,310.0,293.02664,277.0,270.0,163.0,1790.0,220.0,245.0,330.0,474.0
61.607876,310.0,293.2394,278.0,270.0,163.0,1790.0,220.0,245.0,330.0,475.0
61.915916,310.0,293.45084,278.0,271.0,163.0,1790.0,220.0,245.0,330.0,475.0
62.223957,310.0,293.6638,278.0,265.0,163.0,1791.0,220.0,245.0,330.0,475.0
62.531994,310.0,293.87006,278.0,271.0,163.0,1793.0,220.0,245.0,331.0,475.0
62.840034,310.0,294.07654,278.0,271.0,163.0,1794.0,220.0,246.0,331.0,476.0
63.148075,310.0,294.28055,278.0,271.0,164.0,1794.0,221.0,246.0,331.0,476.0
63.456112,310.0,294.4833,279.0,271.0,164.0,1795.0,221.0,246.0,331.0,477.0
63.764153,310.0,294.68323,279.0,271.0,165.0,1798.0,221.0,246.0,332.0,477.0
64.07219,310.0,294.88605,279.0,271.0,165.0,1798.0,221.0,246.0,332.0,477.0
64.38023,310.0,295.08804,279.0,271.0,165.0,1798.0,221.0,246.0,332.0,478.0
64.68827,311.0,295.28983,279.0,271.0,165.0,1798.0,221.0,247.0,332.0,478.0
64.99631,311.0,295.49557,280.0,271.0,165.0,1798.0,222.0,247.0,332.0,479.0
65.30435,311.0,295.6955,280.0,272.0,165.0,1799.0,222.0,247.0,333.0,479.0
65.61239,311.0,295.89667,280.0,273.0,165.0,1799.0,222.0,247.0,333.0,480.0
65.920425,311.0,296.09448,280.0,273.0,166.0,1802.0,222.0,247.0,333.0,480.0
66.22847,311.0,296.29132,280.0,272.0,166.0,1804.0,222.0,247.0,333.0,481.0
66.53651,311.0,296.49063,280.0,273.0,166.0,1805.0,222.0,248.0,334.0,481.0
66.84454,311.0,296.68265,281.0,273.0,166.0,1807.0,222.0,248.0,334.0,481.0
67.15259,311.0,296.87836,281.0,273.0,166.0,1807.0,222.0,248.0,334.0,482.0
67.460625,311.0,297.06888,281.0,273.0,166.0,1808.0,223.0,248.0,334.0,482.0
67.76866,311.0,297.2608,281.0,273.0,166.0,1809.0,223.0,248.0,335.0,483.0
68.076706,311.0,297.45285,281.0,273.0,166.0,1810.0,223.0,248.0,335.0,483.0
68.38474,311.0,297.64655,282.0,273.0,166.0,1811.0,223.0,248.0,335.0,483.0
68.69278,311.0,297.8399,282.0,272.0,166.0,1812.0,223.0,249.0,335.0,484.0
69.000824,311.0,298.02853,282.0,272.0,166.0,1814.0,223.0,249.0,335.0,484.0
69.30886,311.0,298.21518,282.0,261.0,166.0,1816.0,223.0,249.0,336.0,485.0
69.616905,311.0,298.40244,282.0,272.0,166.0,1817.0,224.0,249.0,336.0,485.0
69.92494,311.0,298.59146,282.0,272.0,169.0,1818.0,224.0,249.0,336.0,485.0
70.23298,311.0,298.7799,283.0,275.0,169.0,1818.0,224.0,249.0,336.0,486.0
70.54102,311.0,298.96265,283.0,275.0,169.0,1819.0,224.0,249.0,337.0,486.0
70.84906,311.0,299.1454,283.0,272.0,170.0,1820.0,224.0,250.0,337.0,487.0
71.1571,311.0,299.33392,283.0,268.0,170.0,1821.0,224.0,250.0,337.0,487.0
71.46514,311.0,299.51974,283.0,281.0,170.0,1821.0,224.0,250.0,337.0,487.0
71.77318,311.0,299.70206,283.0,281.0,170.0,1822.0,225.0,250.0,337.0,487.0
72.081215,311.0,299.8898,284.0,264.0,170.0,1822.0,225.0,250.0,338.0,488.0
72.38926,311.0,300.07092,284.0,265.0,170.0,1825.0,225.0,250.0,338.0,488.0
72.697296,311.0,300.25244,284.0,265.0,170.0,1827.0,225.0,250.0,338.0,488.0
73.00533,311.0,300.43494,284.0,279.0,170.0,1827.0,225.0,251.0,338.0,489.0
73.31338,311.0,300.61835,284.0,279.0,170.0,1827.0,225.0,251.0,338.0,490.0
73.621414,311.0,300.79645,284.0,279.0,170.0,1827.0,225.0,251.0,339.0,490.0
73.92945,311.0,300.97934,285.0,279.0,170.0,1829.0,225.0,251.0,339.0,490.0
74.237495,311.0,301.1605,285.0,273.0,170.0,1829.0,225.0,251.0,339.0,490.0
74.54553,311.0,301.338,285.0,274.0,170.0,1829.0,226.0,251.0,339.0,491.0
74.85357,311.0,301.51752,285.0,280.0,170.0,1830.0,226.0,251.0,340.0,491.0
75.16161,311.0,301.6933,285.0,274.0,170.0,1830.0,226.0,252.0,340.0,491.0
75.46965,311.0,301.8674,285.0,277.0,170.0,1831.0,226.0,252.0,340.0,492.0
75.77769,311.0,302.04593,285.0,281.0,170.0,1832.0,226.0,252.0,340.0,492.0
76.08573,311.0,302.21667,286.0,281.0,170.0,1832.0,226.0,252.0,340.0,493.0
76.39377,311.0,302.3844,286.0,281.0,170.0,1832.0,226.0,252.0,341.0,493.0
76.701805,311.0,302.5574,286.0,281.0,170.0,1833.0,227.0,252.0,341.0,493.0
77.00985,311.0,302.73093,286.0,281.0,170.0,1835.0,227.0,252.0,341.0,494.0
77.31789,311.0,302.90353,286.0,275.0,170.0,1838.0,227.0,252.0,341.0,495.0
77.62592,311.0,303.0747,286.0,284.0,170.0,1839.0,227.0,253.0,341.0,495.0
77.93397,311.0,303.24445,287.0,284.0,170.0,1839.0,227.0,253.0,342.0,495.0
78.242004,311.0,303.41418,287.0,284.0,170.0,1840.0,227.0,253.0,342.0,496.0
78.55004,311.0,303.58856,287.0,284.0,170.0,1843.0,227.0,253.0,342.0,496.0
78.858086,311.0,303.75574,287.0,284.0,170.0,1844.0,227.0,253.0,342.0,496.0
79.16612,311.0,303.92212,287.0,284.0,170.0,1845.0,227.0,253.0,342.0,497.0
79.47416,311.0,304.0899,287.0,284.0,170.0,1845.0,228.0,253.0,343.0,497.0
79.7822,311.0,304.25723,287.0,284.0,170.0,1846.0,228.0,253.0,343.0,497.0
80.09024,311.0,304.4255,288.0,277.0,170.0,1846.0,228.0,254.0,343.0,498.0
80.39828,311.0,304.58853,288.0,277.0,170.0,1846.0,228.0,254.0,343.0,498.0
80.70632,312.0,304.75232,288.0,277.0,170.0,1846.0,228.0,254.0,343.0,499.0
81.01436,312.0,304.91586,288.0,277.0,170.0,1846.0,228.0,254.0,344.0,499.0
81.322395,312.0,305.07745,288.0,284.0,170.0,1846.0,228.0,254.0,344.0,499.0
81.63044,312.0,305.23654,288.0,284.0,170.0,1846.0,228.0,254.0,344.0,500.0
81.93848,312.0,305.39444,289.0,285.0,170.0,1847.0,228.0,254.0,344.0,500.0
82.24651,312.0,305.5551,289.0,285.0,170.0,1847.0,229.0,255.0,344.0,500.0
82.55456,312.0,305.71347,289.0,285.0,170.0,1847.0,229.0,255.0,344.0,500.0
82.862595,312.0,305.86993,289.0,286.0,170.0,1848.0,229.0,255.0,345.0,501.0
83.17063,312.0,306.0291,289.0,286.0,170.0,1853.0,229.0,255.0,345.0,501.0
83.478676,312.0,306.19073,289.0,273.0,170.0,1854.0,229.0,255.0,345.0,501.0
83.78671,312.0,306.349,289.0,272.0,170.0,1857.0,229.0,255.0,345.0,502.0
84.09475,312.0,306.50537,290.0,272.0,170.0,1857.0,229.0,255.0,345.0,502.0
84.402794,312.0,306.6598,290.0,273.0,170.0,1858.0,229.0,255.0,346.0,502.0
84.71083,312.0,306.81586,290.0,272.0,170.0,1858.0,229.0,255.0,346.0,503.0
85.01887,312.0,306.97055,290.0,273.0,170.0,1861.0,230.0,256.0,346.0,503.0
85.32691,312.0,307.13013,290.0,277.0,170.0,1864.0,230.0,256.0,346.0,504.0
85.63495,312.0,307.2827,290.0,277.0,170.0,1864.0,230.0,256.0,346.0,504.0
85.942986,312.0,307.43765,290.0,282.0,171.0,1866.0,230.0,256.0,346.0,504.0
86.25103,312.0,307.59302,290.0,282.0,172.0,1866.0,230.0,256.0,347.0,504.0
86.55907,312.0,307.74554,291.0,282.0,172.0,1867.0,230.0,256.0,347.0,505.0
86.8671,312.0,307.8963,291.0,282.0,172.0,1867.0,230.0,256.0,347.0,505.0
87.17515,312.0,308.0474,291.0,272.0,172.0,1868.0,230.0,256.0,347.0,505.0
87.483185,313.0,308.19806,291.0,272.0,172.0,1868.0,230.0,257.0,347.0,506.0
87.79122,313.0,308.34808,291.0,274.0,172.0,1870.0,230.0,257.0,348.0,506.0
88.099266,313.0,308.49878,291.0,274.0,172.0,1871.0,231.0,257.0,348.0,507.0
88.4073,313.0,308.65195,291.0,274.0,172.0,1871.0,231.0,257.0,348.0,507.0
88.71534,313.0,308.80444,292.0,274.0,172.0,1872.0,231.0,257.0,348.0,507.0
89.023384,313.0,308.95486,292.0,274.0,172.0,1872.0,231.0,257.0,348.0,508.0
89.33142,313.0,309.10706,292.0,274.0,172.0,1872.0,231.0,257.0,348.0,508.0
89.639465,313.0,309.25143,292.0,274.0,173.0,1873.0,231.0,257.0,349.0,508.0
89.9475,313.0,309.3993,292.0,274.0,173.0,1874.0,231.0,257.0,349.0,509.0
90.25554,313.0,309.54266,292.0,274.0,173.0,1874.0,231.0,258.0,349.0,509.0
